NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_40	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	821	0.5176950693130493	0.42006716	No	
row_41	RWDD1	RWD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20993]	840	0.5093409419059753	0.42106748	No	
row_42	MELK	maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]	860	0.5011317133903503	0.42163444	No	
row_43	FAM83D	family with sequence similarity 83 member D [Source:HGNC Symbol;Acc:HGNC:16122]	878	0.4942246079444885	0.42275572	No	
row_44	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	911	0.4830392301082611	0.41887593	No	
row_45	REXO2	RNA exonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17851]	930	0.47602319717407227	0.41943002	No	
row_46	NME1	NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849]	998	0.450667142868042	0.40379715	No	
row_47	KPNA2	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]	1011	0.44544631242752075	0.4058822	No	
row_48	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	1023	0.44026732444763184	0.4082213	No	
row_49	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	1080	0.41979867219924927	0.39573255	No	
row_50	MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	1111	0.4107702076435089	0.3915317	No	
row_51	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	1148	0.4027639329433441	0.3852831	No	
row_52	HBS1L	HBS1 like translational GTPase [Source:HGNC Symbol;Acc:HGNC:4834]	1158	0.39965617656707764	0.3877251	No	
row_53	TRIP13	thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307]	1162	0.3972887694835663	0.3920759	No	
row_54	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]	1232	0.3780246675014496	0.37482327	No	
