NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_18	IZUMO1R	IZUMO1 receptor, JUNO [Source:HGNC Symbol;Acc:HGNC:32565]	1742	0.26131561398506165	0.012342344	No	
row_19	INPP5A	inositol polyphosphate-5-phosphatase A [Source:HGNC Symbol;Acc:HGNC:6076]	1809	-0.25004562735557556	0.0015333623	No	
row_20	RAB11FIP2	RAB11 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29152]	1897	-0.2696719765663147	-0.015157305	No	
row_21	R3HCC1L	R3H domain and coiled-coil containing 1 like [Source:HGNC Symbol;Acc:HGNC:23512]	2066	-0.3101378083229065	-0.05597043	No	
row_22	SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	2086	-0.31531333923339844	-0.049165703	No	
row_23	SORCS2	sortilin related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698]	2172	-0.3415085971355438	-0.062292494	No	
row_24	BCL9L	BCL9 like [Source:HGNC Symbol;Acc:HGNC:23688]	2216	-0.3516481816768646	-0.061643034	No	
row_25	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	2231	-0.35639649629592896	-0.051573217	No	
row_26	CHD8	chromodomain helicase DNA binding protein 8 [Source:HGNC Symbol;Acc:HGNC:20153]	2263	-0.36950773000717163	-0.046377923	No	
row_27	AFG1L	AFG1 like ATPase [Source:HGNC Symbol;Acc:HGNC:16411]	2334	-0.39698556065559387	-0.05247136	No	
row_28	VAMP1	vesicle associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:12642]	2514	-0.4682155251502991	-0.090342216	No	
row_29	RESF1	retroelement silencing factor 1 [Source:HGNC Symbol;Acc:HGNC:25559]	2626	-0.5322149991989136	-0.10396953	No	
row_30	HSPBAP1	HSPB1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16389]	2713	-0.590011715888977	-0.10728729	No	
row_31	PECAM1	platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	2813	-0.6668608784675598	-0.11160939	No	
row_32	KANSL1L	KAT8 regulatory NSL complex subunit 1 like [Source:HGNC Symbol;Acc:HGNC:26310]	2863	-0.7080099582672119	-0.098346196	No	
row_33	CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	2885	-0.7307841777801514	-0.07524619	No	
row_34	KAT2B	lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638]	2914	-0.7868479490280151	-0.05208861	No	
row_35	CD2AP	CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]	3009	-0.9433245658874512	-0.043553207	No	
row_36	SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	3023	-0.9725511074066162	-0.008055187	No	
row_37	RAPGEF6	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	3121	-1.415590763092041	0.018771889	No	
