NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	PDCD1	programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760]	206	1.1320003271102905	0.5606612	Yes	
row_35	RAB8B	RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]	215	1.1128703355789185	0.5689926	Yes	
row_36	CCR2	C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]	248	1.0391525030136108	0.5688208	Yes	
row_37	CHST11	carbohydrate sulfotransferase 11 [Source:HGNC Symbol;Acc:HGNC:17422]	253	1.0286628007888794	0.5776221	Yes	
row_38	SOCS2	suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382]	256	1.0216872692108154	0.58700335	Yes	
row_39	MDFIC	MyoD family inhibitor domain containing [Source:HGNC Symbol;Acc:HGNC:28870]	266	1.0036065578460693	0.593938	Yes	
row_40	CXCR6	C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647]	285	0.9684547185897827	0.59761024	Yes	
row_41	BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	292	0.9657272696495056	0.6051455	Yes	
row_42	TTC39C	tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595]	295	0.9623916149139404	0.61394465	Yes	
row_43	GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	296	0.962235152721405	0.6233905	Yes	
row_44	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	303	0.9478284120559692	0.63075006	Yes	
row_45	FOSL2	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	324	0.914878785610199	0.6332481	Yes	
row_46	ARL5A	ADP ribosylation factor like GTPase 5A [Source:HGNC Symbol;Acc:HGNC:696]	331	0.9073484539985657	0.6402103	Yes	
row_47	ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	343	0.8954302668571472	0.6454347	Yes	
row_48	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	385	0.8430354595184326	0.6404203	No	
row_49	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]	407	0.8183799982070923	0.6416469	No	
row_50	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]	448	0.7814534902572632	0.6363522	No	
row_51	TGIF1	TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	460	0.7717834711074829	0.6403628	No	
