NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_47	TOB2	transducer of ERBB2, 2 [Source:HGNC Symbol;Acc:HGNC:11980]	1556	0.2981957495212555	0.1581052	No	
row_48	KLF4	KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	1788	0.2536662220954895	0.08804071	No	
row_49	JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	1949	-0.28289228677749634	0.041351758	No	
row_50	SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	2185	-0.3443668782711029	-0.028444005	No	
row_51	ATXN7	ataxin 7 [Source:HGNC Symbol;Acc:HGNC:10560]	2222	-0.3542030155658722	-0.03396005	No	
row_52	UNC5CL	unc-5 family C-terminal like [Source:HGNC Symbol;Acc:HGNC:21203]	2241	-0.3616209328174591	-0.033549763	No	
row_53	AIG1	androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:21607]	2254	-0.36592715978622437	-0.03113254	No	
row_54	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	2260	-0.36776411533355713	-0.026428623	No	
row_55	RNF130	ring finger protein 130 [Source:HGNC Symbol;Acc:HGNC:18280]	2294	-0.3827483057975769	-0.030488035	No	
row_56	INPP5F	inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054]	2324	-0.39204347133636475	-0.033099182	No	
row_57	GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	2633	-0.5385513305664062	-0.12307872	No	
row_58	SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	2654	-0.5521455407142639	-0.120041326	No	
row_59	BMT2	base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475]	2782	-0.643061101436615	-0.1499145	No	
row_60	HIBADH	3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]	2811	-0.6650568842887878	-0.14751568	No	
row_61	INPP4B	inositol polyphosphate-4-phosphatase type II B [Source:HGNC Symbol;Acc:HGNC:6075]	2820	-0.6736654043197632	-0.13852574	No	
row_62	IFNGR2	interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440]	2843	-0.6895040273666382	-0.13377415	No	
