p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.4280956995189e-162	0.861360631422808	0.713	0.38	7.83910696589678e-158	3	Cd27
3.54874375538123e-162	0.733705573948531	0.619	0.306	1.14571192142483e-157	3	Nfil3
4.88348679744604e-162	0.645812810992665	0.941	0.788	1.57663371255546e-157	3	Map1lc3b
1.04756162656773e-161	-0.525223890908721	0.995	0.995	3.38205271137392e-157	3	Rpl23a
1.71379467559789e-161	0.661949938351564	0.998	0.963	5.53298611016779e-157	3	Actg1
2.29171898981967e-161	0.672920737813584	0.948	0.836	7.39881475863282e-157	3	Gimap3
7.0120131638142e-161	-0.546717215797016	0.997	0.997	2.26382844993742e-156	3	Rpl5
5.00417467191636e-160	-1.23075307378743	0.217	0.599	1.6155977928282e-155	3	Pde3b
9.73671234640559e-160	0.841886799773273	0.928	0.72	3.14349758103705e-155	3	Ptms
5.11742595684672e-159	0.784931499804655	0.934	0.721	1.65216097016796e-154	3	AU020206
5.79770604558301e-158	0.965185032509052	0.903	0.677	1.87178939681647e-153	3	Eea1
1.6588914134716e-156	-0.416247144245387	1	1	5.35573092839306e-152	3	Rps24
7.07494060308614e-155	-0.40336128053335	1	0.999	2.28414457370636e-150	3	Rpl35a
7.20420180577637e-155	-0.751933804989865	0.884	0.955	2.3258765529949e-150	3	Celf2
1.44844339314975e-154	0.719056050134008	0.909	0.651	4.67629949478396e-150	3	Timp2
3.44515709709496e-154	-0.895667580010302	0.025	0.381	1.11226896879711e-149	3	Tgfbr3
4.9208784616893e-154	0.874558356157247	0.943	0.676	1.58870561135639e-149	3	Nt5e
8.78674754190029e-154	0.507623644463522	0.36	0.102	2.83680144390251e-149	3	Adam8
1.77456168946904e-153	-0.432660510099074	1	1	5.72917241445078e-149	3	Rpl13
5.14954518020034e-152	1.08472409929584	0.245	0.044	1.66253066142768e-147	3	Ccl3
4.8122786003449e-151	1.06907694775628	0.683	0.375	1.55364414612135e-146	3	Ighm
8.52593819746226e-151	0.585047916405865	0.991	0.899	2.75259914705069e-146	3	Sh3bgrl3
3.49339141955931e-150	-2.01929859135511	0.057	0.409	1.12784141980472e-145	3	Ms4a4b
8.9968659726802e-150	0.587818948408142	0.987	0.936	2.9046381792798e-145	3	Laptm5
1.11500014479792e-149	1.15265377906909	0.967	0.919	3.59977796748007e-145	3	Ifi27l2a
2.73192937078362e-149	-0.816474380701745	0.547	0.804	8.8200339735749e-145	3	Top2b
1.04051047914214e-147	1.05870856812708	0.781	0.484	3.35928808191039e-143	3	Tmem163
1.85323163665116e-147	0.904645630091171	0.498	0.21	5.98315833892826e-143	3	Lztfl1
1.73669257235858e-146	-1.03218082971653	0.024	0.366	5.60691196985966e-142	3	Parp8
2.28336573732557e-145	0.49995667228519	0.129	0.006	7.37184628295561e-141	3	Mmp9
2.32116366892353e-144	1.00980290287763	0.463	0.171	7.49387690511962e-140	3	Ly6a
3.39327324096709e-144	1.19485408022562	0.321	0.086	1.09551826584622e-139	3	Ccr9
3.68424712534629e-144	0.741666496210403	0.796	0.515	1.18945918441805e-139	3	Sept11
7.78419592424176e-144	0.82169830073614	0.876	0.648	2.51312765414145e-139	3	Samsn1
6.55413874802674e-143	-0.91485827969526	0.082	0.435	2.11600369480043e-138	3	Cd40lg
9.90334212519966e-143	0.497479038835487	0.317	0.086	3.19729400512071e-138	3	Metrnl
5.96782673204651e-142	0.65360374089261	0.534	0.244	1.92671286044122e-137	3	Gna15
3.89041778644253e-140	0.605281106960962	0.485	0.19	1.25602138235297e-135	3	Lats2
2.05041915818851e-139	-0.414765578236695	0.997	1	6.6197782522116e-135	3	Rps16
3.24014038463553e-139	-0.406376526812937	0.999	0.999	1.04607932317958e-134	3	Rps7
8.51155240938764e-139	-0.497799535591952	0.993	0.997	2.7479546953708e-134	3	Rps26
2.56477116569103e-138	-0.492641473456676	0.984	0.991	8.28036370843349e-134	3	Rpl14
2.94746186355588e-138	0.704403263483617	0.907	0.73	9.51588062649015e-134	3	Serinc3
3.24929959603388e-138	-0.519700570810619	0.973	0.988	1.04903637457954e-133	3	Eef1b2
3.58987169076083e-138	-0.551828606512325	0.954	0.974	1.15899007536214e-133	3	Rpl36a
9.58145185440065e-137	-1.36574549649424	0.162	0.494	3.09337173119325e-132	3	Gpr183
2.45360767301063e-136	-0.411798633441041	1	0.999	7.92147237231481e-132	3	Rps3a1
3.92816826756762e-135	0.568817236901617	0.496	0.224	1.26820912518421e-130	3	Adap1
5.58344450865393e-135	0.838604413455855	0.804	0.551	1.80261505961892e-130	3	Runx2
5.2563548167477e-134	0.628088362019854	0.53	0.253	1.697014152587e-129	3	F730043M19Rik
1.48606480724634e-132	0.645009699131751	0.877	0.594	4.7977602301948e-128	3	Atp2b4
3.1709771359557e-132	-1.32355713185035	0.205	0.543	1.0237499683433e-127	3	Tnfsf11
6.52120040361357e-132	-0.445965583646126	0.993	0.997	2.10536955030664e-127	3	Rps15
7.40690050609011e-132	0.604212073468292	0.621	0.341	2.39131782839119e-127	3	Sdcbp2
2.9289204913948e-130	0.754776384359819	0.909	0.736	9.45601980646811e-126	3	Vps54
5.8822786422946e-130	-0.943357685330081	0.052	0.374	1.89909365966481e-125	3	Tespa1
1.82489060686892e-129	-0.599097052560774	0.909	0.965	5.8916593242763e-125	3	Prrc2c
2.59717771383193e-128	0.883336054645663	0.575	0.311	8.38498824910637e-124	3	Cebpb
5.41829843467273e-128	-0.620675264777794	0.91	0.955	1.74929764963409e-123	3	Npm1
5.41843301285491e-128	0.620542473842693	0.893	0.735	1.74934109820021e-123	3	Cyb5a
2.2082150087412e-127	-0.88979660691024	0.111	0.445	7.12922215572097e-123	3	Cers6
2.54136660656334e-127	0.624860075666472	0.446	0.187	8.20480208928973e-123	3	Itih5
7.26544129884092e-127	0.568381912929749	0.472	0.21	2.34564772333079e-122	3	Tigit
1.20926938684773e-126	0.652022317399135	0.707	0.446	3.90412621543789e-122	3	Vsir
1.38864548824249e-126	0.618939185129136	0.99	0.952	4.48324195879088e-122	3	Prkch
4.8571873182553e-126	-0.386741329424952	1	1	1.56814292569872e-121	3	Rplp1
1.14560888220824e-125	-0.793280687804329	0.362	0.656	3.6985982762093e-121	3	Irf2bp2
1.27965741709849e-125	0.607434508759974	0.521	0.244	4.13137397110247e-121	3	Tmem154
1.95094659428152e-125	0.650316222791559	0.717	0.471	6.29863107963788e-121	3	Anxa11
8.34321977120321e-125	0.600780625107777	0.936	0.821	2.69360850313296e-120	3	Leprotl1
1.16820834615468e-124	0.672372500543861	0.821	0.595	3.77156064556037e-120	3	Gimap5
3.42014196240745e-124	-0.725140256264252	0.962	0.988	1.10419283256324e-119	3	Skap1
4.73229108714869e-124	0.695414859538347	0.783	0.564	1.52782017748595e-119	3	Mapkapk2
1.96013853690635e-122	0.646933783629058	0.714	0.479	6.32830726640214e-118	3	Rab11a
7.61653921043323e-121	0.608149794508951	0.519	0.231	2.45899968408837e-116	3	Arl5c
4.06642339015696e-120	-0.373159600892507	0.997	0.999	1.31284479151217e-115	3	Rps9
7.44245203350388e-119	0.503698673147944	0.961	0.86	2.40279563901673e-114	3	Selenow
8.30568333955623e-119	0.699786935981679	0.589	0.337	2.68148986617573e-114	3	Twsg1
1.29288560204678e-118	0.771959841063127	0.577	0.307	4.17408116620804e-114	3	Cd80
3.36703238554205e-117	0.574448000677269	0.914	0.779	1.08704640567225e-112	3	Selplg
1.71124674410653e-116	0.598632130357773	0.451	0.196	5.52476011334792e-112	3	Rap2a
2.10316393198554e-116	-0.687668600950394	0.12	0.437	6.79006475441533e-112	3	Cd96
6.21625814004612e-116	-0.786322262044729	0.216	0.539	2.00691894051389e-111	3	Ttc3
2.22869206577494e-115	-0.952554859168274	0.228	0.562	7.19533233435439e-111	3	Ssbp2
7.43187901294195e-115	0.624953046665497	0.738	0.512	2.39938213932831e-110	3	Crlf2
8.61877557410806e-114	-0.372199623830296	0.998	0.998	2.78257169410079e-109	3	Rpl7
1.17680457965414e-113	0.761316360435986	0.461	0.205	3.79931358541338e-109	3	Dgkh
2.63140247459726e-113	0.544721212611268	0.948	0.838	8.49548288923726e-109	3	Cyba
2.80623404247973e-113	0.424910332437447	0.993	0.99	9.05992660614582e-109	3	Pfn1
3.42690443612027e-113	0.571321872199073	0.863	0.661	1.10637609720143e-108	3	Anxa6
7.00335080321299e-113	0.568619841525593	0.641	0.369	2.26103180681731e-108	3	S1pr4
1.11723484778035e-112	0.568016131646033	0.774	0.566	3.60699270605886e-108	3	Lamtor4
1.52716601060677e-112	0.777002572348221	0.851	0.688	4.93045546524395e-108	3	Atxn7l1
1.58088856381249e-112	-0.329829395222458	0.999	1	5.10389872826862e-108	3	Rps10
9.19008283543115e-111	-0.975024626182315	0.755	0.911	2.96701824341895e-106	3	Emb
1.90787063875944e-110	-0.911227331084387	0.646	0.865	6.15956035723485e-106	3	Themis
3.71789775484658e-110	0.730784590279037	0.551	0.29	1.20032329015222e-105	3	Fam20a
6.66308395788459e-110	-0.950569630995316	0.384	0.657	2.15117665580304e-105	3	Sesn3
7.97282118222679e-109	0.575470856239807	0.881	0.707	2.57402531868192e-104	3	Itpr2
1.54788659286971e-108	0.487378380039726	0.161	0.025	4.99735186507987e-104	3	Slc17a8
2.51152033578862e-108	0.88183630838066	0.297	0.094	8.10844340409357e-104	3	Mt1
2.95554423972517e-108	0.60005759171917	0.647	0.397	9.5419745779527e-104	3	Casp3
6.75845499927047e-108	-0.413828483887648	0.994	0.997	2.18196719651447e-103	3	Rpl3
3.86804033322815e-107	-0.340347016220426	1	1	1.24879682158271e-102	3	Rps15a
6.3863997800824e-107	0.468995088760239	0.983	0.925	2.0618491689996e-102	3	Cd3e
7.83192139843749e-107	0.391289757651636	0.282	0.084	2.52853582348554e-102	3	Gbp3
8.78898596073594e-107	0.459486560984317	0.451	0.206	2.8375241174236e-102	3	1700017B05Rik
1.26624937197739e-106	0.409816732543854	0.295	0.095	4.08808609742902e-102	3	Slc36a3os
3.84678568221892e-106	-1.11641127162734	0.219	0.512	1.24193475750438e-101	3	Tbc1d4
4.44040641792839e-106	0.713508419305647	0.657	0.415	1.43358521202818e-101	3	Got1
9.06366879926411e-106	0.830728676785117	0.679	0.423	2.92620547184242e-101	3	Cysltr2
2.95932872239711e-105	-0.752023655102368	0.797	0.913	9.55419278025907e-101	3	Hivep2
1.97476249355108e-104	-0.433833693138669	0.971	0.984	6.37552071042966e-100	3	Rpl4
2.39180967784599e-103	0.655928290535502	0.761	0.533	7.72195754492577e-99	3	Trp53inp1
3.3043475652435e-102	-0.343132840445624	0.999	0.998	1.06680861143886e-97	3	Rpl26
1.3969389677374e-101	-0.532439455531919	0.975	0.987	4.5100174573402e-97	3	Hsp90ab1
2.90259003830004e-101	0.662433930133831	0.874	0.698	9.37101193865167e-97	3	Ipcef1
2.91650417143336e-101	-0.423753866305013	0.987	0.992	9.41593371747262e-97	3	Rps18
4.07623753308324e-101	0.335193619681201	0.199	0.043	1.31601328755592e-96	3	Kctd12
7.07807421954802e-101	0.543733590545278	0.945	0.818	2.28515626178108e-96	3	Pkm
1.80945778701961e-100	0.495361415827194	1	0.998	5.84183446539282e-96	3	Rpl39
3.39471260874066e-100	-0.836130808751096	0.286	0.57	1.09598296573192e-95	3	Pcgf5
8.9264283806333e-100	0.54793399435362	0.421	0.179	2.88189740268746e-95	3	4930417O13Rik
2.78794068960395e-99	0.504167516174002	0.969	0.906	9.00086651638634e-95	3	Ptpn18
3.55504313635487e-99	0.341099429271045	0.28	0.091	1.14774567657217e-94	3	Bspry
6.95463901490302e-99	0.571774067286709	0.679	0.457	2.24530520596144e-94	3	Rhof
1.04004650191515e-98	-2.01190958456848	0.145	0.414	3.35779013143305e-94	3	Nrgn
1.26606080334144e-98	-0.60574198366013	0.132	0.429	4.08747730358784e-94	3	Mtss1
3.94980093668637e-98	0.408449878305387	0.997	0.987	1.27519323240919e-93	3	Ubb
1.61350706541153e-97	0.708951689699575	0.61	0.365	5.20920756068113e-93	3	Gm13684
2.50527069761826e-97	-0.648814436402068	0.517	0.752	8.08826644726055e-93	3	Med13l
6.13110297843641e-97	0.465753411251018	0.983	0.932	1.9794265965882e-92	3	Cytip
1.23923366163802e-96	0.763497351719842	0.759	0.56	4.00086587659835e-92	3	Peak1
5.41960201994682e-96	-0.275409815947137	0.999	0.999	1.74971851213983e-91	3	Rplp2
1.03896016420202e-95	-0.40790310379134	0.991	0.997	3.35428289012623e-91	3	Rpl10a
1.222311580617e-95	0.526543711016274	0.871	0.736	3.94623293802199e-91	3	Scand1
3.31725911175414e-95	-0.75052725397816	0.249	0.529	1.07097710422982e-90	3	Mgat5
6.3448443766054e-95	0.323952247005291	0.167	0.031	2.04843300698705e-90	3	Pde2a
2.16026394612843e-94	-0.993311303373671	0.605	0.771	6.97441215007563e-90	3	Smc4
2.78913535132112e-94	0.547630956612292	0.723	0.451	9.00472348174022e-90	3	Ppp3ca
5.46639721732819e-94	0.518183135399704	0.898	0.752	1.76482634161441e-89	3	Sema4d
8.75885562460679e-94	0.569914706794047	0.647	0.419	2.8277965384043e-89	3	Ehd1
1.06918255643813e-93	-0.278873456845831	1	1	3.4518558834605e-89	3	Rpl23
2.5259513896113e-93	-0.666860331747615	0.369	0.651	8.15503406136008e-89	3	Nlrc5
2.60131529229071e-93	-0.309157163637575	1	1	8.39834642116057e-89	3	Eef1a1
2.79421767527137e-93	-0.46711848756834	0.893	0.948	9.02113176461362e-89	3	Pabpc1
2.90814947330189e-93	0.561756581730468	0.891	0.761	9.38896057455516e-89	3	Psme2
9.2695332915372e-92	0.510770543337156	0.771	0.582	2.99266882317279e-87	3	Txndc17
1.41859522121641e-91	-0.716006036686998	0.505	0.732	4.57993467169719e-87	3	Chd7
2.31762236198937e-91	-0.329326211592002	0.999	0.999	7.48244379568269e-87	3	mt-Co3
3.2467837531008e-91	0.49042935546187	0.893	0.753	1.04822413468859e-86	3	Cap1
6.07533472036076e-91	-0.591708923054159	0.494	0.717	1.96142181446847e-86	3	Chd1
1.72521688964465e-90	-0.303966569346485	0.999	0.999	5.56986272821774e-86	3	Rpl17
1.72591548414131e-90	0.578952336814612	0.626	0.402	5.57211814055021e-86	3	Atf6
2.3105670905429e-90	0.408676346320183	0.993	0.964	7.45966585181776e-86	3	Myl6
2.71970005215457e-90	-0.787590445733361	0.119	0.385	8.78055161838103e-86	3	Tox2
4.51755741137003e-90	0.760107980172447	0.793	0.629	1.45849341026081e-85	3	Cux1
8.91515330918543e-90	-0.857389754534632	0.069	0.325	2.87825724587052e-85	3	4933406I18Rik
3.2499661481987e-89	-0.80591977341379	0.569	0.78	1.04925157094595e-84	3	Slc9a9
3.41057922131574e-89	0.478706800889033	1	0.999	1.10110550160179e-84	3	Malat1
4.10499881055307e-89	-0.337423936848194	0.996	0.997	1.32529886598706e-84	3	Rpl6
4.87900618719433e-89	-0.403237780941226	0.979	0.985	1.57518714753569e-84	3	Rpl35
5.78089665857503e-89	-0.782353073796369	0.057	0.305	1.86636248622095e-84	3	Ccr7
8.94165429734414e-89	0.548178378785893	0.913	0.773	2.88681308989755e-84	3	Inpp5d
1.02722405328061e-88	0.575743984040584	0.767	0.532	3.31639285601644e-84	3	Anxa2
1.08602904285641e-88	0.420291622669337	0.307	0.115	3.50624476486191e-84	3	Frmd4b
1.17255695718522e-88	0.464827067718371	0.965	0.907	3.78560013627248e-84	3	Ppp1r12a
1.198215101619e-88	0.456112558255523	0.897	0.68	3.86843745557695e-84	3	D16Ertd472e
1.54481419139133e-88	0.673999357881665	0.515	0.295	4.98743261690691e-84	3	Angptl2
2.4603425193495e-88	0.694913356302931	0.713	0.531	7.94321582371987e-84	3	Pkp3
2.62751446649761e-88	0.487304081887778	0.512	0.281	8.48293045508752e-84	3	Bcl3
3.44122953318381e-88	-0.290616377448171	0.998	1	1.11100095478839e-83	3	Rpl27a
4.01418904659298e-88	-0.880981943676684	0.984	0.992	1.29598093369254e-83	3	Arhgap15
7.14809757242997e-88	0.323564698846514	0.254	0.081	2.30776330125902e-83	3	Il12rb1
2.96865028794403e-87	0.766235111199957	0.755	0.554	9.58428745462731e-83	3	Cdk6
4.91953091038687e-87	0.367077443976457	0.991	0.974	1.5882705544184e-82	3	Coro1a
1.21224958346891e-86	0.741620617101732	0.745	0.519	3.91374778022936e-82	3	Airn
2.1944200268785e-86	-0.710661515630734	0.072	0.321	7.08468505677724e-82	3	Btla
4.42193849567992e-86	0.628246692450603	0.401	0.186	1.42762284333026e-81	3	Hopx
1.7365722329931e-85	-0.755880705056945	0.351	0.612	5.60652345421822e-81	3	Fchsd2
3.76009007740129e-85	-0.605961795689387	0.843	0.894	1.21394508148901e-80	3	Clint1
4.41884727777678e-85	0.4975603965327	0.85	0.694	1.42662484363023e-80	3	Zdhhc18
5.86707449963949e-85	0.580126059555072	0.533	0.32	1.89418500220861e-80	3	Zfp52
8.53181305685904e-85	0.472879381782356	0.997	0.976	2.75449584540694e-80	3	Cd3g
8.62032168566136e-85	0.470616248240535	0.845	0.669	2.78307085621577e-80	3	Tmem160
8.70025814197762e-85	0.504074952301037	0.659	0.453	2.80887834113747e-80	3	Snx20
1.00873782041246e-84	0.484885973441799	0.674	0.44	3.25671005320162e-80	3	Podnl1
2.51981377594838e-84	0.62400946258945	0.677	0.469	8.13521877564935e-80	3	Raph1
3.51546047406679e-84	-0.70147915479011	0.075	0.319	1.13496641405246e-79	3	Gm49180
8.35237373311756e-84	-0.321498411903289	1	0.999	2.696563859737e-79	3	Rps23
1.31249269358788e-83	0.487461548402511	0.569	0.349	4.23738266124846e-79	3	Glipr2
1.44522023777702e-83	0.466948102067497	0.941	0.785	4.66589353766312e-79	3	Tpm4
1.58111035597091e-83	0.351008336895691	1	1	5.1046147842521e-79	3	Actb
4.56937015512087e-83	-0.833183111240388	0.574	0.754	1.47522115458077e-78	3	Stat4
4.62052789084378e-83	-0.60776804864406	0.218	0.493	1.49173742955891e-78	3	Ralgps2
5.06047864323984e-83	-0.779641225880042	0.195	0.457	1.63377552996998e-78	3	Cd226
5.24488209015172e-83	-0.512070910978282	0.843	0.907	1.69331018280548e-78	3	Eef1g
8.16451490422131e-83	-0.915157091508985	0.093	0.342	2.63591363682785e-78	3	Ccr6
2.91748392560644e-82	0.560781481579286	0.641	0.438	9.41909685382039e-78	3	Tnfrsf13b
4.50310045940634e-82	0.374078207301728	0.212	0.06	1.45382598331934e-77	3	Gpr155
2.48950736876376e-81	-1.14869753706047	0.383	0.59	8.0373745400538e-77	3	Igfbp7
2.79482039580435e-81	0.547025118173989	0.915	0.782	9.02307764785433e-77	3	Fli1
5.39215359172294e-81	0.457479559666505	0.906	0.79	1.74085678708775e-76	3	Abracl
1.40602204174911e-80	0.382750892329227	0.512	0.255	4.539342161787e-76	3	Ifi209
2.17494687906852e-80	0.375312579491855	0.975	0.922	7.0218159990727e-76	3	Cdc42
2.94234016045438e-80	0.558922566123422	0.325	0.135	9.49934520802696e-76	3	Myo3b
4.54638360128388e-80	-0.536640121503513	0.247	0.513	1.4677999456745e-75	3	Ino80
8.37750067503129e-80	-0.695474835055321	0.528	0.742	2.70467609293385e-75	3	Slco3a1
4.52466595231082e-79	-0.852326892789774	0.33	0.562	1.46078840270355e-74	3	Atp10a
5.48692059232228e-79	0.55488976017904	0.564	0.336	1.77145231323125e-74	3	Hivep3
7.67497962617707e-79	0.418449457550189	0.271	0.097	2.47786717231127e-74	3	2210408F21Rik
1.81971852661173e-78	-0.690195572237509	0.039	0.26	5.87496126316596e-74	3	Ust
2.270544461658e-78	0.594132752258532	0.585	0.356	7.33045279446285e-74	3	Coro2a
3.96806360632501e-78	-0.611280113120631	0.619	0.767	1.28108933530203e-73	3	Eml4
9.64164034426034e-78	0.471372296182618	0.793	0.602	3.11280358514445e-73	3	Cst3
1.57717613710424e-77	-0.52510059307722	0.02	0.229	5.09191315864104e-73	3	Pdlim1
1.90060266052963e-77	0.447791174670833	0.961	0.876	6.1360956895199e-73	3	Sept7
2.11916138354401e-77	-0.815642612751632	0.555	0.693	6.84171252677184e-73	3	Bhlhe40
4.65651016172912e-77	0.425027762684684	0.935	0.847	1.50335430571425e-72	3	Tln1
1.35710867985475e-76	-0.600084762035508	0.548	0.769	4.38142537291105e-72	3	Pecam1
1.48652539603973e-76	0.652690581359763	0.68	0.474	4.79924724111426e-72	3	Gm45716
3.00445470690852e-76	-0.347939995141858	0.989	0.992	9.69988202125415e-72	3	Rpl10
4.9530703325088e-76	0.539367384074737	0.667	0.45	1.59909875685047e-71	3	Myo1f
8.27252144206921e-76	-0.296540041651276	0.999	0.998	2.67078354757204e-71	3	mt-Atp6
1.84864471461101e-75	-0.79061486736543	0.373	0.619	5.96834946112163e-71	3	Gramd3
1.90808699821885e-75	0.559116734672975	0.713	0.538	6.16025887374954e-71	3	Plaat3
2.53725745440458e-75	-0.798483302201035	0.116	0.35	8.19153569154519e-71	3	Diaph3
3.24643025945495e-75	0.404811172998894	0.975	0.9	1.04811000926503e-70	3	Fnbp1
4.02388880165051e-75	0.345341459361473	0.286	0.113	1.29911249961287e-70	3	Klc3
5.98114694716989e-75	0.399836139216511	0.925	0.808	1.9310132918938e-70	3	Rac1
6.06575428381443e-75	-1.34486232395811	0.558	0.691	1.95832877052949e-70	3	St6galnac3
6.92546864391437e-75	0.441224549980747	0.925	0.818	2.23588755168775e-70	3	Mbd2
1.33251517680397e-74	0.482875541678131	0.782	0.567	4.30202524831163e-70	3	Rilpl2
5.58440296944337e-74	-0.470150437052306	0.078	0.307	1.80292449868479e-69	3	Sorl1
1.12507833629239e-73	-0.540055505528129	0.151	0.399	3.63231540871998e-69	3	Kcnmb4
1.15747620681153e-73	0.81142801608228	0.478	0.262	3.73691193369104e-69	3	Ikzf2
1.21436743949659e-73	0.652455767499357	0.143	0.03	3.92058527841475e-69	3	Fmnl2
1.2251931143544e-73	-0.629907501220062	0.009	0.203	3.95553596969319e-69	3	A630014C17Rik
1.2592006450325e-73	-0.418223554388147	0.019	0.219	4.06532928248742e-69	3	Gm31718
1.62862444313948e-73	-0.581431540224852	0.125	0.365	5.25801401467583e-69	3	Nmrk1
1.68993802547768e-73	-0.527701339295172	0.326	0.566	5.4559649152547e-69	3	B4galnt1
1.84613655203575e-73	-0.749185946491277	0.089	0.315	5.96025185824743e-69	3	Ntrk3
1.89851624217304e-73	0.756161230336768	0.813	0.637	6.12935968785567e-69	3	Odc1
2.60560912081927e-73	0.501434483900416	0.685	0.483	8.41220904656502e-69	3	Spata13
2.62418638892943e-73	0.316940363768149	1	1	8.47218575665866e-69	3	Tmsb4x
2.69675085622929e-73	-0.512505638822216	0.177	0.426	8.70646013933625e-69	3	Map3k14
8.30966224093706e-73	0.435712334381463	0.696	0.506	2.68277445448653e-68	3	1110008P14Rik
9.38523136125941e-73	0.406791443967777	0.358	0.167	3.0300219449826e-68	3	F2r
9.50832281401113e-73	0.383495904413974	0.964	0.894	3.06976202050349e-68	3	Atp5e
3.66339065308522e-72	-0.664853481935456	0.164	0.403	1.18272567234856e-67	3	Bzw2
4.53840532862377e-72	0.460976391981619	0.927	0.831	1.46522416034618e-67	3	Saraf
5.79517501093241e-72	0.360314851020096	0.99	0.971	1.87097225227953e-67	3	Cd3d
5.84518317259716e-72	0.399185508507333	0.926	0.793	1.88711738727299e-67	3	Prkar1a
9.36901038621924e-72	-0.291254877504675	0.997	0.998	3.02478500319088e-67	3	Rps28
2.33185829836793e-71	0.379702586937662	0.952	0.847	7.52840451628087e-67	3	Ppp1ca
3.66999788659478e-71	-0.791842016235009	0.307	0.542	1.18485881768713e-66	3	Prkcb
4.05959213386774e-71	0.330080371352783	0.51	0.281	1.3106393204192e-66	3	Gbp7
6.04298215341348e-71	-0.552868647967267	0.33	0.575	1.95097678822954e-66	3	Vps13a
