p_val	avg_log2FC	pct.1	pct.2	p_val_adj
2.22149546583327e-197	0.315524948791157	0.149	0.01	7.17209811144272e-193
4.68438458580133e-197	0.555420803742425	0.323	0.073	1.51235356352596e-192
4.7608924209382e-197	-1.05631912002961	0.588	0.805	1.5370541180999e-192
7.4653718549655e-197	0.747136873895802	0.38	0.101	2.41019530337561e-192
1.37927823034124e-196	0.95288715623365	0.69	0.327	4.45299976665669e-192
2.69698629327606e-196	0.694153602355123	0.498	0.168	8.70722024784177e-192
3.07257241749439e-195	0.645815565616293	0.667	0.293	9.91980004988065e-191
1.75430188588913e-194	0.806940215423497	0.782	0.417	5.66376363859306e-190
2.23554748071254e-194	-0.55116859761209	0.997	0.993	7.21746504148043e-190
1.41155752451895e-193	-1.31206284637084	0.533	0.782	4.55721346790942e-189
1.05170628931277e-192	1.08868988477701	0.837	0.559	3.39543375504627e-188
2.80094613333932e-192	0.920004167340489	0.814	0.503	9.042854591486e-188
3.21446769612842e-192	0.830289229875511	0.806	0.462	1.03779089569506e-187
3.27758346928429e-192	0.811964298498431	0.961	0.79	1.05816782305843e-187
3.50961680435403e-192	0.791921642279523	0.636	0.281	1.1330797852857e-187
1.5224261156104e-191	0.704795062992163	0.653	0.269	4.91515271424817e-187
5.25637912350374e-191	0.773736864547036	0.836	0.471	1.69702200002318e-186
7.44369661124573e-191	0.713449872522348	0.678	0.31	2.40319745094068e-186
4.63496417055553e-190	-1.02892529096021	0.785	0.922	1.49639818246385e-185
2.18399414798579e-189	0.762375670830087	0.718	0.36	7.05102510677213e-185
8.4429693059345e-189	0.638679456068716	0.641	0.283	2.72581264042095e-184
1.60987190514996e-188	0.802798647066104	0.736	0.391	5.19747144577664e-184
2.69219024071783e-188	0.796128060071181	0.777	0.443	8.69173619215753e-184
3.40843226823605e-188	1.00399428179623	0.759	0.435	1.10041235780001e-183
1.75521035013594e-187	0.494679314379892	0.343	0.084	5.66669661541388e-183
1.76133665302422e-187	1.11832812485066	0.776	0.448	5.68647538428868e-183
2.30650536230997e-187	0.848641860473627	0.883	0.625	7.44655256221774e-183
5.65608924379898e-187	-1.83867486003666	0.14	0.533	1.8260684123605e-182
1.59064401163922e-185	0.543542888593985	0.457	0.144	5.13539419157723e-181
1.75442009629554e-185	0.464681433273563	0.365	0.095	5.66414528089017e-181
8.27936228809222e-185	0.530362955011501	0.443	0.14	2.67299211471057e-180
1.20840426429083e-184	0.527046601103628	0.495	0.164	3.90133316726296e-180
4.16938638381006e-184	0.409624986261293	0.277	0.054	1.34608639401308e-179
1.5974903353514e-183	0.300554767765326	0.109	0.004	5.15749754768198e-179
1.61646321054164e-183	0.794333522644227	0.623	0.273	5.21875147523368e-179
2.32608469953825e-183	-1.16945916299066	0.096	0.491	7.50976445245925e-179
2.84507934596459e-183	0.596435125882677	0.985	0.899	9.18533866844666e-179
5.38377961263624e-183	0.623453768802578	0.674	0.311	1.73815324793961e-178
5.9743990449588e-183	0.844266329341199	0.828	0.519	1.92883473166495e-178
8.80251635328455e-183	0.803261048690114	0.681	0.325	2.84189240465792e-178
1.26742971940685e-182	0.95474797445879	0.823	0.52	4.09189684910502e-178
2.36101567008126e-182	1.04119955821166	0.923	0.75	7.62253909085735e-178
6.93490640011188e-182	0.593822459179422	0.286	0.059	2.23893453127612e-177
7.64246547056052e-182	0.465249472584208	0.368	0.1	2.46736997717046e-177
9.95891444757101e-182	0.854711321280421	0.92	0.708	3.2152355293983e-177
1.20525926042174e-180	0.699135206949835	0.743	0.393	3.89117952227157e-176
2.99059683538411e-180	-0.841519742777963	0.963	0.987	9.65514188303758e-176
2.26499369530556e-179	0.676701076434665	0.938	0.713	7.31253214529401e-175
1.96305843685429e-178	1.15045835189415	0.722	0.407	6.33773416338406e-174
3.06763596222296e-177	0.393092400310356	0.319	0.073	9.90386270403684e-173
1.00741499432932e-176	1.12630071646622	0.324	0.081	3.25243930919221e-172
3.18954200757192e-176	0.658244442181617	0.94	0.711	1.02974363714459e-171
4.79870813872428e-176	0.743774148132626	0.875	0.593	1.54926292258714e-171
2.31612782055603e-175	-1.09325237352109	0.044	0.428	7.47761866866514e-171
3.40235047912639e-175	0.437254824121015	0.299	0.068	1.09844885218596e-170
7.42255972117599e-175	0.939168909399366	0.301	0.072	2.39637340598167e-170
2.3465241109852e-174	0.836516141266475	0.502	0.185	7.57575309231572e-170
8.94468928865143e-174	-0.928974693201741	0.829	0.882	2.88779293684111e-169
9.62972907596853e-174	0.400533528774725	0.232	0.04	3.10895803217644e-169
2.04440412434142e-173	0.335481874296278	0.181	0.023	6.60035871543626e-169
4.39709192014166e-172	0.50022028494561	0.432	0.133	1.41960112641774e-167
5.41002666355173e-172	-0.599347497382939	0.984	0.979	1.74662710832768e-167
6.71728768349906e-172	0.833989432734425	0.729	0.405	2.16867632861767e-167
7.56831959445916e-172	0.912212170506005	0.76	0.441	2.44343198107114e-167
8.95639132728124e-172	0.715276555261753	0.946	0.719	2.89157094001275e-167
2.50439691659694e-171	-0.678880098954566	0.954	0.959	8.08544544523321e-167
4.55564189315684e-171	0.67503317034674	0.538	0.215	1.47078898520568e-166
4.95155266184405e-171	0.621523593216335	0.361	0.099	1.59860877687635e-166
1.47758115332991e-170	0.753783063626879	0.767	0.439	4.7703707535256e-166
3.84586719965522e-170	0.28232486433223	0.164	0.018	1.24163822540869e-165
7.2424277585317e-170	-2.05179235555134	0.078	0.451	2.33821780184196e-165
1.11946160693431e-169	-1.65562749656719	0.294	0.622	3.61418179798743e-165
1.53070276789768e-169	-1.29920547963555	0.136	0.499	4.94187388615766e-165
1.53442138386952e-169	-0.450663287626481	0.997	0.996	4.95387943782273e-165
2.13098550533997e-169	0.746210191409503	0.947	0.788	6.8798867039901e-165
2.54745396944122e-168	0.824790366147731	0.45	0.166	8.22445514034097e-164
7.48295161107201e-168	0.688123856642225	0.885	0.594	2.4158709276346e-163
8.42248815012014e-168	0.344938300098006	0.1	0.003	2.71920029926629e-163
1.22664653399571e-167	0.704875526364743	0.937	0.647	3.96022833500514e-163
1.47718621619263e-166	0.611681686061682	0.953	0.769	4.7690956989779e-162
1.24233705430708e-164	1.57458913655736	0.757	0.526	4.0108851798304e-160
4.56747531193277e-164	0.454043791150526	0.323	0.078	1.4746094044575e-159
2.57583211994155e-163	-1.40785338551266	0.327	0.647	8.31607399923128e-159
7.25720757896001e-163	0.661291937544713	0.715	0.371	2.34298946686724e-158
8.06111991520375e-163	0.67521491669376	0.865	0.559	2.60253256462353e-158
4.91793103764804e-162	-1.20217691324962	0.695	0.835	1.58775403550467e-157
1.16082228697466e-161	0.598203076229868	0.246	0.05	3.74771475349768e-157
1.79539898075385e-161	0.488859187829183	0.458	0.163	5.79644560936379e-157
2.73128429191001e-161	0.666531310196592	0.518	0.206	8.81795133643146e-157
6.50656809014749e-161	0.849561108257654	0.863	0.598	2.10064550790412e-156
1.0459062323823e-160	0.728859660984937	0.7	0.356	3.37670827124625e-156
3.81511737453246e-160	0.85800867633429	0.744	0.385	1.2317106443678e-155
4.98675055707969e-160	0.57155394168562	0.455	0.161	1.60997241735318e-155
5.40612508285434e-160	0.650555871520811	0.657	0.311	1.74536748299952e-155
1.54102694113811e-159	-0.697541646440602	0.966	0.961	4.9752054794644e-155
2.00389915970853e-159	-1.53551866904898	0.113	0.494	6.46958843711898e-155
2.73078483317754e-159	1.1397592262108	0.594	0.289	8.8163388339137e-155
5.62616859443746e-159	0.677770276752013	0.981	0.861	1.81640853071413e-154
6.02824783825579e-159	0.63218326086997	0.998	0.969	1.94621981458088e-154
6.05653610178465e-159	0.659237248002007	0.633	0.293	1.95535268046117e-154
6.02286808781733e-158	0.569327561866459	0.508	0.203	1.94448296215183e-153
1.87111306676513e-157	-0.455563348317548	0.997	0.997	6.04088853605123e-153
2.16841853764715e-157	-0.539565560044704	1	0.998	7.00073924879384e-153
5.15281143846413e-157	0.78241705326812	0.845	0.571	1.66358517290815e-152
1.17485304337885e-156	1.00552578308899	0.557	0.259	3.79301305054861e-152
1.49018840543204e-156	0.432558970775966	0.366	0.105	4.81107326693735e-152
8.04482369468398e-156	0.469939472089104	0.437	0.15	2.59727132982872e-151
1.36046142118877e-155	0.324025523046276	0.21	0.036	4.39224969830793e-151
2.5825327956588e-155	-0.443173497781602	0.999	0.996	8.33770713078444e-151
4.17941857602762e-155	-1.78891999731235	0.064	0.413	1.34932528727052e-150
5.53096640584659e-155	0.415933223593455	0.272	0.063	1.78567250412757e-150
1.2792245380355e-154	0.602521412917738	0.608	0.276	4.12997642104762e-150
5.35664681193303e-154	0.775895135602975	0.969	0.899	1.72939342323258e-149
5.7250882737489e-154	0.678371937982431	0.942	0.739	1.84834474917983e-149
6.69016912071414e-154	-0.904261167891784	0.516	0.744	2.15992110062256e-149
1.36972136820548e-153	-0.46187521006686	0.995	0.993	4.42214543725138e-149
1.47881505672447e-153	0.66008781653075	0.734	0.393	4.77435441063496e-149
1.78439936291299e-153	0.642622555226783	0.298	0.075	5.7609333431646e-149
4.16371000698332e-153	0.648130758345976	0.532	0.226	1.34425377575457e-148
4.27753921933268e-153	0.422017749574104	0.341	0.094	1.38100353696156e-148
5.29962354531721e-153	-0.412259675478164	1	0.996	1.71098346160566e-148
5.45192463104306e-153	0.623203620717703	0.997	0.96	1.76015386713225e-148
5.67520409618672e-153	0.631777847389576	0.991	0.919	1.83223964245388e-148
6.6404526441575e-153	-0.805086939623273	0.826	0.909	2.14387013616625e-148
6.78542307572776e-153	0.432586517186892	0.299	0.077	2.19067383999871e-148
1.2310145755213e-152	-1.11917793932313	0.247	0.576	3.97433055707052e-148
2.74978842207917e-152	-0.671330756159235	0.911	0.939	8.87769192068259e-148
3.62516290196189e-152	-0.362455314257462	0.999	0.998	1.1703838428984e-147
4.13050803217008e-152	0.571747482481659	0.549	0.213	1.33353451818611e-147
2.12395919309557e-151	0.611011968880995	0.981	0.845	6.85720225490906e-147
2.25816500384028e-151	0.60854287488167	0.479	0.184	7.29048571489833e-147
2.95787514001675e-151	0.722907420848761	0.788	0.456	9.54949988954407e-147
6.32787487363036e-151	0.410351687953258	0.235	0.048	2.04295440295156e-146
1.00709085555889e-150	0.720538562506495	0.85	0.553	3.25139282717188e-146
1.8867553896056e-150	-0.908339128569061	0.01	0.35	6.09138977534169e-146
2.00413868089814e-150	0.651235547160058	0.873	0.575	6.47036173127963e-146
2.84911759122468e-150	0.635379919106549	0.566	0.238	9.19837614326889e-146
3.54164090757718e-150	0.643455447273788	0.721	0.396	1.14341876701129e-145
8.94796900926248e-150	0.759243054614959	0.748	0.434	2.88885179464039e-145
1.90107917713692e-149	0.940332280183755	0.738	0.425	6.13763412338654e-145
1.94454215845166e-149	-0.830994528932314	0.806	0.891	6.27795435856119e-145
3.92350799971129e-149	0.3633232001984	0.143	0.015	1.26670455770679e-144
9.2086798444739e-149	0.637562380679384	0.738	0.411	2.9730222877884e-144
1.11105090501974e-148	0.403802206757059	0.337	0.096	3.58702784685622e-144
3.1938916763225e-148	0.706905297443545	0.973	0.766	1.03114792770072e-143
3.09131453732859e-147	0.688501353291003	0.93	0.76	9.98030898376534e-143
9.30564629322382e-147	-0.944340453403077	0.198	0.547	3.00432790576731e-142
1.70969147203969e-146	0.288342719640547	0.195	0.033	5.51973891748015e-142
4.8423235938813e-146	0.705273536428017	0.631	0.317	1.56334417228458e-141
5.86708635848349e-145	0.53014086461289	0.24	0.052	1.89418883083639e-140
2.85921868783585e-143	0.483334636325775	0.416	0.146	9.23098753367803e-139
1.43593087943306e-142	0.619680869352335	0.739	0.408	4.63590284424964e-138
8.12553304636137e-142	0.669483897498862	0.818	0.5	2.62332834401777e-137
8.91761877518936e-142	0.311906496762396	0.243	0.053	2.87905322156988e-137
1.21795115985886e-141	0.348037334985482	0.274	0.066	3.93215531960432e-137
1.68576869594308e-141	0.68027097278631	0.983	0.898	5.44250423485225e-137
3.84066816627999e-141	0.577274595468145	0.704	0.378	1.2399597174835e-136
1.10786545809119e-140	0.587677503913012	0.636	0.3	3.5767436314474e-136
1.24602072546397e-140	0.493381147185159	0.51	0.203	4.02277791216044e-136
5.52033893558454e-140	-1.02371857955879	0.085	0.42	1.78224142535347e-135
7.82091869608558e-140	0.447114162124554	0.994	0.953	2.52498360103123e-135
9.9687516499781e-140	0.563932328729361	0.418	0.144	3.21841147019543e-135
1.18585377164219e-139	0.587142851437249	0.98	0.825	3.82852890174681e-135
1.23155128122471e-139	-1.27545475940244	0.129	0.471	3.97606331143399e-135
3.48830875258142e-139	-1.05171403345199	0.302	0.602	1.12620048077091e-134
7.70525686406343e-139	0.647583334662777	0.753	0.448	2.48764217856288e-134
1.11969976755575e-138	-1.16516319091673	0.046	0.37	3.61495069955373e-134
1.47997824125023e-138	0.565622381742124	0.486	0.194	4.77810975187637e-134
3.27553271881213e-138	0.540450767352263	0.531	0.228	1.05750573826849e-133
3.3006783474261e-138	0.261525923996182	0.219	0.043	1.06562400446652e-133
4.03735141454388e-138	0.655371012256873	0.826	0.513	1.30345890418549e-133
1.42691576111861e-137	0.576752137154544	0.465	0.18	4.60679753477143e-133
2.6798727591908e-137	-0.888946699418194	0.483	0.713	8.6519692030475e-133
2.88990972245379e-137	0.330861303481047	0.279	0.069	9.33007353894205e-133
2.94036100752927e-137	0.569757304089936	0.755	0.427	9.49295551280824e-133
8.52662649352085e-137	-0.984596871172817	0.466	0.707	2.75282136343321e-132
9.47208132068615e-137	0.654701776328584	0.927	0.717	3.05806145438352e-132
1.45385989538577e-136	0.651210465325813	0.932	0.736	4.69378667225295e-132
1.75999134054354e-136	-0.864501336062696	0.679	0.86	5.68213204294481e-132
4.77191883806758e-136	0.26697552148726	0.168	0.026	1.54061399687012e-131
8.64298260789763e-136	0.640467469973703	0.619	0.305	2.79038693495975e-131
2.81047607485398e-135	0.597964391643252	0.915	0.719	9.07362200766607e-131
2.17514634513418e-134	0.579068607527313	0.543	0.239	7.02245997526569e-130
2.87676902855758e-134	0.524799162468783	0.95	0.772	9.28764880869816e-130
3.61402237710769e-134	0.617405638278541	0.706	0.379	1.16678712444922e-129
7.57873973591955e-134	0.557994516286134	0.578	0.259	2.44679612374163e-129
2.31819866221707e-133	0.972729421618227	0.602	0.316	7.48430438096782e-129
2.45457077395099e-133	-1.0062615249252	0.054	0.373	7.92458174370076e-129
3.57291705692631e-133	-1.06535991172381	0.28	0.573	1.15351627182866e-128
1.10873743213486e-132	-0.818691968693164	0.025	0.343	3.57955879964738e-128
1.49531882980529e-132	0.661821200577451	0.878	0.607	4.82763684202638e-128
1.99640645399995e-131	-0.556887561083284	0.979	0.966	6.44539823673885e-127
3.76275787975861e-131	0.515505405508132	0.975	0.849	1.21480638148007e-126
4.08113521688346e-131	0.661614547820892	0.761	0.476	1.31759450477083e-126
3.51606877857737e-130	0.761099970277345	0.449	0.177	1.1351628051637e-125
5.84969501162791e-130	0.686233881181687	0.685	0.386	1.88857403450407e-125
2.69265418629603e-129	-0.468972268263292	0.998	0.994	8.69323404045673e-125
3.43851534785555e-128	-0.402055209436359	1	0.999	1.11012468005516e-123
4.72789791458485e-128	0.482662747369052	0.471	0.192	1.52640184172372e-123
5.8340928172442e-128	0.633355483391665	0.948	0.788	1.88353686604729e-123
6.21388407608164e-128	0.708350972284175	0.882	0.662	2.00615247396296e-123
2.76426687584819e-127	0.635942651556894	0.467	0.191	8.92443560867588e-123
5.27278191248619e-127	0.374599048552101	0.213	0.046	1.70231764044617e-122
5.60921074850473e-127	0.497389648951071	0.388	0.139	1.81093369015475e-122
6.26511671886657e-127	-0.915166767871992	0.046	0.354	2.02269293268607e-122
6.77051241934576e-127	0.576969806269669	0.962	0.829	2.18585993458578e-122
7.04797850843954e-127	0.56320713304344	0.938	0.771	2.2754398614497e-122
4.20821156356734e-126	-0.500783787265978	0.987	0.98	1.35862110329772e-121
5.84178734986663e-126	0.80943421606588	0.794	0.53	1.88602104590444e-121
8.9382781863923e-126	0.34158340309256	0.272	0.07	2.88572311247675e-121
1.20401073119247e-125	-0.497464533205946	0.992	0.986	3.88714864565489e-121
1.30654218971373e-125	0.323284308078282	0.204	0.043	4.21817145949078e-121
1.52495054536862e-125	0.683750507500678	0.693	0.399	4.9233028357226e-121
1.54007166060228e-125	0.588378390593122	0.936	0.775	4.97212135625445e-121
1.83852995705008e-125	0.335379191237233	0.258	0.067	5.93569396633619e-121
1.88858227190013e-125	0.45746820635536	0.374	0.133	6.09728786482957e-121
5.30237546186356e-125	0.603806375183606	0.899	0.695	1.71187191786265e-120
5.52550886538344e-125	-0.921757276186547	0.019	0.319	1.78391053718904e-120
9.62785571502491e-125	0.472617343428296	0.997	0.956	3.10835321759579e-120
2.26142289695329e-124	0.509402756261985	0.99	0.891	7.30100382281369e-120
2.5835950048488e-124	0.804859865177966	0.904	0.762	8.34113647315436e-120
3.07315085239904e-124	0.510421728629473	0.691	0.372	9.92166752697029e-120
3.33798098839064e-124	-0.829512206707483	0.042	0.345	1.07766716210192e-119
5.43532458532547e-124	0.260365708580568	0.17	0.029	1.75479454237233e-119
6.31057620016097e-124	0.498916549877744	0.543	0.249	2.03736952622197e-119
1.30317946436574e-123	-0.349198820733878	1	0.997	4.20731490070479e-119
4.01228717456456e-123	0.285956364331842	0.194	0.038	1.29536691430817e-118
6.00326534965747e-123	0.555549825324651	0.541	0.255	1.93815421813691e-118
9.22358390779059e-123	-0.768858121917408	0.911	0.918	2.97783406463019e-118
4.65280577561305e-122	-1.204895108649	0.005	0.293	1.50215834465667e-117
5.04095660905523e-122	0.851125595358287	0.381	0.142	1.62747284123348e-117
5.13429750376763e-122	0.716285217737078	0.853	0.606	1.65760794909138e-117
7.68920590369678e-122	0.591329512481269	0.576	0.289	2.4824601260085e-117
1.58291206394722e-121	0.620644268514718	0.928	0.764	5.1104315984536e-117
1.89914929082135e-121	0.517321673816705	0.941	0.758	6.13140348541671e-117
2.42546923574151e-121	-0.575502410642026	0.926	0.925	7.83062742759145e-117
4.1969798377717e-121	0.338241596131305	0.351	0.12	1.35499494062459e-116
5.72470549489783e-121	-0.917946021244028	0.309	0.585	1.84822116902776e-116
8.60746111555577e-121	0.551334713601296	0.602	0.308	2.77891882115718e-116
9.46664790987214e-121	0.651740539162418	0.795	0.512	3.05630727770222e-116
1.08094293805863e-120	0.562187933904669	0.791	0.507	3.48982427552228e-116
1.53789856268892e-120	0.689376975662706	0.948	0.796	4.96510550964117e-116
2.21186948458338e-120	0.358525201033899	0.297	0.091	7.14102063097744e-116
2.54825564168984e-120	-1.24709987758879	0.074	0.368	8.22704333919566e-116
5.07232821384228e-120	0.407672980307121	0.165	0.029	1.63760116383898e-115
7.37118708914781e-120	-1.13679068704951	0.541	0.725	2.37978775173137e-115
1.60349895758348e-119	0.518218219760688	0.929	0.717	5.17689638455827e-115
2.5172251173457e-119	0.303471616731028	0.201	0.044	8.1268612913506e-115
3.66807303682286e-119	-0.332981561070103	0.999	0.997	1.18423737993826e-114
1.30802938277453e-118	-0.874236604737901	0.027	0.319	4.22297286228756e-114
1.58658247412197e-118	0.574712529423219	0.99	0.893	5.12228151770277e-114
1.79507091298532e-118	0.509264809714813	0.673	0.35	5.7953864425731e-114
2.13330179276779e-118	0.426162354602242	0.421	0.161	6.88736483795081e-114
5.91347569377081e-118	0.61857318286574	0.769	0.475	1.90916562773391e-113
1.85754253756977e-117	0.579128885361608	0.634	0.341	5.99707608254401e-113
2.77339925502482e-117	-0.805693056416972	0.063	0.36	8.95391949484764e-113
6.50731838789358e-117	0.5153583928471	0.567	0.274	2.10088774153144e-112
1.3383087749649e-116	0.707746942736453	0.718	0.414	4.32072987997418e-112
1.40674025715228e-116	0.328436920867585	0.258	0.07	4.54166092021612e-112
2.07845244564166e-116	0.28762052994699	0.165	0.029	6.7102837207541e-112
5.92918197774403e-116	0.445633308155629	0.531	0.245	1.91423640151466e-111
6.09495856244632e-116	0.428538783508343	0.254	0.068	1.96775737188579e-111
1.70680829451497e-115	0.726658021884967	0.902	0.743	5.51043057884159e-111
5.16533436665067e-115	-0.392653539303669	0.999	0.994	1.66762820027317e-110
9.87871883305259e-115	0.655131838741291	0.791	0.522	3.18934437525103e-110
1.08595155047507e-114	-0.38950094196112	0.999	0.998	3.50599458070875e-110
1.75750263594253e-114	0.614048362666879	0.962	0.745	5.67409726014047e-110
1.82954873404739e-114	0.675698787921262	0.73	0.45	5.90669808787199e-110
1.94292429196371e-114	0.54775929057268	0.93	0.732	6.27273107660484e-110
9.7548407773003e-114	0.444506789741471	0.36	0.128	3.1493503449514e-109
1.32695343638543e-113	0.581806145747266	0.893	0.656	4.28406916937038e-109
7.33516082567433e-113	0.447298128752743	0.505	0.233	2.36815667256896e-108
8.05886780722298e-113	0.41853661315788	0.989	0.937	2.60180547156194e-108
8.93358499048809e-113	0.596686904390554	0.147	0.024	2.88420791417908e-108
3.13235867963872e-112	0.52243128162929	0.601	0.297	1.01128199972136e-107
5.62409712742238e-112	-0.43631056338268	0.994	0.981	1.81573975758831e-107
6.99585597445366e-112	0.478371659960894	0.531	0.248	2.25861210135236e-107
8.09463666688119e-112	0.409577954235782	0.16	0.029	2.61335344790259e-107
1.05343286233851e-111	0.476782224502966	0.627	0.334	3.40100799605989e-107
2.2978039901988e-111	0.325712348034538	0.306	0.094	7.41846018235683e-107
6.12960303711128e-111	0.717714354184525	0.491	0.238	1.97894234053138e-106
1.64664572925806e-110	0.41321482089931	0.357	0.124	5.31619573690963e-106
2.12098016887473e-110	0.918400775943414	0.799	0.586	6.84758447521207e-106
4.37733205336927e-110	-0.778219289759778	0.007	0.273	1.41322165343027e-105
6.18703654597257e-110	0.684357266849987	0.46	0.207	1.99748474886724e-105
2.67306859494721e-109	0.302496887892364	0.193	0.044	8.63000195878707e-105
5.64399976666147e-109	0.604339344860105	0.779	0.501	1.82216532466665e-104
8.7470415031923e-109	0.262838901303586	0.111	0.013	2.82398234930564e-104
1.28027051718491e-108	0.280338709404309	0.22	0.056	4.13335336473147e-104
1.5697847571552e-108	0.548235194582899	0.641	0.355	5.06805008847558e-104
2.34215888772295e-108	0.533733899531498	0.891	0.662	7.56165996901354e-104
2.90481912907649e-108	0.342389703764434	0.409	0.156	9.37820855822343e-104
3.44085347216772e-108	0.310471126036651	0.156	0.029	1.11087954348935e-103
4.58943742321034e-108	-0.509196839248153	0.994	0.991	1.48169987208346e-103
5.29391193059068e-108	0.546032397418617	0.383	0.153	1.7091394667912e-103
7.75376450733832e-108	0.278855914765069	0.268	0.079	2.50330287119418e-103
1.41420380335385e-107	0.387516739398854	0.45	0.193	4.56575697912792e-103
4.28660344978893e-107	-1.21300934581583	0.084	0.367	1.38392992376436e-102
7.56771829381122e-107	-1.23432517604407	0.019	0.283	2.44323785115695e-102
8.58412767366933e-107	-0.708943272353297	0.609	0.757	2.77138561944414e-102
9.4336980827123e-107	-0.458187268277906	0.988	0.98	3.04566942600367e-102
9.72365672709051e-107	-0.402761374418187	0.995	0.982	3.13928257434117e-102
1.34575821192447e-106	0.318419894729955	0.243	0.067	4.34478038719817e-102
1.51647177358586e-106	0.511169481760544	0.67	0.381	4.89592912102194e-102
1.91552409532921e-106	0.674524411570427	0.818	0.583	6.18426954177034e-102
1.9495274455789e-106	-0.71505821256743	0.699	0.812	6.29404935805149e-102
2.30584437687978e-106	0.476852887509327	0.449	0.192	7.44441857075638e-102
2.87778890859683e-106	0.4919837832136	0.975	0.916	9.29094149140485e-102
3.37264607019479e-106	0.507839185464309	0.494	0.234	1.08885878376239e-101
6.18838419027677e-106	0.524247201567871	0.795	0.508	1.99791983583085e-101
7.99136908932443e-106	0.589519542816484	0.852	0.584	2.58001351048839e-101
1.56293752390887e-105	0.435681982823406	0.45	0.194	5.04594379593979e-101
2.84585384554777e-105	0.697274317076148	0.713	0.48	9.18783914035097e-101
2.86359180368923e-105	0.509027791316115	0.906	0.692	9.24510613821068e-101
4.04865203654593e-105	0.454716898084965	0.959	0.839	1.30710730999885e-100
5.13583296957225e-105	0.512765892926641	0.649	0.346	1.6581036742264e-100
5.29901213171216e-105	0.329069001029517	0.283	0.089	1.71078606672327e-100
1.45436489845201e-104	0.417931932833402	0.508	0.241	4.69541707465231e-100
1.57805638725408e-104	-0.766373363667774	0.237	0.509	5.09475504624979e-100
1.94556161285917e-104	-0.387496924147116	0.996	0.993	6.28124566711583e-100
3.93300167536019e-104	0.398881475621775	0.329	0.114	1.26976959089004e-99
1.17921370145374e-103	0.567420725003549	0.736	0.458	3.8070914351434e-99
4.06969083335237e-103	-0.919470332612588	0.58	0.762	1.31389968554781e-98
1.43177502476995e-102	0.4782949166224	0.985	0.926	4.62248566746979e-98
3.51421348390016e-102	-0.701299885058704	0.688	0.808	1.13456382327717e-97
4.96955094343583e-102	0.356488278801385	0.408	0.168	1.60441952208826e-97
6.6381556727409e-102	0.494896293604247	0.667	0.391	2.1431285589444e-97
8.21619951920655e-102	0.393962719384946	0.476	0.213	2.65260001477583e-97
1.27071787045929e-101	0.524847176366277	0.527	0.263	4.10251264477783e-97
3.29453489621937e-101	-0.407317867953347	0.994	0.99	1.06364059124442e-96
1.09899990851529e-100	0.47203035180693	0.431	0.186	3.54812120464161e-96
1.23762075726625e-100	0.277313126637931	0.133	0.022	3.99565861483408e-96
1.78846583815584e-100	0.662259402963899	0.141	0.025	5.77406195848611e-96
2.45251552256676e-100	0.255809759439765	0.209	0.054	7.91794636460677e-96
2.51609831893114e-100	0.518309688310482	0.765	0.479	8.12322342266917e-96
2.58813915750697e-100	-0.332887907671376	0.999	0.997	8.35580727001124e-96
3.48710452328281e-100	0.638576045336276	0.654	0.383	1.12581169534185e-95
3.67905050308955e-100	-0.735348030470063	0.097	0.371	1.18778145492246e-95
5.46586048989606e-100	0.542812572448465	0.722	0.447	1.76465305916294e-95
8.76200407287287e-100	0.358648433344496	0.29	0.099	2.828813014927e-95
5.40668848131955e-99	0.492836891764453	0.879	0.657	1.74554937619402e-94
7.78534251336716e-99	0.43849354898704	0.129	0.021	2.51349783044059e-94
8.32634359852824e-99	0.469652146856716	0.738	0.453	2.68816003078484e-94
2.98960758358816e-98	0.380114381110766	0.255	0.08	9.65194808361438e-94
3.00013614133213e-98	0.280273471928991	0.147	0.028	9.68593953229079e-94
3.14417690082418e-98	0.504826248648328	0.725	0.444	1.01509751243109e-93
4.18578472834193e-98	0.404819564164771	0.997	0.985	1.35138059954519e-93
2.07435205111556e-97	-0.730830683525625	0.009	0.251	6.69704559702657e-93
2.51320284988459e-97	0.570211787488202	0.87	0.67	8.11387540085241e-93
2.72716446725039e-97	0.489243741516407	0.816	0.572	8.80465048251789e-93
3.09549405566047e-97	0.60916940730964	0.693	0.436	9.99380255869984e-93
3.72575195469095e-97	0.388152518769163	0.999	0.993	1.20285901857197e-92
1.0740600128272e-96	0.402051569602065	0.494	0.233	3.46760275141263e-92
1.07450874509662e-96	0.612534917253333	0.783	0.536	3.46905148354445e-92
1.21476119462484e-96	-0.314010022035903	1	0.997	3.92185651684631e-92
1.81460983159028e-96	0.370091537430381	0.987	0.95	5.85846784128922e-92
2.57181751857254e-96	0.591212744370394	0.537	0.285	8.30311285871145e-92
7.28510662413477e-96	0.373635396011331	0.262	0.084	2.35199667360191e-91
8.77003229390596e-96	0.413114378396802	0.999	0.985	2.83140492608754e-91
1.14065162677987e-95	0.345397927920253	0.225	0.063	3.68259377705882e-91
7.52685207167991e-95	-0.30518937274785	0.999	0.996	2.43004419134186e-90
1.00296061084482e-94	0.535100190975777	0.915	0.739	3.23805833211252e-90
7.85695419310538e-94	-0.763935895567415	0.637	0.786	2.53661766124407e-89
1.09450692704069e-93	0.386991764673819	0.392	0.165	3.53361561395086e-89
3.64747867230766e-93	0.296523147934498	0.298	0.106	1.17758848935453e-88
