p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.251015313453766	0.360179635872467	0.253	0	1
0.251015313637666	0.386910581528963	0.253	0	1
0.251220511091024	0.361365517730027	0.716	0.25	1
0.251310333830796	0.378858741515212	0.253	0	1
0.251310333867609	0.33069015869683	0.253	0	1
0.251605634227633	0.356509044922408	0.253	0	1
0.251605634559254	0.337017083244353	0.253	0	1
0.251663224386103	0.564339122795298	0.492	0.25	1
0.251860029324229	-0.343512455862866	0.938	1	1
0.251901215665061	0.372052391769618	0.253	0	1
0.251901215812581	0.416537186889108	0.253	0	1
0.252029894765122	-0.415631194706399	0.099	0.25	1
0.252029945808065	0.37811020997242	0.712	0.25	1
0.252197077985939	0.360505061335254	0.252	0	1
0.252197078059767	0.409188083140014	0.252	0	1
0.252277256564192	0.508653002877077	0.502	0.25	1
0.252389081240048	-0.37395685599373	0.099	0.25	1
0.252493221771114	0.37864802317404	0.252	0	1
0.252493221771114	0.349184123427061	0.252	0	1
0.252789646308823	0.327811315007529	0.252	0	1
0.252789646493726	0.363053927500909	0.252	0	1
0.252789646789572	0.388808429445766	0.252	0	1
0.252812465546339	-0.433449233066409	0.101	0.25	1
0.252916771420264	-0.660321561197145	0.304	0.5	1
0.252948396349059	-0.355509073341326	0.094	0.25	1
0.253086353512343	0.339928750813599	0.252	0	1
0.253086353697414	0.460451237952005	0.252	0	1
0.253117799624392	0.71384341426352	0.773	0.5	1
0.253231611106256	-0.394629556657833	0.839	0.75	1
0.253383342597018	0.324847297521612	0.251	0	1
0.253383342671114	0.354879799737237	0.251	0	1
0.253383342782257	0.340260651851818	0.251	0	1
0.253680613739068	0.354731486508921	0.251	0	1
0.253680614109883	0.337147761110103	0.251	0	1
0.253978168117074	0.355599031423944	0.251	0	1
0.253978168339765	0.403073853701395	0.251	0	1
0.253978168451111	0.376490673754579	0.251	0	1
0.254012200971973	0.486016204286704	0.5	0.25	1
0.254253445091544	-0.638516678864262	0.746	0.75	1
0.25427600490747	0.345611167906088	0.251	0	1
0.254574125291168	0.340866167583909	0.25	0	1
0.25465356536968	0.352559258148366	0.715	0.25	1
0.254819214887381	0.542398247210025	0.883	0.5	1
0.255231870912489	-0.580340460403176	0.338	0.5	1
0.255416104728298	0.346499848232617	0.722	0.25	1
0.255470188721877	0.344946746201674	0.25	0	1
0.255470188871014	0.329439855334282	0.25	0	1
0.255470188908298	0.369536791795395	0.25	0	1
0.255470189281139	0.459219082089356	0.25	0	1
0.255728424151501	0.498377115756344	0.496	0.25	1
0.255769445168208	0.354092622260139	0.249	0	1
0.255769445168208	0.73289410976937	0.249	0	1
0.25576944569066	0.440620364490368	0.249	0	1
0.256029352812871	-0.414799799902375	0.532	0.75	1
0.256068986371603	0.34198471861016	0.249	0	1
0.256078830049065	-0.369603584189229	0.281	0.5	1
0.256201293000753	0.520523878268804	0.495	0.25	1
0.256246299814068	-0.424426376080516	0.101	0.25	1
0.256368812177605	0.391856614340486	0.249	0	1
0.256368812214991	0.349132095001374	0.249	0	1
0.256668923254038	0.357790152064169	0.249	0	1
0.256668923403718	0.371475010622783	0.249	0	1
0.256696348325767	0.490342346569276	0.493	0.25	1
0.256924260819676	-0.526418680390771	0.308	0.5	1
0.256969320158408	0.352879949659906	0.248	0	1
0.256969320570402	0.375048096532877	0.248	0	1
0.256969320682764	0.344239264464211	0.248	0	1
0.257141367575535	0.47622093883489	0.494	0.25	1
0.257270003187442	0.33932058013541	0.248	0	1
0.257270003262418	0.348533475094802	0.248	0	1
0.257270003299906	0.674730581151801	0.248	0	1
0.257282845368023	-0.515940722768936	0.354	0.5	1
0.257570972413423	0.504032818675376	0.248	0	1
0.257621794306581	-0.4245914544643	0.102	0.25	1
0.257934254363108	0.498218716310405	0.606	0.25	1
0.258015024866291	0.536159812810335	0.624	0.25	1
0.258074290288235	0.544972044054668	0.489	0.25	1
0.258173769669534	0.320932449942865	0.247	0	1
0.258173769932666	0.3271773350149	0.247	0	1
0.258173770083028	0.629868175955808	0.247	0	1
0.258173770083028	0.389535522195949	0.247	0	1
0.258321181224774	-0.469195609665666	0.33	0.5	1
0.258475599461312	0.389665342087773	0.247	0	1
0.258645689350261	-0.713502652885641	0.103	0.25	1
0.258647359757474	0.49216256310254	0.61	0.25	1
0.258777715627722	0.390996220756037	0.247	0	1
0.258777716117287	0.364707475558317	0.247	0	1
0.258777716192605	0.336491887621617	0.247	0	1
0.258777716343241	0.318825236278171	0.247	0	1
0.258777716343241	0.410096744584024	0.247	0	1
0.258994836759782	-0.520019594524432	0.102	0.25	1
0.259080120124764	0.359284129695514	0.247	0	1
0.259080120652468	0.45091551133642	0.247	0	1
0.259080120765547	0.360834672683924	0.247	0	1
0.259080120765547	0.314542489374429	0.247	0	1
0.25908012091632	0.415129979279484	0.247	0	1
0.259159653731327	0.5189899702682	0.975	0.75	1
0.259382812802435	0.348780056445036	0.246	0	1
0.259382812953345	0.362631581405097	0.246	0	1
0.259382813104254	0.35055783953765	0.246	0	1
0.259462167457067	1.12806081402403	0.756	0.5	1
0.259685793736365	0.336416563628138	0.246	0	1
0.259725944926044	-0.610723897127041	0.293	0.5	1
0.259800107989782	0.973540988919386	0.73	0.5	1
0.259888384473005	-1.05093362192546	0.4	0.5	1
0.259989062964273	0.360848353423478	0.246	0	1
0.260059810352318	0.57420575676864	0.884	0.5	1
0.260292621166744	0.335630940267808	0.246	0	1
0.260492056011765	0.550284664904787	0.95	0.75	1
0.260596468685668	0.360814689165551	0.245	0	1
0.260596468837129	0.362696096888494	0.245	0	1
0.260596468950724	0.329662579336068	0.245	0	1
0.260596469026454	0.363375350389255	0.245	0	1
0.260596469177914	0.367128131698022	0.245	0	1
0.261019503739124	-1.06561606302744	0.89	0.75	1
0.261205032437767	0.38074629019551	0.245	0	1
0.261205032437767	0.352409639128101	0.245	0	1
0.261205032779174	0.35446833006125	0.245	0	1
0.261316747719595	-0.372610036006051	0.097	0.25	1
0.26150974916806	0.373895201741558	0.245	0	1
0.261509749206028	0.35250865800242	0.245	0	1
0.261814756589493	0.374976962340567	0.244	0	1
0.261963049640994	0.454724447236622	0.496	0.25	1
0.262120055124337	0.451263795410014	0.244	0	1
0.26242564378732	0.347841823813957	0.244	0	1
0.262425643825393	0.335636267058854	0.244	0	1
0.262425643825393	0.361252796971455	0.244	0	1
0.262452992891319	-0.410018624468419	0.102	0.25	1
0.262540561696129	0.515963984343909	0.594	0.25	1
0.262602432539694	-1.07408236801804	0.388	0.5	1
0.262731523951845	0.361836860891939	0.244	0	1
0.262731524142382	0.327460542333671	0.244	0	1
0.262854866457904	-0.899221477028831	0.397	0.5	1
0.263034941308814	0.524295617075291	0.489	0.25	1
0.263037696500087	0.327774819932634	0.243	0	1
0.26306797179462	0.809936755637382	0.538	0.25	1
0.263298475123176	0.477198260876329	0.617	0.25	1
0.263344160599089	0.358323615759258	0.243	0	1
0.26365091674987	0.354097853681534	0.243	0	1
0.263957965913849	0.322768587149941	0.243	0	1
0.263957965990342	0.358372289220627	0.243	0	1
0.263957965990342	0.411592155415069	0.243	0	1
0.264141931435895	-0.427317340419905	0.282	0.5	1
0.264265307332895	0.332699396882673	0.242	0	1
0.264553085654052	-0.601361838409417	0.363	0.5	1
0.264572942468075	0.318651061791382	0.242	0	1
0.264572942544708	0.379994643082679	0.242	0	1
0.265189093191752	0.391860997707191	0.242	0	1
0.265189093460457	0.326767347772059	0.242	0	1
0.265189094036255	0.388189096189904	0.242	0	1
0.26549761017832	0.361303834912473	0.241	0	1
0.265542374433812	0.45190813317972	0.985	1	1
0.265806420876212	0.333476365122783	0.241	0	1
0.265806421337692	0.31566808551306	0.241	0	1
0.265806421376149	0.388336132147006	0.241	0	1
0.26583438240944	-0.526835281469851	0.104	0.25	1
0.26602623116972	0.520326312650509	0.488	0.25	1
0.266115527294106	0.354261358367672	0.241	0	1
0.266115527448074	0.333801832849482	0.241	0	1
0.266115527525057	0.51806026994575	0.241	0	1
0.266207862347721	-0.351650786458737	0.307	0.5	1
0.266424928211371	0.328596112309084	0.241	0	1
0.266424928249898	0.349931759142953	0.241	0	1
0.266424928326952	0.330243188765169	0.241	0	1
0.266734624446313	0.357747439972007	0.24	0	1
0.266734624639124	0.37600865661594	0.24	0	1
0.266734624909059	0.350352124523893	0.24	0	1
0.266734624909059	0.341360970636545	0.24	0	1
0.266788692363885	-0.470947845671906	0.555	0.75	1
0.266809087249024	-0.664061362982541	0.383	0.5	1
0.267039945963295	0.736186431153564	0.555	0.25	1
0.267044617244411	0.601668952557091	0.24	0	1
0.267252210713791	0.516960820584172	0.606	0.25	1
0.267354904919225	0.32066397020319	0.24	0	1
0.267354904996491	0.339447197956524	0.24	0	1
0.267354905151022	0.328226414668636	0.24	0	1
0.267665489412546	0.357596155840499	0.24	0	1
0.267694130759431	0.421799551302876	0.666	0.25	1
0.267819010512645	0.472163073133605	0.614	0.25	1
0.268232852889477	-0.520298872260744	0.105	0.25	1
0.268287549140151	0.349505444591881	0.239	0	1
0.268287549643756	0.340623823387245	0.239	0	1
0.268317970418867	-0.402631990616694	0.281	0.5	1
0.268325479995057	-0.29755303903844	0.582	0.75	1
0.268354487479921	-0.68279974202001	0.392	0.5	1
0.268375076535655	-0.843734982341024	0.384	0.5	1
0.268559047818837	0.52927047916716	0.483	0.25	1
0.268599025059666	0.34734794517004	0.239	0	1
0.268599025563731	0.356046321268077	0.239	0	1
0.268822651789813	-0.662801956205714	0.815	0.75	1
0.26891079874323	0.324764858125154	0.239	0	1
0.269165125080735	-0.429414663804532	0.29	0.5	1
0.269222870088723	0.318740580150467	0.238	0	1
0.269407452890464	0.497256608888861	0.924	0.75	1
0.269535239693112	0.320792322388535	0.238	0	1
0.269535240198564	0.450148198036129	0.238	0	1
0.26961331075135	0.54168311574449	0.483	0.25	1
0.26978996708105	-0.457416198019245	0.875	0.75	1
0.269847908699992	0.359651548385263	0.238	0	1
0.270160875841725	0.327696739014668	0.238	0	1
0.270160875880678	0.531323675721896	0.238	0	1
0.270187013975883	0.979761787844039	0.81	0.5	1
0.270251480606263	0.373004396059506	0.692	0.25	1
0.270409007559843	0.519300207155948	0.606	0.25	1
0.270474142340853	0.320151046402967	0.237	0	1
0.270474142613767	0.345283988271131	0.237	0	1
0.270474142886682	0.33137159861022	0.237	0	1
0.270614134863028	0.473705237143046	0.493	0.25	1
0.27078770911182	0.601461016873693	0.237	0	1
0.27078770911182	0.335018305616635	0.237	0	1
0.270787709150843	0.319379930974288	0.237	0	1
0.270787709189867	0.321945831765531	0.237	0	1
0.27078770922889	0.369786844796081	0.237	0	1
0.270787709306937	0.315870176909425	0.237	0	1
0.271101575236246	0.406867406569981	0.237	0	1
0.271101575431542	0.330192574966743	0.237	0	1
0.271101575587779	0.3134944641688	0.237	0	1
0.271102506798268	-0.371506658343289	0.766	1	1
0.271189903234305	-0.651421149768005	0.383	0.5	1
0.271314945076881	-0.838206473896781	0.408	0.5	1
0.271415741903123	0.314591165104101	0.237	0	1
0.271415742059504	0.310197976459762	0.237	0	1
0.271415742137694	0.323420453571119	0.237	0	1
0.271415742254979	0.309638693183246	0.237	0	1
0.271415742294074	0.329998229720087	0.237	0	1
0.271415742333169	0.342251518914239	0.237	0	1
0.271531866356626	0.497816298889172	0.49	0.25	1
0.271730209601059	0.320721167850581	0.236	0	1
0.271761773620897	-0.625372418119149	0.885	1	1
0.27204497795839	0.336395633047131	0.236	0	1
0.272226048650678	-0.371452647610881	0.793	0.75	1
0.272360047424952	0.318780470774082	0.236	0	1
0.272360047424952	0.327872097793569	0.236	0	1
0.272360047581762	0.358013313835208	0.236	0	1
0.272675418530319	0.299282771079426	0.236	0	1
0.272675418765751	0.327025561264363	0.236	0	1
0.272675418844228	0.357014242205062	0.236	0	1
0.272675419001183	0.337416057110285	0.236	0	1
0.272812865333189	0.565364667438278	0.712	0.5	1
0.272991091844893	0.41640942838797	0.235	0	1
0.272991091884167	0.344314617226322	0.235	0	1
0.273061134238904	-0.514331078511046	0.105	0.25	1
0.2730740645419	0.731192991216108	0.544	0.25	1
0.273307067508358	0.343284859779781	0.235	0	1
0.273307067822844	0.343440235273391	0.235	0	1
0.273460491667001	-1.52182361347248	0.327	0.5	1
0.273623346132683	0.457911298234259	0.235	0	1
0.273736586179496	-0.428072179707359	0.106	0.25	1
0.273868753086392	-0.412348642984375	0.104	0.25	1
0.273935547430521	0.516865285443548	0.486	0.25	1
0.273939926795753	0.311217908237715	0.235	0	1
0.273939927110817	0.34495098220617	0.235	0	1
0.273939927189582	0.321065744610431	0.235	0	1
0.273939927228965	0.52958142074535	0.235	0	1
0.273983907801026	-0.65816283692947	0.588	0.75	1
0.274065015847888	0.714713407564958	0.47	0.25	1
0.274256811409852	0.381240331147425	0.234	0	1
0.274274224670848	-0.625418328073386	0.383	0.5	1
0.274583982875759	-0.591107256427342	0.392	0.5	1
0.274677927326205	-0.350888683491483	0.644	0.75	1
0.274719083971986	0.528450352170903	0.846	0.5	1
0.274725598186101	0.752705144484329	0.859	0.5	1
0.274878136945611	0.342649088924024	0.701	0.25	1
0.274891491485332	0.327577303443868	0.234	0	1
0.274891491524824	0.317865230395727	0.234	0	1
0.274891491643298	0.424822439661272	0.234	0	1
0.274891491998722	0.316583253219927	0.234	0	1
0.27496196075399	0.505662680903803	0.487	0.25	1
0.275174967231214	-0.509010686725684	0.105	0.25	1
0.275209288258794	0.383841071974222	0.234	0	1
0.275209288298322	0.321241750272859	0.234	0	1
0.275450925198851	0.498620612692102	0.631	0.25	1
0.275459430291861	0.443230856125444	0.49	0.25	1
0.275527389319407	0.356170090154368	0.233	0	1
0.275616026715877	0.430327684655257	0.645	0.25	1
0.275619658006696	-0.969706281152866	0.107	0.25	1
0.275692073967099	0.512102318681504	0.643	0.25	1
0.275719530405322	-0.697862392876572	0.38	0.5	1
0.27584579532529	0.327622569834673	0.233	0	1
0.276150622297276	0.370966792737632	0.684	0.25	1
0.276321697829888	-0.946342189337303	0.107	0.25	1
0.276400052869962	0.716079204160151	0.574	0.25	1
0.276488673444935	0.452022482090355	0.638	0.25	1
0.276641123605348	-0.372247541403551	0.101	0.25	1
0.276672691362117	0.48445356165272	0.608	0.25	1
0.276741443056147	-0.393596231807924	0.284	0.5	1
0.276802847005396	0.316772511767027	0.233	0	1
0.277122477543766	0.313693509006201	0.232	0	1
0.277122477663005	0.567018852759407	0.232	0	1
0.277122477782244	0.304272049849395	0.232	0	1
0.2777626579079	0.318283474893199	0.232	0	1
0.278004000032834	-0.711517830394984	0.108	0.25	1
0.278083208427461	0.328911552949194	0.232	0	1
0.278259998786559	0.650292131711789	0.596	0.25	1
0.27840406745959	0.321696170864485	0.231	0	1
0.278404067619162	0.330331524909001	0.231	0	1
0.278404067659055	0.311881434487722	0.231	0	1
0.278725234318435	0.332210251310911	0.231	0	1
0.279043942114243	0.553570163288174	0.839	0.5	1
0.279046709953846	0.2953816621082	0.231	0	1
0.279046710193645	0.36686187659471	0.231	0	1
0.279065380571144	0.54833575502105	0.473	0.25	1
0.279368494278697	0.359999392401971	0.231	0	1
0.279368494638727	0.348097461917561	0.231	0	1
0.279625534838533	-1.0441091030526	0.363	0.5	1
0.279690587565509	0.310346567454276	0.23	0	1
0.279690587645589	0.332352846228304	0.23	0	1
0.279690587885831	0.338361869751944	0.23	0	1
0.279690587885831	0.329146148585266	0.23	0	1
0.279690587885831	0.349914841170536	0.23	0	1
0.279926479356947	0.542430395764937	0.807	0.5	1
0.280012990688574	0.303464071353197	0.23	0	1
0.280020646714628	0.54433710131371	0.592	0.25	1
0.280335703923308	0.337931338925766	0.23	0	1
0.280640442928793	-0.659297855027461	0.107	0.25	1
0.280658726943479	0.324265641309545	0.23	0	1
0.280658727264688	0.327769383225067	0.23	0	1
0.280814530487637	0.28562983626597	0.999	1	1
0.280982060908222	0.31235250470566	0.229	0	1
0.280982061149351	0.308498359790298	0.229	0	1
0.280982061350292	0.433934453079058	0.229	0	1
0.281305706135832	0.329804376132755	0.229	0	1
0.281431209371133	-1.4140531137527	0.651	0.75	1
0.281629662099873	0.392571206883335	0.229	0	1
0.281655609784005	0.35349951161632	0.684	0.25	1
0.281839398945011	0.597762727501175	0.559	0.25	1
0.281953929923854	0.321120364479491	0.229	0	1
0.281953929964153	0.340793925738067	0.229	0	1
0.282153449639071	0.380462377161067	0.999	1	1
0.282278510049318	0.31667897471155	0.228	0	1
0.282300959523654	-0.633531230822409	0.365	0.5	1
0.282603402273065	0.408209327792655	0.228	0	1
0.282603402838302	0.31283402372241	0.228	0	1
0.282743184052941	-0.620593050733766	0.392	0.5	1
0.282928607562677	0.349617023768478	0.228	0	1
0.282928607603088	0.421686944685271	0.228	0	1
0.282928607683911	0.345798548216804	0.228	0	1
0.283254125918153	0.399072116107986	0.228	0	1
0.283396827234198	0.457634252731906	0.487	0.25	1
0.283473857550742	0.38452807024386	0.668	0.25	1
0.283557887911079	0.922896843525311	0.527	0.25	1
0.283579957217642	0.303328032611535	0.227	0	1
0.283906103283579	0.306367162949209	0.227	0	1
0.28390610352672	0.312401443490013	0.227	0	1
0.283906103607767	0.378207475325291	0.227	0	1
0.283906103729338	0.30557133390773	0.227	0	1
0.283955657071807	0.503283543747719	0.707	0.5	1
0.28401148707614	0.353161664577206	0.688	0.25	1
0.284232563592212	0.370675448421138	0.227	0	1
0.284624129542174	0.650878658397077	0.674	0.5	1
0.284886427675412	0.691596122559635	0.226	0	1
0.284886427878592	0.317586248277568	0.226	0	1
0.28521383238906	0.306690098346969	0.226	0	1
0.285213832470408	0.350184630792335	0.226	0	1
0.285235680671641	0.50928294118263	0.86	0.75	1
0.28554155289999	0.298449037217167	0.226	0	1
0.285541553225682	0.390561931032275	0.226	0	1
0.285703461810541	-0.728654757492593	0.406	0.5	1
0.285869589538649	0.321565250649354	0.226	0	1
0.285869589538649	0.422830857868515	0.226	0	1
0.285869589742394	0.310639714974559	0.226	0	1
0.285869589783143	0.319170980064022	0.226	0	1
0.286010079910482	0.489881359595183	0.477	0.25	1
0.286182368161368	-0.620480697339836	0.104	0.25	1
0.286197942881035	0.307089239940251	0.225	0	1
0.286417679791817	-0.307588330680118	0.697	0.75	1
0.2865266125251	0.327498800948034	0.225	0	1
0.286526612565925	0.322367959315909	0.225	0	1
0.28652661260675	0.34137017114668	0.225	0	1
0.286526612729224	0.304850908170885	0.225	0	1
0.286559271931891	-0.611965460348079	0.708	0.75	1
0.286601545837889	0.433979509352856	0.62	0.25	1
0.286855599456235	0.316605745482463	0.225	0	1
0.286855599987448	0.315876120218068	0.225	0	1
0.287122140561486	-0.466021808875775	0.364	0.5	1
0.287184904663094	0.359009427064664	0.225	0	1
0.287184904990297	0.402918961321087	0.225	0	1
0.287514527418198	0.330301542686926	0.224	0	1
0.287514527500074	0.298636138525351	0.224	0	1
0.28753306844306	-0.636250114590215	0.394	0.5	1
0.287844468589048	0.402308826699398	0.224	0	1
0.287877601925903	-0.413117436013129	0.108	0.25	1
0.28792858818223	0.475991550242838	0.605	0.25	1
0.288021607831257	-0.427983385226229	0.109	0.25	1
0.288038960218571	-0.436083501892494	0.81	1	1
0.288077203910857	0.345718959636075	0.681	0.25	1
0.288174728143661	0.309368307288855	0.224	0	1
0.288210511652868	-0.342584442863948	0.763	0.75	1
0.288783108297045	-0.78846624582533	0.301	0.5	1
0.288836205191101	0.349645651444217	0.223	0	1
0.288836205232191	0.311407924659363	0.223	0	1
0.288836205396554	0.298301899951192	0.223	0	1
0.289128402450406	-0.468550288324344	0.761	0.75	1
0.289167423486521	0.34371558368583	0.223	0	1
0.289167423651035	0.429882935364805	0.223	0	1
0.289167423651035	0.350935241150286	0.223	0	1
0.289167423692164	0.290861336890653	0.223	0	1
0.289370070356255	0.55083161620024	0.737	0.5	1
0.289681821517985	-0.339059262108078	0.317	0.5	1
0.28983082079078	0.331687903081793	0.223	0	1
0.289830821079216	0.624522858560278	0.223	0	1
0.289851563960356	0.447542759211925	0.478	0.25	1
0.289887199471883	0.368326785956214	0.991	1	1
0.289892267080269	-0.406471038983899	0.107	0.25	1
0.289967795349154	-0.322812420123735	0.288	0.5	1
0.28998654814116	-0.411024382152943	0.109	0.25	1
0.290073059149711	0.346191552557875	0.674	0.25	1
0.290163001060934	0.383823495587254	0.222	0	1
0.290290837895817	-0.469891043387331	0.368	0.5	1
0.290468225653826	0.347447426197175	0.676	0.25	1
0.290495502180577	0.31216200599622	0.222	0	1
0.290495502675959	0.335656224573982	0.222	0	1
0.290598411005815	-0.943368495012322	0.111	0.25	1
0.29065088043763	-0.282388949998021	0.585	0.75	1
0.290828325732631	0.333514312657836	0.222	0	1
0.290828325815272	0.356816415255004	0.222	0	1
0.291130307260552	0.519667017737601	0.567	0.25	1
0.291161470782641	0.333955998407252	0.222	0	1
0.291161470865359	0.298752511849608	0.222	0	1
0.291161470989435	0.289529516533293	0.222	0	1
0.291494938834709	0.341929687652572	0.221	0	1
0.291494938958901	0.31291504004448	0.221	0	1
0.291494939083092	0.298546064593526	0.221	0	1
0.291494939124489	0.682700630181987	0.221	0	1
0.291790799699064	-0.426737478759355	0.301	0.5	1
0.291828729574979	0.322611075499983	0.221	0	1
0.291828729740721	0.295073397384363	0.221	0	1
0.291828729865028	0.333807261273002	0.221	0	1
0.291828729906464	0.458794247041131	0.221	0	1
0.291995574478019	0.798613713197364	0.464	0.25	1
0.292162843724886	0.310216711235482	0.221	0	1
0.292391345367186	-0.477577331945159	0.381	0.5	1
0.293007938273896	-0.446536939351761	0.634	0.75	1
0.293167130678837	0.363957083877795	0.22	0	1
0.293480906183539	-1.02027906160515	0.304	0.5	1
0.293510726885415	-0.295615328119489	0.279	0.5	1
0.293656813088045	-0.385650757292165	0.368	0.5	1
0.293838278071745	0.29850687339514	0.22	0	1
0.293933909174203	-0.702224131109304	0.112	0.25	1
0.29413818900548	-0.307162913679101	0.665	0.75	1
0.294174340481212	0.331284043506855	0.219	0	1
0.294174340648039	0.328233904607786	0.219	0	1
0.294174340731452	0.307264234565325	0.219	0	1
0.294275182579092	-0.554107854462438	0.69	0.75	1
0.294420861624848	0.481823328602853	0.595	0.25	1
0.294510728771203	0.369676834113532	0.219	0	1
0.294510729021677	0.313508938885878	0.219	0	1
0.294510729021677	0.318370678586468	0.219	0	1
0.294510729146914	0.325855431247809	0.219	0	1
0.294847444217567	0.298526526230366	0.219	0	1
0.294876008563141	-1.22892125937561	0.112	0.25	1
0.294925511567075	-0.516029308705151	0.111	0.25	1
0.295015676738132	-0.696333302037344	0.112	0.25	1
0.295376204741918	-0.494559685712801	0.109	0.25	1
0.29552185479734	0.301252650015935	0.218	0	1
0.295521854839203	0.31754411260443	0.218	0	1
0.295521855006654	0.341305513252198	0.218	0	1
0.295521855132242	0.323399485281664	0.218	0	1
0.295580896066141	0.776518116496426	0.543	0.25	1
0.295859551695329	0.419543398794998	0.218	0	1
0.295859551737231	0.323342114228528	0.218	0	1
0.296065936235171	-0.52011316533043	0.892	0.75	1
0.296308971608649	-0.652865215990431	0.111	0.25	1
0.296473411767699	0.363989294010704	0.999	1	1
0.296535929971283	0.30568715630412	0.218	0	1
0.296535930181184	0.307796770943749	0.218	0	1
0.296535930223164	0.30937632005937	0.218	0	1
0.296535930433065	0.342256557458927	0.218	0	1
0.296585422490816	0.444578530271583	0.884	0.5	1
0.296777908098524	-0.451186007845878	0.765	0.75	1
0.296874612285013	0.314841185098319	0.217	0	1
0.29700390124528	0.43291889178087	0.471	0.25	1
0.297213623952609	0.30009227001508	0.217	0	1
0.297213623994667	0.354630819861447	0.217	0	1
0.297490781238289	0.450798407620656	0.474	0.25	1
0.297552964961072	0.288159431329945	0.217	0	1
0.2977198970116	0.614793387652617	0.581	0.25	1
0.297875727480266	-0.630783280069451	0.106	0.25	1
0.297892637277428	0.656200130282349	0.217	0	1
0.297998739319214	0.395766455997539	0.634	0.25	1
0.298104277008495	0.312673773535805	0.677	0.25	1
0.298160289439829	0.333389640487816	0.998	1	1
0.298168157102254	-0.574377284463103	0.387	0.5	1
0.298232638657981	0.291014309671435	0.216	0	1
0.298232638826689	0.297631541897246	0.216	0	1
0.298266838560802	-2.21618211506929	0.113	0.25	1
0.298342748976148	-0.804165556833587	0.113	0.25	1
0.298501773455188	-0.338623262134551	0.107	0.25	1
0.298572971873992	0.30522967360101	0.216	0	1
0.298572971873992	0.325340956150375	0.216	0	1
0.298572972000642	0.418089815828092	0.216	0	1
0.298913635945937	0.299898354623526	0.216	0	1
0.298913636072705	0.313673001396455	0.216	0	1
0.298913636199474	0.324900219448682	0.216	0	1
0.298935240592766	-0.453771511525963	0.108	0.25	1
0.298995180897273	-0.452525444510511	0.373	0.5	1
0.299254631793527	0.30237446833339	0.216	0	1
0.299254632005005	0.351011446485532	0.216	0	1
0.299254632216483	0.29356694388255	0.216	0	1
0.299254632554848	0.308457202233789	0.216	0	1
0.299595960297195	0.31002470817407	0.215	0	1
0.29959596033953	0.306902212921951	0.215	0	1
0.299595960551206	0.28852917977472	0.215	0	1
0.299595960593542	0.306559185169985	0.215	0	1
0.299937620984287	0.338082504707035	0.215	0	1
0.299937621747037	0.330062057559073	0.215	0	1
0.299937621789411	0.435729659823015	0.215	0	1
0.30014869126414	-0.823367637167966	0.357	0.5	1
0.300163287501169	-0.846537738730708	0.421	0.5	1
0.300252881078352	0.268623842140817	0.995	1	1
0.300279615203815	0.28739423043767	0.215	0	1
0.300289332401593	-0.482291726073623	0.727	0.75	1
0.300325196515383	0.444838314554493	0.632	0.25	1
0.300335931995541	0.578970101669745	0.462	0.25	1
0.300621942781102	0.304520491937738	0.215	0	1
0.30094523001728	-0.412114019830879	0.305	0.5	1
0.300964576634479	-0.50873135255119	0.112	0.25	1
0.301110172675954	-0.677088348638645	0.399	0.5	1
0.301171914024858	0.456522500557405	0.931	0.75	1
0.301179900127703	0.652504876423986	0.826	0.5	1
0.301307599261569	0.308140738656605	0.214	0	1
0.301307599644378	0.454041805461925	0.214	0	1
0.301650929474211	0.295464322288245	0.214	0	1
0.301650929644508	0.295211832313819	0.214	0	1
0.301650929772231	0.332799904078541	0.214	0	1
0.301650929942528	0.360958061942433	0.214	0	1
0.301724835527174	0.542515630410986	0.459	0.25	1
0.301865986635544	-0.620483496081689	0.54	0.75	1
0.301994594813815	0.295222551362413	0.214	0	1
0.301994595069501	0.282897275694787	0.214	0	1
0.301994595112115	0.29795286759522	0.214	0	1
0.302143745679553	-0.571562920731404	0.386	0.5	1
0.30227611654119	-0.470528278768773	0.385	0.5	1
0.302338595747234	0.291978613057264	0.213	0	1
0.302338595917852	0.286005490105846	0.213	0	1
0.30233859600316	0.318632883923129	0.213	0	1
0.302338596088469	0.301499068950795	0.213	0	1
0.302584395149663	-0.408756196336412	0.112	0.25	1
0.302618073323832	1.0851334717793	0.623	0.5	1
0.302682932998852	0.505870828053574	0.213	0	1
0.302842343637041	0.694738542319962	0.452	0.25	1
0.303027605799672	0.285012601646674	0.213	0	1
0.303027606184284	0.292548511884103	0.213	0	1
0.303027606312488	0.346961486134541	0.213	0	1
0.303042283544197	0.510106321971713	0.463	0.25	1
0.303149610328811	-0.5175398525143	0.69	0.75	1
0.303226980348854	0.426681824533983	0.474	0.25	1
0.303372615858355	0.295225308560035	0.213	0	1
0.303372616243329	0.288617298305457	0.213	0	1
0.303394970145847	-0.387764068957696	0.295	0.5	1
0.303599819840459	0.594220042233458	0.456	0.25	1
0.303717962962925	0.310465419961531	0.212	0	1
0.303717963391076	0.294636827166472	0.212	0	1
0.303850730068364	0.341701851614234	0.922	1	1
0.304063648742998	0.291953027204945	0.212	0	1
0.304080268533894	0.435755195328258	0.592	0.25	1
0.304180731464046	0.365299669452368	0.647	0.25	1
0.304317457685457	-0.785835559813031	0.114	0.25	1
0.304409671788338	0.345224721231702	0.212	0	1
