p_val	avg_log2FC	pct.1	pct.2	p_val_adj
8.18617729000994e-98	-0.56142825965269	0.786	0.817	2.64290733807971e-93
9.89880030251667e-98	0.390581025450541	0.792	0.467	3.19582767766751e-93
1.00034888890682e-97	0.340040468118826	0.748	0.404	3.22962638783566e-93
1.29589994253844e-97	0.250547979779848	0.521	0.218	4.18381296448534e-93
3.22539217744952e-97	-0.522919636670213	0.089	0.255	1.04131786448958e-92
5.33983389286212e-97	0.293635380120994	0.634	0.306	1.72396537231053e-92
1.00186607223812e-96	0.354719036269236	0.138	0.004	3.23452461422078e-92
1.62495330725275e-96	0.383074881449413	0.699	0.368	5.2461617524655e-92
2.62498887270689e-96	0.321661177863104	0.172	0.019	8.4747765755342e-92
3.74996025436287e-96	0.322012956487537	0.58	0.277	1.21067466812105e-91
6.80693963822527e-96	0.416752661712221	0.772	0.471	2.19762046220103e-91
7.47932868478799e-96	0.347641687314301	0.263	0.067	2.4147012658838e-91
8.08067937186502e-96	0.381938973551363	0.756	0.438	2.60884733520662e-91
1.3787295690811e-95	0.302543197174344	0.671	0.332	4.45122841377834e-91
2.13052032899118e-95	0.404292026212752	0.871	0.575	6.87838488214804e-91
4.42218434811648e-95	-0.726835500513033	0.136	0.321	1.42770221678941e-90
6.30205716511296e-95	0.364648619082226	0.619	0.309	2.03461915575672e-90
6.70372407290843e-95	0.280939874430453	0.4	0.149	2.16429731693849e-90
8.57898460523819e-95	0.272809887950877	0.313	0.097	2.76972517980115e-90
1.30379974663829e-94	0.504511369086408	0.448	0.198	4.20931748202172e-90
2.19619131418633e-94	-0.676765007116114	0.135	0.305	7.09040365785058e-90
5.35434386475449e-94	0.442515937397281	0.887	0.624	1.72864991673599e-89
5.41852244499429e-94	-0.61453948264619	0.091	0.259	1.74936997136641e-89
1.06296671507037e-93	-0.587975463958052	0.816	0.794	3.43178803960471e-89
1.31412759070256e-93	0.39466430851478	0.53	0.248	4.24266092658322e-89
2.0525103364361e-93	-0.395413219423118	0.019	0.145	6.62652962118393e-89
2.06935208313287e-93	0.560007527090145	0.239	0.058	6.68090320039446e-89
2.27064148535399e-93	0.256869026462356	0.43	0.169	7.33076603546536e-89
3.95193716024836e-93	0.466332339373657	0.631	0.339	1.27588291218618e-88
5.88156062143341e-93	-0.284733880263646	0.002	0.106	1.89886184662978e-88
1.12696182130807e-92	-0.499575444590688	0.015	0.137	3.63839624009311e-88
1.76864276040247e-92	-0.692568790743835	0.227	0.394	5.71006315195939e-88
1.93512605453921e-92	0.36077969610778	0.719	0.402	6.24755446707985e-88
2.3998795187778e-92	0.411165084771134	0.86	0.584	7.74801102637412e-88
2.56784433691995e-92	0.252203676783886	0.129	0.003	8.29028544174606e-88
3.0340427059844e-92	0.355379669151946	0.956	0.799	9.79540687627064e-88
3.04614475466633e-92	-0.509578023161958	0.048	0.196	9.83447834044025e-88
5.44978142798558e-92	0.282675237262778	0.494	0.212	1.75946193402514e-87
1.20083637165772e-91	0.359157085853252	0.61	0.309	3.87690022589695e-87
1.25427032598829e-91	-0.739478207144205	0.47	0.566	4.04941174745319e-87
1.57585283471623e-91	0.604929469369091	0.846	0.631	5.08764087688135e-87
1.65222597846386e-91	0.252644133509597	0.433	0.172	5.33421157147056e-87
1.74680735086776e-91	0.389930699898329	0.815	0.515	5.63956753227655e-87
1.84969689790792e-91	0.421201141896375	0.406	0.165	5.97174643489573e-87
2.83739122748153e-91	0.520273688015857	0.929	0.749	9.16051757792411e-87
4.30429627245944e-91	0.533440379294078	0.409	0.171	1.38964205156353e-86
5.18697355347825e-91	0.517651159656504	0.695	0.411	1.67461441174045e-86
6.50410548186948e-91	0.27256875150578	0.413	0.16	2.09985045482156e-86
9.19491409860078e-91	-0.610398296634429	0.028	0.159	2.96857801673326e-86
1.32418595906963e-90	-0.529561135047357	0.874	0.847	4.27513436885631e-86
1.33768322721264e-90	0.371418367063406	0.84	0.552	4.31871029905602e-86
2.36682438159312e-90	0.264952857720198	0.548	0.249	7.64129251597339e-86
2.73419123661183e-90	0.378940875810056	0.392	0.157	8.8273364074013e-86
2.84127730020415e-90	0.453785329562971	0.875	0.628	9.17306376370909e-86
3.91703229016088e-90	-0.544674999756157	0.815	0.801	1.26461387487844e-85
6.63359081227849e-90	0.437326541736666	0.694	0.386	2.14165479374411e-85
7.64546179791244e-90	0.382647453919779	0.178	0.027	2.46833734145603e-85
7.7743048085119e-90	0.6000487179736	0.481	0.242	2.50993430742807e-85
7.95251400177535e-90	0.311133481189908	0.382	0.145	2.56746914547317e-85
1.18911114141886e-89	0.301440497498084	0.423	0.17	3.83904532007078e-85
1.19484630289488e-89	0.362139515874236	0.923	0.687	3.85756128889613e-85
1.23664492316834e-89	0.433682654066218	0.86	0.597	3.99250813444897e-85
1.82678265445739e-89	0.256072840623751	0.466	0.195	5.89776779991569e-85
2.00064426203576e-89	0.584622027045858	0.151	0.014	6.45907999998245e-85
5.06232777864037e-89	0.281690406067047	0.447	0.187	1.63437252333404e-84
5.55118529949106e-89	-0.682106537973263	0.453	0.552	1.79220017394069e-84
6.47256747293178e-89	0.374270731801512	0.65	0.346	2.08966840863603e-84
6.5010006920431e-89	0.484505398781613	0.809	0.533	2.09884807342611e-84
7.2681381232949e-89	0.267609096585211	0.391	0.149	2.34651839310576e-84
8.47519697715873e-89	0.381821492758398	0.937	0.747	2.7362173440757e-84
9.57794692809918e-89	0.320868158299513	0.658	0.34	3.09224016573682e-84
1.01565529677294e-88	0.304112735086467	0.12	0.001	3.27904312563145e-84
2.16252671044888e-88	0.351962408877148	0.928	0.698	6.98171748468422e-84
3.18279613390802e-88	-0.624608005480252	0.762	0.753	1.0275657318322e-83
1.18211376667081e-87	-0.585838146617223	0.108	0.277	3.8164542956967e-83
1.80867524788549e-87	-0.770889112310136	0.086	0.246	5.83930803779831e-83
2.14491574352368e-87	0.508582364617084	0.769	0.491	6.92486047796621e-83
3.03383483066409e-87	0.338474538234657	0.686	0.367	9.79473575079902e-83
3.81830493188125e-87	0.280925259483076	0.405	0.163	1.23273974725786e-82
3.818891195393e-87	0.25891338227482	0.332	0.113	1.23292902243263e-82
5.09278937702058e-87	0.374178362594012	0.859	0.571	1.6442070503711e-82
6.23110206473636e-87	0.32753750298484	0.74	0.419	2.01171130160013e-82
7.95952198861482e-87	0.29633639045051	0.6	0.298	2.56973167402429e-82
7.98835443149832e-87	0.252973258874572	0.133	0.007	2.57904022820923e-82
9.61221614233606e-87	0.423716061752973	0.454	0.205	3.1033039815532e-82
1.43121842481606e-86	-0.776439568304922	0.3	0.447	4.62068868451864e-82
2.67929441932827e-86	0.344449675553139	0.555	0.274	8.65010203280131e-82
4.26905202172939e-86	0.412176810876292	0.115	0	1.37826344521533e-81
6.44907880294788e-86	0.328077818254395	0.289	0.092	2.08208509153172e-81
7.21612719331868e-86	0.406818932020059	0.208	0.046	2.32972666436294e-81
8.57958652436898e-86	0.256731407018405	0.196	0.038	2.76991950939253e-81
1.12301442629865e-85	0.376551515946503	0.859	0.601	3.6256520753052e-81
1.41101142680462e-85	0.341954520103837	0.592	0.295	4.55545039143873e-81
1.76257462900389e-85	0.91292150629024	0.119	0.002	5.69047218973906e-81
1.93060421557503e-85	0.296863979308464	0.176	0.028	6.23295570998398e-81
1.96075936944097e-85	-0.493322574977219	0.058	0.203	6.33031162424018e-81
2.95740325562227e-85	0.313091086057429	0.501	0.228	9.54797641077651e-81
5.45432541892231e-85	-0.614305557913046	0.782	0.787	1.76092896149907e-80
5.47690683043941e-85	0.293524909602716	0.702	0.374	1.76821937020736e-80
6.16664015326547e-85	0.54282712144114	0.114	0	1.99089977348176e-80
8.55368124214379e-85	0.320626431364507	0.669	0.357	2.76155598902612e-80
9.65632800750276e-85	-0.696209533043789	0.22	0.382	3.11754549722226e-80
1.08116566998414e-84	0.260756636256132	0.184	0.033	3.49054336554379e-80
2.45381150944058e-84	-0.532257701048156	0.12	0.281	7.92213045822892e-80
2.4709909978313e-84	-0.647045835546369	0.423	0.531	7.97759443649834e-80
2.76296296513424e-84	-0.655585757971609	0.351	0.477	8.92022593293589e-80
4.69993489552433e-84	0.332923085445401	0.494	0.229	1.51737398102003e-79
5.11666130769312e-84	0.378429766734818	0.806	0.521	1.65191410318872e-79
9.4190411066749e-84	-0.733455051714271	0.301	0.445	3.04093742128999e-79
1.31543614719129e-83	0.413040283610149	0.12	0.003	4.24688560120708e-79
1.97273927953932e-83	-0.666991511254626	0.273	0.423	6.36898876399269e-79
2.36505097958339e-83	0.331120423463006	0.636	0.336	7.63556708758497e-79
2.4716120663022e-83	0.424234579333744	0.904	0.672	7.97959955605665e-79
3.16270860027448e-83	0.350023825946876	0.955	0.823	1.02108047159862e-78
4.50693315619345e-83	-0.694868459554697	0.46	0.545	1.45506336947706e-78
5.81445801840195e-83	0.443035869140713	0.768	0.484	1.87719777124107e-78
6.9566189342642e-83	0.284611204755963	0.269	0.082	2.2459444229272e-78
9.88592385936121e-83	0.535230662926696	0.415	0.192	3.19167051799477e-78
1.01078935458554e-82	0.495446559994883	0.863	0.658	3.26333343127943e-78
1.48881905991546e-82	0.358402137052042	0.835	0.536	4.80665233493707e-78
1.54965676150188e-82	0.308408469790062	0.717	0.409	5.00306685450882e-78
3.21924577106332e-82	0.377166868937284	0.79	0.499	1.03933349718779e-77
3.36468392228598e-82	0.274927147894948	0.397	0.162	1.08628820431003e-77
3.384780355675e-82	0.348114713105775	0.967	0.872	1.09277633782967e-77
3.69326752950219e-82	0.272969886395759	0.602	0.301	1.19237142189978e-77
4.28920102851438e-82	-0.733286715554185	0.281	0.449	1.38476855205587e-77
4.8310125743535e-82	0.264266915869171	0.628	0.311	1.55969240963003e-77
6.3211773977826e-82	0.342020474450483	0.788	0.463	2.04079212287411e-77
8.86334347527908e-82	0.290910402298881	0.114	0.002	2.86153044099385e-77
8.88344888391211e-82	0.272989187719691	0.64	0.329	2.86802147217102e-77
1.40823437859449e-81	0.294455018063109	0.673	0.358	4.54648469129232e-77
2.37550637506689e-81	0.26873767695684	0.632	0.32	7.66932233190345e-77
2.52927104176032e-81	-0.381278151673507	0.035	0.162	8.16575155832318e-77
3.41186329588562e-81	0.790712797171826	0.201	0.047	1.10152006507667e-76
3.54150417416538e-81	-0.704643848113671	0.519	0.605	1.14337462262929e-76
4.03109500819211e-81	0.292144048055069	0.322	0.116	1.30143902339482e-76
9.78607346650175e-81	0.260922859340019	0.517	0.24	3.15943381866009e-76
9.86745500829923e-81	0.276980207795349	0.432	0.188	3.18570784942941e-76
1.19632696229159e-80	0.352783861746828	0.792	0.495	3.86234159775839e-76
1.41992507893045e-80	0.285128396929309	0.113	0.002	4.58422811732696e-76
1.79182588447659e-80	0.401359967350047	0.699	0.413	5.78490986803266e-76
2.07108217352933e-80	0.275797923159132	0.614	0.313	6.68648879723943e-76
3.4037156351038e-80	0.274832834101075	0.191	0.04	1.09888959279326e-75
3.67201771508403e-80	0.359634394699964	0.536	0.271	1.18551091931488e-75
7.12098437764298e-80	0.327638229941251	0.236	0.066	2.29900980632204e-75
7.38640846272533e-80	0.411319394109468	0.955	0.812	2.38470197219087e-75
7.89641412639329e-80	-0.579829269429109	0.091	0.239	2.54935730070607e-75
1.39823481404901e-79	0.432072393112587	0.826	0.575	4.51420109715723e-75
1.44426561006084e-79	-0.591334492313496	0.155	0.335	4.66281152208141e-75
2.85349983340618e-79	-0.74375722052282	0.419	0.539	9.21252421215186e-75
4.40518953141991e-79	0.538331279362517	0.909	0.736	1.42221544021892e-74
4.44832207385111e-79	0.274262443970223	0.129	0.009	1.43614078154283e-74
9.02578318022135e-79	0.254651173133276	0.505	0.234	2.91397409973446e-74
1.01828486459081e-78	-0.480216401046064	0.07	0.211	3.28753268533142e-74
1.50313096050477e-78	-0.611518544668184	0.687	0.69	4.85285830598966e-74
1.7262297722283e-78	0.376277743876705	0.651	0.363	5.57313281963908e-74
1.86449834237253e-78	0.343818540534463	0.549	0.279	6.01953289834972e-74
2.5427195113238e-78	-0.735074475626847	0.457	0.549	8.20916994230888e-74
1.17061675239324e-77	0.253862224903881	0.465	0.214	3.77933618510158e-73
2.94366108371046e-77	0.287034331436122	0.703	0.391	9.50360980875921e-73
3.36071123648353e-77	0.385638046869492	0.853	0.574	1.08500562269871e-72
6.90226993193302e-77	0.253366992506816	0.504	0.236	2.22839784752458e-72
9.79959711391952e-77	0.337776725884334	0.204	0.05	3.16379992822892e-72
1.00125827706269e-76	0.347511575756063	0.603	0.321	3.2325623474969e-72
1.28961900401018e-76	0.471873558681498	0.742	0.468	4.16353495444687e-72
1.48463539759549e-76	0.278434186839051	0.632	0.33	4.79314538113704e-72
1.51855922604814e-76	-0.269213848015312	0.009	0.104	4.90266846129643e-72
1.60966792125952e-76	0.263253506493545	0.326	0.122	5.19681288378635e-72
5.492504569468e-76	0.341965983395165	0.429	0.19	1.77325510025274e-71
6.63575940307103e-76	-0.55985555172912	0.716	0.711	2.14235492328148e-71
7.03313663375461e-76	0.329113304051775	0.684	0.399	2.27064816220768e-71
8.69272903424186e-76	-0.587941510796857	0.181	0.335	2.80644756870498e-71
1.13827317007071e-75	0.347257349862716	0.466	0.223	3.67491492957328e-71
1.50180327079165e-75	-0.551855803398503	0.799	0.763	4.84857185975085e-71
2.47772298419397e-75	0.534109090927332	0.192	0.046	7.99932865447025e-71
2.66473774248189e-75	0.327424618035083	0.58	0.31	8.60310580160279e-71
2.7482432475077e-75	0.307388642200606	0.139	0.017	8.87270332457861e-71
3.71689365610191e-75	0.342998837006909	0.715	0.424	1.1999991168725e-70
3.90385979396134e-75	0.402891211235066	0.152	0.024	1.26036113448042e-70
4.61650113387022e-75	0.39201414431382	0.631	0.346	1.49043739107e-70
6.40723138115675e-75	-0.605031609587391	0.16	0.32	2.06857465140646e-70
6.79021084008699e-75	0.303570802392495	0.774	0.466	2.19221956972208e-70
9.47002386491787e-75	0.288646863290408	0.12	0.008	3.05739720478873e-70
1.45775507515885e-74	0.260942210263653	0.471	0.218	4.70636226015036e-70
1.51950398728771e-74	0.422571568888489	0.78	0.517	4.90571862295838e-70
2.76519326803338e-74	0.330097217945092	0.821	0.555	8.92742646584576e-70
3.42338885184322e-74	-0.276661002324527	0.012	0.109	1.10524109081758e-69
4.87320076556454e-74	0.302998485107673	0.976	0.87	1.57331286716251e-69
5.57252432459739e-74	0.268749695753126	0.18	0.038	1.79908947819627e-69
7.21560846500469e-74	0.270829027293376	0.446	0.205	2.32955919292676e-69
8.9097187038137e-74	0.331606762048664	0.703	0.414	2.87650268352625e-69
8.92007999623574e-74	0.434456676515538	0.866	0.672	2.87984782678471e-69
1.47520678133855e-73	0.397893370121001	0.872	0.625	4.7627050935515e-69
1.53639330780406e-73	0.339589765611949	0.798	0.522	4.96024579424541e-69
1.91706441727398e-73	0.336700221759197	0.831	0.553	6.18924247116904e-69
2.02079438823267e-73	0.325671515674833	0.667	0.385	6.52413468240919e-69
2.04423024677686e-73	-0.305419223170025	0.014	0.112	6.59979735171909e-69
2.69913099002296e-73	0.253668157685527	0.231	0.067	8.71414440128911e-69
5.27171450255612e-73	0.26844904344307	0.988	0.94	1.70197302715024e-68
9.35020176802791e-73	0.410390817159549	0.517	0.267	3.01871264080781e-68
1.25593478314907e-72	0.254955748891938	0.391	0.167	4.05478544739678e-68
1.2796286659851e-72	-0.608813436252149	0.162	0.308	4.13128114813289e-68
1.57472828365865e-72	0.263378833861575	0.102	0.002	5.08401026379194e-68
2.30103445425331e-72	0.255179322756905	0.583	0.3	7.42888973555681e-68
2.74421888912398e-72	-0.63346686310935	0.18	0.333	8.85971068353677e-68
3.12604036154297e-72	0.252291223457378	0.438	0.202	1.00924213072415e-67
3.15308865923099e-72	-0.502949254259644	0.896	0.918	1.01797467363272e-67
3.8197665027627e-72	-0.576569561861223	0.843	0.833	1.23321161541694e-67
1.013511249004e-71	0.418451366565758	0.183	0.042	3.2721210674094e-67
1.33439949121063e-71	0.265465228131727	0.62	0.328	4.30810875737353e-67
1.68642247424816e-71	-0.786528666800516	0.445	0.523	5.4446149581102e-67
1.8935619638232e-71	-0.352505835842461	0.013	0.108	6.11336480020319e-67
2.11424944791486e-71	0.656678217141244	0.117	0.009	6.82585434259313e-67
4.11652536946865e-71	0.329931005623639	0.798	0.507	1.32902021553295e-66
4.66663837060957e-71	0.317255022641642	0.803	0.507	1.5066241979513e-66
6.02979158894903e-71	-0.627248813901602	0.224	0.369	1.9467182144922e-66
7.42212172513984e-71	-0.631479632316068	0.389	0.508	2.3962319989614e-66
7.53597486673791e-71	-0.69346266984092	0.326	0.454	2.43298948572633e-66
9.56113154841662e-71	-0.645252310503563	0.483	0.577	3.08681132040631e-66
1.03705480647582e-70	0.36943162978778	0.873	0.64	3.34813144270717e-66
1.69697193643055e-70	0.261932489604764	0.99	0.93	5.47867389676602e-66
2.81587289304644e-70	0.312375613120009	0.974	0.902	9.09104563520043e-66
2.90099151777828e-70	0.306118191559903	0.237	0.075	9.36585111514718e-66
2.91949072311256e-70	-0.501340469210815	0.167	0.338	9.42557579956891e-66
3.07998973055289e-70	-0.287545640597577	0.995	0.985	9.94374684509001e-66
3.16225198689208e-70	-0.489898641908047	0.061	0.188	1.02093305396811e-65
3.35419882115341e-70	0.318396366992877	0.831	0.558	1.08290308940938e-65
4.17554763090835e-70	-0.503286718837846	0.05	0.175	1.34807555263876e-65
6.61913892153328e-70	0.274957688511014	0.513	0.255	2.13698900081702e-65
1.48881573079019e-69	0.278705409446868	0.484	0.236	4.80664158685612e-65
1.54063837087151e-69	0.472627137791638	0.704	0.459	4.97395098035868e-65
1.55047221351875e-69	0.455037683685227	0.903	0.725	5.00569954134529e-65
2.31585874286778e-69	-0.725085050113667	0.054	0.18	7.47674995134861e-65
2.75973939431416e-69	-0.357959786046119	0.038	0.153	8.90981863454326e-65
2.7729424055486e-69	0.384427928046178	0.398	0.187	8.95244455631365e-65
3.43567553592485e-69	0.425441190419364	0.248	0.086	1.10920784677334e-64
5.43187286700084e-69	0.256962391692581	0.492	0.243	1.75368015511122e-64
1.11882245156974e-68	-0.586613878103521	0.216	0.351	3.61211828489289e-64
1.20211922112441e-68	0.250724254071992	0.576	0.296	3.88104190540016e-64
1.46806622241378e-68	-0.582221585244517	0.609	0.649	4.73965179906288e-64
1.83700492331105e-68	-0.833214482185002	0.437	0.559	5.93077039490972e-64
5.95097591952042e-68	0.321673413349052	0.693	0.417	1.92127257561717e-63
1.4286821758612e-67	0.25482195282478	0.385	0.17	4.61250040476788e-63
1.61255448409634e-67	-0.720904698109311	0.49	0.532	5.20613215190504e-63
1.72629827853898e-67	0.264221265144964	0.609	0.328	5.57335399226311e-63
4.03571265436944e-67	0.259181846527702	0.974	0.897	1.30292983046317e-62
5.71443023744185e-67	-0.663440359075418	0.26	0.393	1.8449038021581e-62
6.18753470552532e-67	0.536052643254547	0.763	0.481	1.99764557967885e-62
1.20760593693106e-66	0.360490978463055	0.363	0.163	3.89875576738192e-62
1.35509298410729e-66	0.264482542490914	0.994	0.967	4.37491769919037e-62
2.6674347213936e-66	0.303588152653775	0.632	0.362	8.61181299801924e-62
2.74996020909695e-66	0.286686394979512	0.931	0.747	8.87824653506952e-62
3.55107860022087e-66	0.273709877001095	0.982	0.94	1.14646572608131e-61
4.82374016369523e-66	0.260635235739533	0.523	0.27	1.55734451184901e-61
6.48347861400399e-66	-0.639767253360198	0.263	0.39	2.09319107053119e-61
6.48604864080625e-66	0.301499182069784	0.92	0.725	2.0940208036843e-61
1.08306527981237e-65	-0.536357415485335	0.683	0.698	3.49667625587424e-61
1.5933042004542e-65	0.434525262167952	0.871	0.654	5.1439826111664e-61
2.03601904103957e-65	0.30937674660288	0.819	0.557	6.57328747399625e-61
2.22929393122255e-65	-0.623268706542189	0.345	0.462	7.19727545695199e-61
2.30895795593324e-65	0.362519348548801	0.476	0.242	7.45447076073047e-61
3.04989762377082e-65	0.457447595927688	0.906	0.745	9.84659447834409e-61
3.38237723377337e-65	-0.538310661470295	0.66	0.647	1.09200048992373e-60
3.50919020801867e-65	-0.671706287572358	0.401	0.5	1.13294205865883e-60
4.01542637397984e-65	-0.729235481035201	0.415	0.512	1.29638040483939e-60
4.63277081780072e-65	0.270397853238784	0.971	0.878	1.49569005852696e-60
6.23891575959466e-65	0.389431188009254	0.931	0.774	2.01423395298514e-60
9.57343944436807e-65	0.276015642337638	0.101	0.006	3.09078492461423e-60
1.16900478651882e-64	0.822426359535138	0.243	0.092	3.77413195327601e-60
1.78710788246773e-64	-0.555427558434741	0.779	0.768	5.76967779854708e-60
2.20064607085864e-64	0.274052103723049	0.719	0.427	7.10478583976712e-60
2.24580321932525e-64	0.277391983309032	0.929	0.687	7.25057569359157e-60
2.82951128829193e-64	-0.502357624577803	0.083	0.211	9.13507719425049e-60
3.57815169475565e-64	-0.493392614113523	0.109	0.239	1.15520627465186e-59
4.52080903994887e-64	-0.63480071248586	0.607	0.607	1.45954319854749e-59
1.06463161156566e-63	-0.600814166117139	0.479	0.576	3.43716315793974e-59
1.34062737196278e-63	-0.617328828290468	0.286	0.403	4.32821547038183e-59
1.36064166180837e-63	0.300676772073108	0.458	0.227	4.39283160514833e-59
1.87956795895336e-63	0.259208431316142	0.624	0.352	6.06818515548091e-59
2.21300143507142e-63	-0.286132737861157	0.022	0.118	7.14467513312807e-59
3.52392435514784e-63	0.269558255961242	0.848	0.573	1.13769897805948e-58
4.89947160528942e-63	-0.334637725752703	0.032	0.136	1.58179440776769e-58
5.23168696122897e-63	0.270596120162087	0.942	0.762	1.68905013543277e-58
5.4688079838255e-63	0.277067180680023	0.863	0.583	1.76560465757806e-58
7.80473614976687e-63	-0.563570093006461	0.167	0.304	2.51975906595223e-58
7.80737025538055e-63	-0.579878031700341	0.26	0.378	2.52060948694961e-58
9.28825267001069e-63	-0.441679036542921	0.115	0.249	2.99871237451295e-58
1.20952829276928e-62	0.347435536520088	0.927	0.721	3.90496209320562e-58
1.52918453489536e-62	0.292268677583119	0.737	0.452	4.93697227090966e-58
1.63325634125719e-62	-0.391007957396283	0.026	0.124	5.27296809774882e-58
1.73234827107377e-62	-0.521546799726462	0.124	0.258	5.59288639316167e-58
2.42552023157069e-62	0.306971330049159	0.783	0.523	7.83079206762599e-58
2.62436441449822e-62	0.286199423367575	0.908	0.696	8.47276051220749e-58
6.86992034690721e-62	0.252049048163693	0.268	0.102	2.21795378399899e-57
9.70402417679974e-62	0.25630688541913	0.832	0.538	3.1329442054798e-57
9.75208776968356e-62	0.285488810311664	0.602	0.334	3.14846153644234e-57
1.00617138271788e-61	0.286308150195228	0.271	0.102	3.24842430910467e-57
1.79026165201906e-61	-0.502727512847329	0.738	0.699	5.77985974354353e-57
1.98157749324083e-61	-0.335159897881698	0.031	0.133	6.397522936928e-57
2.11219360770768e-61	0.269737662197193	0.852	0.568	6.81921706248425e-57
3.29541139012311e-61	0.268678154325708	0.701	0.422	1.06392356730125e-56
4.08826759717873e-61	0.34221282980692	0.772	0.511	1.31989719374915e-56
4.23324690467697e-61	-0.608843684823908	0.338	0.441	1.36670376317496e-56
5.70763858230615e-61	-0.743860408209414	0.438	0.56	1.84271111629754e-56
1.03438798086476e-60	-0.372392260804024	0.018	0.108	3.33952159622187e-56
1.75722619880742e-60	0.291327800113394	0.788	0.503	5.67320478284976e-56
4.8718177010602e-60	0.528069344221845	0.7	0.472	1.57286634478729e-55
7.11803063600746e-60	-0.595456364809991	0.441	0.503	2.29805619083501e-55
1.02982489032974e-59	-0.4567041002857	0.023	0.116	3.32478965842958e-55
1.43123395087058e-59	0.326306121763944	0.671	0.418	4.62073881038566e-55
1.47183415260022e-59	-0.483501531202308	0.139	0.269	4.75181656166981e-55
1.51042188682526e-59	-0.614288611198114	0.547	0.598	4.87639706161536e-55
1.7111772047295e-59	0.299837861538502	0.831	0.572	5.5245356054692e-55
3.55844464308776e-59	-0.407242487021896	0.069	0.185	1.14884385302088e-54
3.61537103663822e-59	-0.558127667043682	0.071	0.189	1.16722253917865e-54
4.13880724159153e-59	-0.545408108017944	0.068	0.185	1.33621391794782e-54
4.84048761189438e-59	-0.59353540140917	0.617	0.612	1.5627514255001e-54
7.90820547254775e-59	-0.54886763961569	0.807	0.757	2.55316413681204e-54
1.07548081989815e-58	0.310145665231433	0.702	0.448	3.47218982704118e-54
1.33687718947549e-58	0.265920063544787	0.636	0.369	4.31610800622162e-54
1.74449478943607e-58	-0.318295386679817	0.029	0.125	5.63210142769435e-54
1.77857432735838e-58	-0.468137911054974	0.173	0.309	5.74212721587653e-54
2.04369043144813e-58	0.250773485481094	0.738	0.453	6.59805455793029e-54
2.3705874975974e-58	0.280140977899275	0.804	0.536	7.65344173599321e-54
3.1980263191079e-58	0.255899591596397	0.676	0.397	1.03248279712399e-53
5.63743969815672e-58	0.327378617152359	0.409	0.208	1.8200474065499e-53
8.55258797190877e-58	0.251283227195835	0.698	0.411	2.76120302673075e-53
1.11755251714644e-57	0.301673213509893	0.626	0.375	3.6080183016073e-53
3.08566529950205e-57	-0.526316434203563	0.056	0.166	9.96207041944238e-53
4.0923348011437e-57	0.365057012410382	0.911	0.766	1.32121029054924e-52
4.99844204868469e-57	0.542295176422722	0.597	0.378	1.61374701541785e-52
5.29643759700268e-57	0.303361309952075	0.763	0.492	1.70995487819232e-52
8.19873233165837e-57	-0.741550372877655	0.162	0.291	2.64696073327591e-52
1.64612871702356e-56	-0.277824720164813	0.027	0.118	5.31452656291056e-52
1.73510769553669e-56	0.263569174990696	0.704	0.431	5.60179519504019e-52
1.87647856348748e-56	-0.332763249370432	0.979	0.986	6.05821104221932e-52
2.66657890153587e-56	0.397831720478981	0.947	0.827	8.60904998360855e-52
2.76118134216599e-56	-0.41051170724468	0.881	0.823	8.91447396318289e-52
3.22058986441759e-56	0.448011248825217	0.247	0.101	1.03976743772722e-51
3.93881264256189e-56	0.477172882372939	0.305	0.138	1.2716456616511e-51
4.51798489224895e-56	0.349453670623757	0.933	0.761	1.45863142246257e-51
6.45761655394826e-56	0.439188483869552	0.863	0.618	2.08484150444219e-51
7.74367695155954e-56	-0.413650576081865	0.945	0.909	2.500046103811e-51
1.14867416310777e-55	-0.530676290324611	0.548	0.583	3.70849453559344e-51
1.26480310591079e-55	0.264389479194371	0.503	0.28	4.083416827433e-51
1.33598228608499e-55	-0.361165307326849	0.065	0.175	4.31321881062538e-51
1.69742894149485e-55	0.354283100301494	0.555	0.326	5.48014933761611e-51
1.97085903758524e-55	0.408835623639964	0.568	0.354	6.36291840284394e-51
2.87303262878631e-55	-0.564603918545694	0.599	0.617	9.2755858420366e-51
3.34286164347719e-55	-0.4844625325894	0.752	0.701	1.07924288159661e-50
5.27817055791319e-55	-0.542409454785862	0.171	0.302	1.70405736462227e-50
5.83201277985147e-55	0.317267943851346	0.389	0.198	1.88286532597505e-50
7.5713400598169e-55	-0.32803399553233	0.039	0.136	2.44440713831189e-50
8.06805217009892e-55	-0.271353971364181	0.019	0.102	2.60477064311644e-50
9.0509472421666e-55	0.26059883505989	0.908	0.689	2.92209831713349e-50
1.06352456272687e-54	-1.26809109808815	0.249	0.369	3.4335890507637e-50
1.29702274381934e-54	-0.463376605370212	0.722	0.687	4.18743792842073e-50
1.30201888159e-54	0.519180083178926	0.781	0.558	4.20356795921331e-50
2.47199117231173e-54	-0.573881748495103	0.214	0.334	7.98082349980843e-50
2.66725357691688e-54	0.26161085378911	0.979	0.905	8.61122817307614e-50
3.19962145278434e-54	-0.415311252521516	0.095	0.216	1.03299778603143e-49
6.55203311816229e-54	-0.509879933566609	0.618	0.617	2.11532389219869e-49
9.61556807825881e-54	0.254539357214862	0.587	0.337	3.10438615406586e-49
1.3082564834287e-53	-0.610469168894186	0.362	0.458	4.22370605674956e-49
