p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.754512404942174	0.883	0.596	0	0	4932438A13Rik
0	0.74777992738265	0.966	0.82	0	0	Clint1
0	0.74613278844382	0.979	0.89	0	0	Celf2
0	0.742490410709205	0.577	0.223	0	0	Chka
0	0.741295197752736	0.536	0.093	0	0	Plekho1
0	0.740436758386367	0.653	0.21	0	0	Ccdc50
0	0.731460749731911	0.299	0.041	0	0	Krt83
0	0.730621248635462	0.379	0.103	0	0	St8sia1
0	0.718652538152824	0.453	0.109	0	0	Gm47015
0	0.713177584592552	0.817	0.514	0	0	Nfat5
0	0.710812255542302	0.436	0.16	0	0	Il18rap
0	0.709280841314552	0.868	0.607	0	0	Eml4
0	0.703441964668865	0.696	0.382	0	0	Ybx3
0	0.69452660111655	0.808	0.443	0	0	Chd1
0	0.687672592744287	0.472	0.161	0	0	Cers6
0	0.686690533693448	0.676	0.292	0	0	Dusp4
0	0.686344421451398	0.903	0.62	0	0	Thy1
0	0.682477994768764	0.737	0.404	0	0	Isy1
0	0.6818727265504	0.764	0.417	0	0	Hivep1
0	0.68026522613926	0.722	0.36	0	0	Hpcal1
0	0.677583546561897	0.555	0.253	0	0	Stat5a
0	0.677428773040005	0.78	0.444	0	0	Pfkp
0	0.677038922796731	0.632	0.285	0	0	Ube2q2
0	0.676505581573617	0.528	0.12	0	0	Gm15472
0	0.673223189054189	0.376	0.1	0	0	Sgip1
0	0.673047557708558	0.812	0.482	0	0	Zap70
0	0.672238705282038	0.554	0.214	0	0	Fgfr1op
0	0.670363766095954	0.585	0.229	0	0	Gm45716
0	0.662183995916909	0.882	0.505	0	0	Ptms
0	0.658479376008542	0.647	0.245	0	0	Tgif1
0	0.648500106320126	0.966	0.793	0	0	Pnrc1
0	0.645891053721417	0.448	0.111	0	0	Plscr1
0	0.643635807611533	0.584	0.207	0	0	Susd3
0	0.643253696113541	0.716	0.384	0	0	Pmepa1
0	0.641879285163115	0.95	0.739	0	0	Uba52
0	0.63737986876154	0.449	0.154	0	0	Homer1
0	0.636774671969164	0.855	0.572	0	0	Kras
0	0.628973885514933	0.689	0.344	0	0	Chp1
0	0.627709125658125	0.513	0.164	0	0	Map3k14
0	0.624588621106209	0.191	0.024	0	0	Klrd1
0	0.623221156285588	0.409	0.118	0	0	Tbx21
0	0.621183248105257	0.45	0.126	0	0	AA467197
0	0.617091811148486	0.396	0.062	0	0	Smim3
0	0.595125150176755	0.224	0.024	0	0	Tcrg-C1
0	0.594710536215539	0.594	0.26	0	0	Ttc3
0	0.59331581184573	0.436	0.129	0	0	Gm17745
0	0.586930439693104	0.418	0.111	0	0	Irs2
0	0.578872704776852	0.437	0.147	0	0	Sytl3
0	0.572284974359558	0.734	0.363	0	0	Sik1
0	0.571612032941906	0.221	0.035	0	0	Trgv2
0	0.562703985558976	0.284	0.046	0	0	Ier5l
0	0.555294874954957	0.441	0.135	0	0	Mfsd6
0	0.542199092197718	0.514	0.191	0	0	Mtss1
0	0.54195222590627	0.344	0.045	0	0	Sestd1
0	0.538316618624245	0.758	0.238	0	0	Lag3
0	0.537257201612761	0.992	0.937	0	0	Cd3g
0	0.531570214725684	0.33	0.086	0	0	Gypc
0	0.527430787548319	0.404	0.11	0	0	Gm26532
0	0.509117289236343	0.271	0.047	0	0	Gldc
0	0.500865863899494	0.377	0.114	0	0	Cxcr4
0	0.498406847239221	0.417	0.137	0	0	Golim4
0	0.494121067498138	0.493	0.185	0	0	Arid5a
0	0.487629775985736	0.332	0.069	0	0	Cd9
0	0.483272102361302	0.32	0.068	0	0	Ptpn3
0	0.481348369986703	0.432	0.116	0	0	Gm37529
0	0.478699538488427	0.21	0.018	0	0	Mgll
0	0.477922045861836	0.256	0.021	0	0	Prr5l
0	0.475395683049529	0.314	0.062	0	0	Gm31718
0	0.471736252759511	0.39	0.117	0	0	Gtf2ird1
0	0.453533433687035	0.27	0.051	0	0	Aqp3
0	0.447685532370854	0.31	0.079	0	0	Itga3
0	0.441606029557781	0.45	0.162	0	0	Chst12
0	0.44000419104503	0.301	0.07	0	0	Fhl2
0	0.420725188111748	1	0.998	0	0	Rps15a
0	0.402632369347079	0.259	0.02	0	0	Fgf2
0	0.402482589400602	0.276	0.052	0	0	Tspan2
0	0.398835684906776	0.27	0.05	0	0	Fasl
0	0.396049173003834	0.315	0.077	0	0	Ptger2
0	0.387420251184235	0.207	0.021	0	0	Il17re
0	0.383199155288379	0.224	0.015	0	0	Vipr2
0	0.357973682002814	0.188	0.017	0	0	Ramp3
0	0.355132620586078	0.292	0.058	0	0	Prrt1
0	0.347685289301747	0.157	0.012	0	0	Il21
0	0.334933993763741	0.282	0.048	0	0	Gm43065
0	0.297187268890384	0.192	0.017	0	0	Galnt9
0	-0.683739292439137	0.98	0.992	0	0	Ptprc
0	-0.725328455201799	0.831	0.927	0	0	Ablim1
0	-0.852262518066224	0.881	0.926	0	0	Cyba
0	-0.88345226382689	0.082	0.405	0	0	Il6st
0	-0.906464989947552	0.409	0.69	0	0	Ppp3ca
0	-0.936605948751583	0.079	0.41	0	0	Sytl2
0	-0.939664202593727	0.801	0.893	0	0	Rhoh
0	-0.941770072899355	0.611	0.794	0	0	Cdc42se2
0	-0.957863617791036	0.779	0.862	0	0	Emp3
0	-0.99721145650551	0.298	0.625	0	0	Cd27
0	-1.04486020530338	0.634	0.816	0	0	Ms4a6b
0	-1.04757795816268	0.454	0.711	0	0	Rcsd1
0	-1.06612273695188	0.104	0.451	0	0	Klf3
0	-1.10385394140947	0.591	0.839	0	0	Itgb7
0	-1.12761063566035	0.135	0.465	0	0	Sidt1
0	-1.16969140481216	0.765	0.892	0	0	Ripor2
0	-1.17689072607326	0.716	0.856	0	0	Smc4
0	-1.18051196667947	0.426	0.722	0	0	Coro2a
0	-1.22754118642428	0.551	0.74	0	0	Resf1
0	-1.25962990902727	0.214	0.607	0	0	Gbp7
0	-1.26308657531754	0.16	0.582	0	0	Ifi209
0	-1.27575725413131	0.354	0.701	0	0	Izumo1r
0	-1.32081816676083	0.129	0.507	0	0	Morrbid
0	-1.34590398312905	0.622	0.927	0	0	Pim1
0	-1.34879870374594	0.15	0.521	0	0	St6gal1
0	-1.38003852971693	0.17	0.603	0	0	Klf2
0	-1.41053421634447	0.809	0.927	0	0	Cdk8
0	-1.41357474150239	0.116	0.482	0	0	Ccr2
0	-1.44592802913512	1	1	0	0	Gm42418
0	-1.46065002321755	0.095	0.538	0	0	Neb
0	-1.47238011279109	0.268	0.652	0	0	Ms4a4b
0	-1.53451118514663	0.328	0.671	0	0	Arl5a
0	-1.55175737493834	0.896	0.955	0	0	Crip1
0	-1.57974750726509	0.026	0.521	0	0	Sell
0	-1.58332032621284	0.973	0.996	0	0	AY036118
0	-1.61104193414043	0.308	0.594	0	0	Hist1h1e
0	-1.63626582030146	0.628	0.91	0	0	Samhd1
0	-1.67577380380703	0.072	0.393	0	0	Hist1h2ae
0	-1.68364481915252	0.988	0.995	0	0	Cmss1
0	-1.68930722645037	0.093	0.589	0	0	Itgae
0	-1.69651958178398	0.293	0.584	0	0	Hist1h4d
0	-1.7638848182584	0.302	0.795	0	0	Il2ra
0	-1.7840155525407	0.054	0.713	0	0	Foxp3
0	-1.82294477822636	0.115	0.508	0	0	Ly6a
0	-1.9470488070344	0.11	0.428	0	0	Hist1h2ap
0	-2.0030874299953	0.266	0.722	0	0	Gm2682
0	-2.07134216422658	0.304	0.81	0	0	Ighm
0	-2.61319393120865	0.099	0.551	0	0	Hist1h1b
0	-2.61884725999982	0.388	0.833	0	0	S100a6
0	-3.36799571728133	0.26	0.846	0	0	Ikzf2
7.07727239349715e-308	0.736136252906904	0.361	0.105	2.28489739224055e-303	0	Il1r1
1.51396068934625e-307	0.463221121774939	0.376	0.116	4.88782208555436e-303	0	Zfp318
1.84650314071108e-307	0.544794685993346	0.528	0.225	5.96143538978573e-303	0	Nf1
2.42975433049213e-307	0.444228166817371	0.241	0.046	7.84446185599385e-303	0	Fes
1.51214266353046e-305	0.442608835691072	0.402	0.129	4.8819525892081e-301	0	Slc39a14
1.37703352615575e-303	0.504784298022894	0.649	0.318	4.44575273919385e-299	0	Rnf166
3.73514317113378e-303	0.559975624099277	0.392	0.125	1.20589097280054e-298	0	Myo10
4.8853757688265e-303	0.553967278663227	0.487	0.19	1.57724356696564e-298	0	Gch1
1.02379609600498e-302	0.665498307078421	0.378	0.118	3.30532569595208e-298	0	Vmn2r96
1.08261325258387e-302	-0.798966508921057	0.527	0.738	3.49521688596701e-298	0	Tspan32
1.18104668849665e-302	0.701433341670679	0.859	0.595	3.81300923381145e-298	0	Map4k4
4.83936316812387e-300	-0.805490644598541	0.994	0.994	1.56238839882879e-295	0	Ptma
4.84216424087377e-298	-0.78954380561989	0.647	0.776	1.5632927251661e-293	0	Asxl1
1.00454635181383e-297	-0.895355188855915	0.173	0.482	3.24317789683094e-293	0	Pag1
1.07419247935978e-297	0.603837790466148	0.454	0.17	3.46803041961305e-293	0	Cd200
5.02634543063546e-296	0.618366721529082	0.697	0.38	1.62275562228066e-291	0	Usp38
3.64064450742567e-295	0.368846830851487	0.999	0.997	1.17538207922238e-290	0	mt-Co1
1.18529920265574e-293	0.751744896461676	0.866	0.63	3.82673847577407e-289	0	Zbtb20
1.60425322136193e-293	0.590553351328837	0.798	0.466	5.17933152516699e-289	0	Timp2
9.93069551195784e-293	-0.849474233458895	0.661	0.805	3.20612504603559e-288	0	Itpr2
1.91147010213585e-292	0.532962900592852	0.533	0.239	6.17118122474558e-288	0	Endod1
1.08026700309681e-291	0.375925608887606	0.411	0.139	3.48764201949805e-287	0	Wdfy1
1.15734426779961e-291	0.670852825247344	0.431	0.165	3.73648596859104e-287	0	Nt5dc3
1.19828446432932e-291	0.524794787158306	0.543	0.229	3.86866139308721e-287	0	Podnl1
1.30764452300682e-291	0.6181657296548	0.692	0.373	4.22173034252752e-287	0	P2ry10
4.09422027264558e-291	-0.798866435941106	0.808	0.88	1.32181901502363e-286	0	Sp100
8.67245752422443e-291	0.405250269482432	0.255	0.054	2.79990291169586e-286	0	Dhrs3
1.46883132714299e-290	0.621431375592235	0.917	0.709	4.74212193968116e-286	0	Rsrp1
8.50899849329448e-290	0.876522306086086	0.637	0.346	2.74713016356012e-285	0	Atp10a
3.13355707650483e-289	0.579993565547457	0.378	0.122	1.01166890214958e-284	0	Rgs16
4.1993829028679e-289	0.609119673352812	0.779	0.464	1.3557707701909e-284	0	Odc1
6.45497407798078e-289	0.753450297399751	0.837	0.595	2.0839883810761e-284	0	Itpr1
1.58883169557157e-288	-0.874754834415329	0.46	0.651	5.12954312915281e-284	0	Gm2a
1.79996538822491e-288	0.455075669116801	0.308	0.082	5.81118825588414e-284	0	Olfr60
2.58860655462653e-287	-1.27223284225635	0.095	0.415	8.35731626161175e-283	0	Xist
6.54193351313218e-287	0.772570888816566	0.74	0.443	2.11206323471473e-282	0	Aff1
1.61527844774583e-285	0.455875672289448	0.208	0.034	5.2149264685474e-281	0	Cd160
1.63338923543744e-285	0.727427213714138	0.527	0.228	5.27339714660978e-281	0	Cysltr2
2.71193893261347e-285	0.451213937692681	0.54	0.236	8.75549484394259e-281	0	Card19
7.96584235788235e-285	0.543852666981774	0.285	0.072	2.57177220524232e-280	0	Rhoq
2.27644391367468e-284	0.661841348393496	0.86	0.591	7.3494991752987e-280	0	Akt3
7.3118238546233e-284	-0.720694137441557	0.683	0.793	2.36062233146513e-279	0	Anxa6
1.77476815332175e-283	0.700332346386998	0.346	0.109	5.72983898299927e-279	0	Adarb1
2.22816592246546e-283	0.872303797328959	0.737	0.448	7.19363368067972e-279	0	Eprs
1.55919001017577e-282	0.767611470470166	0.836	0.603	5.03384494785248e-278	0	Tgfb1
2.16886171715752e-282	1.02215407507191	0.608	0.33	7.00217005384305e-278	0	Gramd3
4.93207431345994e-282	0.410304877519005	0.232	0.045	1.59232019210054e-277	0	2610204G07Rik
1.43863011211789e-281	0.61423720381628	0.618	0.31	4.64461731697261e-277	0	Kdm6b
3.14150196925932e-281	0.645671710695381	0.543	0.249	1.01423391077537e-276	0	Nfkbid
1.96871738103358e-279	0.564447827263771	0.585	0.289	6.35600406466691e-275	0	Ptpn11
2.3381827115637e-279	0.391083750262692	0.489	0.192	7.54882288428342e-275	0	Per1
3.76441095473576e-279	0.690623308177836	0.679	0.375	1.21534007673644e-274	0	Spty2d1
8.6728326805332e-279	-0.646065693648829	0.039	0.314	2.80002403091014e-274	0	Gbp3
1.39534394734133e-278	0.708901305204723	0.379	0.126	4.50486793399147e-274	0	Maml3
1.59690924193789e-276	0.404769304313616	0.394	0.14	5.15562148759648e-272	0	Ccdc28b
1.80549825173471e-275	1.07750961975541	0.745	0.474	5.82905110572552e-271	0	Aff3
2.75789506602653e-275	-0.818186847170205	0.001	0.257	8.90386422066665e-271	0	Dtx1
2.83269291664991e-274	-0.989684056712635	0.396	0.623	9.14534908140422e-270	0	Gimap7
2.94305944237813e-274	0.522405492936748	0.94	0.793	9.50166740971778e-270	0	Csnk1a1
1.05806990013866e-273	0.448666422665523	0.491	0.201	3.41597867259766e-269	0	Cdip1
1.07406641810804e-272	0.701156010325528	0.764	0.472	3.46762343086182e-268	0	Sik2
1.95769674389368e-272	1.06210377368194	0.757	0.495	6.32042393766076e-268	0	Rgs1
2.6650885239489e-272	0.494130849654142	0.532	0.237	8.60423829956904e-268	0	Mib1
8.50717715060708e-272	0.553189668611317	0.226	0.045	2.7465421430735e-267	0	Dgkg
2.48366213000882e-271	0.557154049886043	0.436	0.168	8.01850318673346e-267	0	Hilpda
4.22062774605917e-271	0.446850011740119	0.232	0.047	1.3626296678152e-266	0	Btbd11
6.55911210755422e-270	0.611584083646655	0.664	0.348	2.11760934392388e-265	0	Dusp1
1.21824048084597e-269	0.582694482872065	0.946	0.799	3.93308939241121e-265	0	Cmip
1.36133788467591e-269	0.396274402140924	0.398	0.142	4.39507936067617e-265	0	Josd1
4.7673591837025e-268	0.461122832982437	0.358	0.12	1.53914191245835e-263	0	Pim3
1.56960624718046e-266	0.430590081221499	0.501	0.208	5.06747376902212e-262	0	Csrnp1
1.69886252029817e-266	0.677990112368847	0.714	0.41	5.48477764678265e-262	0	Mxi1
1.9484162320593e-266	0.251345675723968	0.133	0.009	6.29046180520346e-262	0	Gm31814
1.15412859857781e-265	-0.847079332282005	0.362	0.609	3.72610418050847e-261	0	Arl4c
1.9864034811664e-265	-0.878149671048723	0.628	0.768	6.41310363894572e-261	0	Tnfrsf18
3.89433703246948e-265	-0.982817468570652	0.162	0.445	1.25728671093277e-260	0	Ifi206
6.55353174174971e-265	0.548346187903455	0.374	0.125	2.11580772282389e-260	0	Bcl6
2.94038744870943e-264	0.480260351157988	0.474	0.201	9.49304087815838e-260	0	Ap1s2
2.98090636845869e-264	0.530486059214271	0.805	0.507	9.62385621056889e-260	0	Med13l
3.00610762109352e-264	-0.731205242377532	0.025	0.284	9.70521845470043e-260	0	Gm29114
1.02310307568357e-262	-0.834517432879455	0.538	0.711	3.30308827984441e-258	0	Add3
7.66353399780042e-262	0.589265401190032	0.623	0.326	2.47417195118987e-257	0	Rab11fip1
1.0368041536203e-261	0.410669479286297	0.344	0.109	3.34732220996314e-257	0	Rorc
1.96132182985479e-261	0.609272546588724	0.666	0.365	6.33212752768619e-257	0	Tsc22d2
8.17837340661913e-261	0.571250371326027	0.733	0.411	2.64038785432699e-256	0	Irak2
2.47578607291124e-260	0.622117488384821	0.706	0.399	7.99307533639394e-256	0	Arhgap26
1.10929066362455e-259	0.660852190158231	0.947	0.819	3.58134490751186e-255	0	Ankrd12
7.17733170685877e-259	0.557236599970441	0.586	0.288	2.31720154155936e-254	0	Cpd
1.10209392704198e-258	-0.705569445128408	0.01	0.258	3.55811024345504e-254	0	Ankrd55
2.47378522337362e-258	0.526274794728484	0.38	0.134	7.98661559366174e-254	0	Srgap3
6.09618538019211e-258	0.598522073233697	0.849	0.576	1.96815344999502e-253	0	Pip4k2a
4.2984502450517e-257	0.617059208660058	0.823	0.549	1.38775466161494e-252	0	Gng2
1.66542911655836e-256	0.477334752403614	0.486	0.209	5.37683790280867e-252	0	Dennd4c
1.97529342897331e-256	0.56517233620989	0.599	0.305	6.37723483544033e-252	0	Hspa4l
2.02996343521936e-256	-0.730528830199961	0.027	0.282	6.55373695060571e-252	0	Trat1
1.64762331097185e-255	-0.734576732521423	0.843	0.881	5.31935185947261e-251	0	Nme2
3.97233972475258e-255	0.535209581768982	0.549	0.266	1.28246988013637e-250	0	Carnmt1
5.76616748155046e-255	0.642169079133627	0.694	0.382	1.86160717141857e-250	0	Mmd
1.02117805412882e-254	0.517895740313808	0.807	0.511	3.29687334775489e-250	0	Ubr5
1.77487885930657e-254	0.443770674441411	0.984	0.885	5.73019639727127e-250	0	Ctla4
5.45918386164169e-254	0.668984608118491	0.806	0.57	1.76249750973102e-249	0	Vgll4
1.00912796981004e-253	0.300373440009187	0.327	0.101	3.25796965053171e-249	0	Gabarapl1
3.53021204496975e-253	0.326167400834656	0.182	0.029	1.13972895871848e-248	0	Ncald
1.11812827396462e-252	-0.774266134071243	0.664	0.788	3.60987713249478e-248	0	Apbb1ip
1.18481473875562e-252	0.416007190958427	0.507	0.226	3.82517438407252e-248	0	Unc119b
1.12534602672168e-250	-0.729292972415593	0.667	0.783	3.63317964727094e-246	0	Lbh
1.7230055504921e-250	0.524792552960867	0.798	0.509	5.56272341976374e-246	0	Sh2d2a
3.52560638539455e-250	0.821203098569521	0.755	0.449	1.13824202152463e-245	0	Bach2
1.06248523448415e-249	0.559601971874828	0.955	0.818	3.43023357953207e-245	0	Msi2
2.96960462847151e-248	0.567829788012663	0.761	0.471	9.58736854302028e-244	0	Tbl1x
6.30565129171475e-248	-1.03377359758172	0	0.234	2.03577951953011e-243	0	Klrg1
2.35352901293092e-247	-0.879114607840639	0.955	0.983	7.59836841824748e-243	0	Ifi27l2a
2.21114520160735e-246	-1.13691452048293	0.025	0.273	7.13868228338933e-242	0	Hist1h2ab
2.50716135094724e-246	-0.752347726139388	0.181	0.453	8.09437042153315e-242	0	Kbtbd11
1.07076997090582e-245	0.594842343555945	0.805	0.548	3.45698085106945e-241	0	Csnk1g3
1.43238062927651e-245	0.379539980725196	0.377	0.136	4.6244408616192e-241	0	Stk38l
2.76072056935231e-245	0.268927995161177	0.252	0.063	8.91298635815394e-241	0	Itpripl2
6.2224736683692e-245	0.327179908859605	0.259	0.067	2.008925623833e-240	0	Mthfr
6.96462759634221e-245	0.576944597923938	0.582	0.306	2.24853001947908e-240	0	Fam162a
1.10842665727411e-244	0.466697028613326	0.8	0.497	3.57855546300945e-240	0	Gpsm3
4.55019980262822e-244	0.573450777035867	0.974	0.896	1.46903200627852e-239	0	Elmo1
5.68822289518726e-244	0.376279132542542	0.234	0.054	1.83644276171121e-239	0	Acpp
6.28518295308735e-243	-1.12811875332202	0.053	0.31	2.02917131640425e-238	0	Ppm1l
1.73214011792405e-242	0.55712502387294	0.409	0.151	5.59221437071781e-238	0	Parp8
4.12039531786468e-242	0.394217988271691	0.115	0.007	1.33026962837261e-237	0	Klrb1b
4.7670023459946e-242	-0.618505328027816	0.058	0.314	1.53902670740436e-237	0	Il10ra
4.86132973797473e-242	0.593349284569162	0.949	0.825	1.56948030590514e-237	0	Arih1
7.77594773131417e-241	-0.885443709706845	0.329	0.56	2.51046472505478e-236	0	Glrx
8.37461234690466e-240	0.474405420271859	0.61	0.314	2.70374359619817e-235	0	Otud7b
6.19551080332624e-239	0.3419197955381	0.386	0.139	2.00022066285388e-234	0	Cd38
1.15900136993009e-238	0.345874170853717	0.27	0.075	3.7418359228193e-234	0	Optn
6.80538289037038e-238	0.53838309937533	0.642	0.348	2.19711786615608e-233	0	Cdc14a
5.12684610403111e-236	-0.657138129771413	0.173	0.443	1.65520226468644e-231	0	Arl5c
2.75771340174874e-235	0.525455919271307	0.114	0.007	8.90327771754579e-231	0	Synpo2
1.08793177905305e-234	0.78157562606572	0.871	0.684	3.51238774867276e-230	0	Zeb1
1.11802283876165e-234	-0.854287344205886	0.486	0.683	3.60953673494198e-230	0	Iqgap2
3.53212110859515e-234	0.714156326567668	0.819	0.575	1.14034529990995e-229	0	Itgav
3.58786057174679e-234	-0.84806646767675	0.343	0.56	1.15834078558845e-229	0	Ass1
4.73958299398627e-234	0.517897752201363	0.758	0.469	1.53017436960847e-229	0	Slc3a2
1.83789262932628e-233	-0.797661973389198	0.643	0.768	5.93363635377991e-229	0	Chd3
2.26404699412773e-233	-0.775525902589523	0.468	0.661	7.30947572054138e-229	0	Clec2d
2.67314401779744e-233	-0.762743908349832	0.173	0.438	8.63024546145904e-229	0	Samd9l
3.54551093893113e-233	0.25868109591234	0.239	0.059	1.14466820663392e-228	0	Ehd3
4.58316689414354e-233	0.5767832796016	0.977	0.873	1.47967543177424e-228	0	Btg1
7.83841860248594e-233	-0.658917969504405	0.181	0.452	2.53063344581258e-228	0	Lats2
2.21668681746753e-231	0.484433577524321	0.24	0.062	7.15657339019393e-227	0	Dusp14
3.22799609058021e-231	0.651010228169175	0.579	0.312	1.04215853784382e-226	0	Slc7a1
5.77436386594591e-231	0.478254572292372	0.432	0.183	1.86425337412064e-226	0	Pmaip1
1.73693166586402e-230	0.502324351178982	0.625	0.341	5.60768388324199e-226	0	Gtpbp1
2.81607896199286e-230	0.396515887967648	0.382	0.143	9.09171092879396e-226	0	Tspan3
4.7337494806983e-230	0.584440355817141	0.557	0.286	1.52829101984345e-225	0	Cwc25
6.1106581726857e-230	0.305016121405315	0.315	0.102	1.97282599105158e-225	0	Evi2a
7.1141021029248e-230	-0.705822223601662	0.599	0.739	2.29678786392927e-225	0	Rbms1
2.16288690349463e-229	-0.656497278247196	0.216	0.505	6.98288036793242e-225	0	S1pr1
7.94756603329721e-229	0.341356342527086	0.361	0.131	2.56587169385e-224	0	Ppfibp1
1.40227299554804e-228	-0.604742174445015	0.903	0.923	4.52723836612686e-224	0	Cd2
2.69438244451678e-228	0.392100323382172	0.454	0.198	8.69881372212243e-224	0	Zfpm1
5.69980534251405e-228	0.463494111915493	0.83	0.534	1.84018215483066e-223	0	Slc38a2
6.35154154768543e-228	0.619557374301625	0.79	0.538	2.05059518867024e-223	0	Nfatc1
1.09997591380922e-227	0.51925131227391	0.86	0.624	3.55127223773307e-223	0	Susd6
1.13301199167327e-227	0.501481179369917	0.501	0.238	3.65792921511714e-223	0	Chsy1
5.43654840912011e-227	0.731264259061001	0.925	0.796	1.75518965388443e-222	0	Ucp2
7.74107254725995e-227	0.593978427199686	0.755	0.497	2.49920527188287e-222	0	B4galt1
1.79839967660106e-226	0.397150532019917	0.287	0.087	5.80613335590653e-222	0	Tcf4
6.93598520680242e-226	0.569150576103915	0.429	0.178	2.23928282401616e-221	0	Nebl
2.01550909207481e-225	0.354265807133264	0.993	0.957	6.50707110376353e-221	0	Rbm39
2.53591221475069e-225	0.414321632441403	0.33	0.116	8.18719258532262e-221	0	Slc15a3
8.87808978814875e-225	0.275591777459074	0.113	0.008	2.86629128810382e-220	0	Bdh2
1.73970345270181e-224	0.391016167701144	0.534	0.249	5.61663259704779e-220	0	Klhl24
3.22508965622879e-224	0.421155363697265	0.956	0.846	1.04122019551346e-219	0	Pabpc1
1.38120519209687e-222	0.606109103296403	0.652	0.377	4.45922096268474e-218	0	Braf
5.85933962214128e-221	0.255494608626453	0.259	0.072	1.89168779700831e-216	0	Prnp
1.28616959314633e-220	-0.852765156010548	0.108	0.356	4.15239853147294e-216	0	Rras2
3.66905359138375e-220	0.412260208787606	0.561	0.283	1.18455395197824e-215	0	Gramd1a
2.24619227350684e-219	-0.779151266941635	0.5	0.693	7.25183175501683e-215	0	Pacs1
5.9193109889201e-219	0.561943155008798	0.745	0.478	1.91104955277285e-214	0	Zbtb1
6.54480592918335e-218	0.665996058474488	0.647	0.359	2.11299059423684e-213	0	Lgals3
9.87545471056397e-218	-0.571548751263946	0.023	0.246	3.18829055330558e-213	0	Sh3pxd2a
1.04817417016126e-217	0.417741282559092	0.502	0.241	3.38403030836564e-213	0	Dot1l
1.23532819497741e-217	-0.786352120491283	0.672	0.795	3.98825707748458e-213	0	Camk2d
5.35392950136106e-217	0.4520434634932	0.959	0.823	1.72851613951442e-212	0	Luc7l2
4.3692713636784e-216	0.5136827464255	0.821	0.586	1.41061925976357e-211	0	Cd82
5.93363563966712e-216	0.548366602374419	0.809	0.539	1.91567426626653e-211	0	Ier2
1.4188577630095e-215	0.439351826409582	0.484	0.221	4.58078228787616e-211	0	Lax1
3.1763111083729e-215	0.440944648663084	0.631	0.351	1.02547204133819e-210	0	B4galnt1
4.37711866115257e-215	-0.679556655131162	0.68	0.768	1.41315275975311e-210	0	Cbl
4.66207437284947e-215	-0.656717425398906	0.049	0.283	1.50515071127445e-210	0	Slc9a7
9.20810233458171e-214	0.529903012912018	0.629	0.359	2.9728358387197e-209	0	Abhd2
1.31851094864383e-213	0.376316823437424	0.355	0.136	4.2568125976966e-209	0	Ptprs
5.37516758333037e-213	0.407612776328823	0.962	0.851	1.73537285427821e-208	0	Eif3h
1.27676658636043e-212	0.46145265971228	0.496	0.238	4.12204092406466e-208	0	Abl1
1.88012247448221e-212	0.489654887617025	0.921	0.732	6.06997540886582e-208	0	Ogt
2.27513562538765e-212	0.523365212992525	0.779	0.505	7.34527536656403e-208	0	Slco3a1
3.02388694866786e-212	0.558920585575729	0.963	0.871	9.76261901377417e-208	0	Fnbp1
5.24167849068441e-212	-1.1030772704697	0.617	0.744	1.69227590071746e-207	0	Tnfrsf4
8.45640909385482e-212	-0.787795007723455	0.317	0.552	2.73015167595103e-207	0	Itga6
1.08775020153582e-211	0.514681212781919	0.832	0.589	3.51180152565839e-207	0	Usp9x
1.70966721848275e-210	0.3562628386831	0.341	0.127	5.51966061487155e-206	0	Adam9
1.8697579856868e-210	0.348643451345346	0.399	0.164	6.03651365678984e-206	0	Gpr171
2.1610230400062e-210	0.970687490500573	0.635	0.41	6.97686288466e-206	0	Gadd45b
3.32398915320454e-210	0.433285427326002	0.633	0.341	1.07314989811209e-205	0	Smim14
3.35677972504051e-210	0.641371584310102	0.821	0.596	1.08373633422933e-205	0	Eea1
7.10602680248839e-210	0.468632074099879	0.35	0.134	2.29418075318338e-205	0	Gnptab
6.30491596005066e-209	0.632708118125311	0.789	0.553	2.03554211770235e-204	0	Arap2
1.25391690987799e-207	0.409928934097163	0.455	0.21	4.0482707435411e-203	0	Wdyhv1
3.00429243173256e-207	0.486592818631186	0.855	0.606	9.69935811584858e-203	0	Cox17
3.80540368789854e-207	0.544244118796287	0.29	0.096	1.22857458063804e-202	0	Ust
6.04459171946098e-207	0.545784389739036	0.636	0.356	1.95149643662798e-202	0	Slc35d1
7.18297273767496e-206	0.5433165048018	0.892	0.66	2.31902274835836e-201	0	Cd28
3.29631545565716e-205	0.72226419532268	0.762	0.518	1.06421544485891e-200	0	Gramd1b
3.42922519926426e-205	0.438591748112362	0.672	0.383	1.10712535558247e-200	0	Hdac4
2.04170725437662e-204	0.645539833880831	0.117	0.012	6.5916518707549e-200	0	Pcsk1
2.38217783778337e-204	0.459185547059828	0.237	0.068	7.69086114928362e-200	0	1700012B07Rik
6.92617559859403e-204	0.353024362319706	0.509	0.244	2.23611579200608e-199	0	Vps37a
2.40453719922825e-203	0.563064226158684	0.744	0.479	7.76304834770841e-199	0	Atp2b4
2.72812728717731e-203	0.421833975902313	0.648	0.377	8.80775894665195e-199	0	Hmox2
4.12823324946693e-203	-0.774952179237951	0.3	0.521	1.3328001045904e-198	0	Hsd11b1
2.15425544198494e-202	0.912560221886567	0.608	0.371	6.95501369444838e-198	0	Vps37b
2.49939036294691e-202	-1.0698193584741	0.12	0.349	8.0692817867741e-198	0	Hist2h2ac
