NAME	TITLE	SCORE	
AZI2	5-azacytidine induced 2 [Source:HGNC Symbol;Acc:HGNC:24002]	-0.26705185	
DRAM2	DNA damage regulated autophagy modulator 2 [Source:HGNC Symbol;Acc:HGNC:28769]	-0.26710057	
TBL1XR1	TBL1X/Y related 1 [Source:HGNC Symbol;Acc:HGNC:29529]	-0.26723742	
PIBF1	progesterone immunomodulatory binding factor 1 [Source:HGNC Symbol;Acc:HGNC:23352]	-0.26730612	
TAOK3	TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133]	-0.26754898	
TRIP12	thyroid hormone receptor interactor 12 [Source:HGNC Symbol;Acc:HGNC:12306]	-0.26771975	
LIN52	lin-52 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:19856]	-0.2679177	
ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:28287]	-0.26830575	
CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	-0.2684448	
SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]	-0.26910815	
ATG3	autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]	-0.26912677	
LMAN2L	lectin, mannose binding 2 like [Source:HGNC Symbol;Acc:HGNC:19263]	-0.269263	
ZNF260	zinc finger protein 260 [Source:HGNC Symbol;Acc:HGNC:13499]	-0.2696999	
XPNPEP3	X-prolyl aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:28052]	-0.26987037	
TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein [Source:HGNC Symbol;Acc:HGNC:16181]	-0.27062356	
XPO7	exportin 7 [Source:HGNC Symbol;Acc:HGNC:14108]	-0.27063113	
DHX30	DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716]	-0.271057	
ZDHHC20	zinc finger DHHC-type palmitoyltransferase 20 [Source:HGNC Symbol;Acc:HGNC:20749]	-0.27112004	
IRF3	interferon regulatory factor 3 [Source:HGNC Symbol;Acc:HGNC:6118]	-0.27159357	
ZMYM2	zinc finger MYM-type containing 2 [Source:HGNC Symbol;Acc:HGNC:12989]	-0.27230114	
ELP4	elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]	-0.2725932	
METTL8	methyltransferase 8, methylcytidine [Source:HGNC Symbol;Acc:HGNC:25856]	-0.2727398	
RETREG1	reticulophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:25964]	-0.27297202	
NIN	ninein [Source:HGNC Symbol;Acc:HGNC:14906]	-0.2731555	
GBP5	guanylate binding protein 5 [Source:HGNC Symbol;Acc:HGNC:19895]	-0.27329484	
TAPT1	transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887]	-0.2739612	
DIDO1	death inducer-obliterator 1 [Source:HGNC Symbol;Acc:HGNC:2680]	-0.2741667	
NXPE3	neurexophilin and PC-esterase domain family member 3 [Source:HGNC Symbol;Acc:HGNC:28238]	-0.27420217	
DMAC1	distal membrane arm assembly component 1 [Source:HGNC Symbol;Acc:HGNC:30536]	-0.27467954	
TMPO	thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]	-0.27524528	
ERBIN	erbb2 interacting protein [Source:HGNC Symbol;Acc:HGNC:15842]	-0.27527514	
EML5	EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]	-0.27534166	
DAPK1	death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]	-0.27541244	
DMXL1	Dmx like 1 [Source:HGNC Symbol;Acc:HGNC:2937]	-0.27549705	
GRK6	G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]	-0.27568153	
ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	-0.27594587	
ANKRD17	ankyrin repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:23575]	-0.2763104	
TANGO6	transport and golgi organization 6 homolog [Source:HGNC Symbol;Acc:HGNC:25749]	-0.27645516	
VAMP1	vesicle associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:12642]	-0.27729106	
PRKDC	protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]	-0.27757156	
SRSF5	serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]	-0.2777944	
IPO11	importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]	-0.27846345	
PHF3	PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]	-0.27856916	
MLLT6	MLLT6, PHD finger containing [Source:HGNC Symbol;Acc:HGNC:7138]	-0.27866346	
RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]	-0.27904493	
CNOT2	CCR4-NOT transcription complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:7878]	-0.27974752	
ARHGAP35	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	-0.280005	
CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	-0.28012067	
TNRC6B	trinucleotide repeat containing adaptor 6B [Source:HGNC Symbol;Acc:HGNC:29190]	-0.28066373	
DICER1	dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]	-0.28066564	
CUX1	cut like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2557]	-0.28067052	
ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]	-0.28068042	
ENOX2	ecto-NOX disulfide-thiol exchanger 2 [Source:HGNC Symbol;Acc:HGNC:2259]	-0.28128254	
USP33	ubiquitin specific peptidase 33 [Source:HGNC Symbol;Acc:HGNC:20059]	-0.28166673	
BCL9L	BCL9 like [Source:HGNC Symbol;Acc:HGNC:23688]	-0.2816808	
RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	-0.28244248	
CBR1	carbonyl reductase 1 [Source:HGNC Symbol;Acc:HGNC:1548]	-0.2824518	
FANCI	FA complementation group I [Source:HGNC Symbol;Acc:HGNC:25568]	-0.2825415	
ZCCHC2	zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]	-0.28272352	
ZHX2	zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]	-0.28279755	
CCDC82	coiled-coil domain containing 82 [Source:HGNC Symbol;Acc:HGNC:26282]	-0.28296778	
RELCH	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:HGNC Symbol;Acc:HGNC:29289]	-0.28350246	
USP40	ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]	-0.28432375	
CHD8	chromodomain helicase DNA binding protein 8 [Source:HGNC Symbol;Acc:HGNC:20153]	-0.2853811	
CR1L	complement C3b/C4b receptor 1 like [Source:HGNC Symbol;Acc:HGNC:2335]	-0.28579262	
ASB3	ankyrin repeat and SOCS box containing 3 [Source:HGNC Symbol;Acc:HGNC:16013]	-0.28598493	
PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]	-0.28602463	
KMT2D	lysine methyltransferase 2D [Source:HGNC Symbol;Acc:HGNC:7133]	-0.2860976	
UBE2H	ubiquitin conjugating enzyme E2 H [Source:HGNC Symbol;Acc:HGNC:12484]	-0.28611675	
CHORDC1	cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]	-0.28674778	
LSM14A	LSM14A mRNA processing body assembly factor [Source:HGNC Symbol;Acc:HGNC:24489]	-0.2868065	
SIPA1L3	signal induced proliferation associated 1 like 3 [Source:HGNC Symbol;Acc:HGNC:23801]	-0.28721192	
LAT	linker for activation of T cells [Source:HGNC Symbol;Acc:HGNC:18874]	-0.28725088	
NXN	nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]	-0.28746125	
ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]	-0.2879789	
SPOPL	speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934]	-0.288023	
N4BP2L1	NEDD4 binding protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:25037]	-0.2889194	
PCM1	pericentriolar material 1 [Source:HGNC Symbol;Acc:HGNC:8727]	-0.28908467	
PCCA	propionyl-CoA carboxylase subunit alpha [Source:HGNC Symbol;Acc:HGNC:8653]	-0.28973287	
TAOK1	TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]	-0.28983504	
OSBPL9	oxysterol binding protein like 9 [Source:HGNC Symbol;Acc:HGNC:16386]	-0.2902118	
MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	-0.29039073	
SIT1	signaling threshold regulating transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:17710]	-0.29039592	
TSPAN13	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	-0.2910554	
LRIF1	ligand dependent nuclear receptor interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:30299]	-0.29113245	
PBRM1	polybromo 1 [Source:HGNC Symbol;Acc:HGNC:30064]	-0.29124638	
SETD1B	SET domain containing 1B, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:29187]	-0.29124692	
NAA15	N-alpha-acetyltransferase 15, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:30782]	-0.29146805	
TLE4	TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]	-0.29151103	
ATXN2L	ataxin 2 like [Source:HGNC Symbol;Acc:HGNC:31326]	-0.29189953	
TNPO3	transportin 3 [Source:HGNC Symbol;Acc:HGNC:17103]	-0.29212403	
C9orf85	chromosome 9 open reading frame 85 [Source:HGNC Symbol;Acc:HGNC:28784]	-0.29238597	
PRRC2C	proline rich coiled-coil 2C [Source:HGNC Symbol;Acc:HGNC:24903]	-0.29240805	
SIN3A	SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]	-0.29250383	
ASXL2	ASXL transcriptional regulator 2 [Source:HGNC Symbol;Acc:HGNC:23805]	-0.29250556	
LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	-0.29287058	
POC1B	POC1 centriolar protein B [Source:HGNC Symbol;Acc:HGNC:30836]	-0.29294482	
ARHGAP30	Rho GTPase activating protein 30 [Source:HGNC Symbol;Acc:HGNC:27414]	-0.29316774	
PLEKHA7	pleckstrin homology domain containing A7 [Source:HGNC Symbol;Acc:HGNC:27049]	-0.29337758	
UBE3C	ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]	-0.29369095	
PTPN12	protein tyrosine phosphatase non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]	-0.29373947	
GPATCH4	G-patch domain containing 4 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:25982]	-0.29428983	
TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	-0.29558218	
POT1	protection of telomeres 1 [Source:HGNC Symbol;Acc:HGNC:17284]	-0.2957168	
DNAJB9	DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]	-0.29576	
SNAPC3	small nuclear RNA activating complex polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:11136]	-0.2958146	
FAM169BP	family with sequence similarity 169 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:26835]	-0.29599014	
NCOA6	nuclear receptor coactivator 6 [Source:HGNC Symbol;Acc:HGNC:15936]	-0.29606438	
POLR1A	RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264]	-0.29620355	
ANAPC16	anaphase promoting complex subunit 16 [Source:HGNC Symbol;Acc:HGNC:26976]	-0.29651672	
ZNRF2	zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]	-0.29662517	
ADD1	adducin 1 [Source:HGNC Symbol;Acc:HGNC:243]	-0.29700604	
UNC5CL	unc-5 family C-terminal like [Source:HGNC Symbol;Acc:HGNC:21203]	-0.2971878	
LGALS8	galectin 8 [Source:HGNC Symbol;Acc:HGNC:6569]	-0.2974883	
PABPC1	poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]	-0.29788724	
BRWD1	bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]	-0.29790825	
AATF	apoptosis antagonizing transcription factor [Source:HGNC Symbol;Acc:HGNC:19235]	-0.2980983	
TRAPPC12	trafficking protein particle complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:24284]	-0.29813403	
IDNK	IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367]	-0.29834667	
BAZ1B	bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961]	-0.29855046	
LRPPRC	leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]	-0.298709	
SLC35B3	solute carrier family 35 member B3 [Source:HGNC Symbol;Acc:HGNC:21601]	-0.2987422	
TNRC6A	trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]	-0.29876313	
FAM117A	family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]	-0.29882774	
GIT2	GIT ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273]	-0.2991061	
CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	-0.2991938	
UST	uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]	-0.2991979	
MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	-0.2993944	
GPR174	G protein-coupled receptor 174 [Source:HGNC Symbol;Acc:HGNC:30245]	-0.30078584	
SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	-0.3009172	
SMAP2	small ArfGAP2 [Source:HGNC Symbol;Acc:HGNC:25082]	-0.3014692	
CEPT1	choline/ethanolamine phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24289]	-0.30158636	
PAPOLA	poly(A) polymerase alpha [Source:HGNC Symbol;Acc:HGNC:14981]	-0.30194005	
SFMBT1	Scm like with four mbt domains 1 [Source:HGNC Symbol;Acc:HGNC:20255]	-0.30223352	
MICALL1	MICAL like 1 [Source:HGNC Symbol;Acc:HGNC:29804]	-0.30226153	
PDS5A	PDS5 cohesin associated factor A [Source:HGNC Symbol;Acc:HGNC:29088]	-0.30250078	
PRF1	perforin 1 [Source:HGNC Symbol;Acc:HGNC:9360]	-0.30317482	
IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	-0.30321455	
EMG1	EMG1 N1-specific pseudouridine methyltransferase [Source:HGNC Symbol;Acc:HGNC:16912]	-0.30327812	
ZHX3	zinc fingers and homeoboxes 3 [Source:HGNC Symbol;Acc:HGNC:15935]	-0.30352205	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	-0.30388746	
SLC25A27	solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065]	-0.3040198	
NFE2L2	NFE2 like bZIP transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:7782]	-0.30508167	
WDR37	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]	-0.30552903	
TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	-0.30571938	
HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]	-0.30572814	
ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	-0.30578536	
PRDM2	PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	-0.30621374	
TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	-0.3064041	
VTI1A	vesicle transport through interaction with t-SNAREs 1A [Source:HGNC Symbol;Acc:HGNC:17792]	-0.3064049	
CHD6	chromodomain helicase DNA binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19057]	-0.30646876	
PDS5B	PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]	-0.30758703	
DIAPH2	diaphanous related formin 2 [Source:HGNC Symbol;Acc:HGNC:2877]	-0.30814183	
WASHC3	WASH complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24256]	-0.30909738	
PNPLA7	patatin like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	-0.3094107	
PLEKHA1	pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]	-0.30962706	
ZNF831	zinc finger protein 831 [Source:HGNC Symbol;Acc:HGNC:16167]	-0.30973297	
FAM149B1	family with sequence similarity 149 member B1 [Source:HGNC Symbol;Acc:HGNC:29162]	-0.31007373	
DCAF17	DDB1 and CUL4 associated factor 17 [Source:HGNC Symbol;Acc:HGNC:25784]	-0.31026	
CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	-0.3102992	
GPRASP1	G protein-coupled receptor associated sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:24834]	-0.31031862	
GUCD1	guanylyl cyclase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14237]	-0.31102875	
USP32	ubiquitin specific peptidase 32 [Source:HGNC Symbol;Acc:HGNC:19143]	-0.31273133	
RAB3IP	RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]	-0.31330076	
DKC1	dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]	-0.31404826	
RBM33	RNA binding motif protein 33 [Source:HGNC Symbol;Acc:HGNC:27223]	-0.314241	
SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	-0.3143087	
UBE2D1	ubiquitin conjugating enzyme E2 D1 [Source:HGNC Symbol;Acc:HGNC:12474]	-0.31436244	
HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	-0.31500372	
STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	-0.3152671	
JAKMIP1	janus kinase and microtubule interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26460]	-0.3154087	
ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	-0.3160398	
RTN4RL1	reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329]	-0.31604308	
SH3KBP1	SH3 domain containing kinase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13867]	-0.3163356	
LDAH	lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145]	-0.3165355	
FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	-0.316784	
CCDC88C	coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]	-0.31679374	
HSDL1	hydroxysteroid dehydrogenase like 1 [Source:HGNC Symbol;Acc:HGNC:16475]	-0.31693754	
TARDBP	TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]	-0.31709558	
DDX10	DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735]	-0.31715283	
NR2C2	nuclear receptor subfamily 2 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7972]	-0.3175599	
NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	-0.31889808	
NOP10	NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]	-0.31899402	
C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24337]	-0.31910682	
ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10871]	-0.3192611	
CTCF	CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]	-0.31951857	
ZNF236	zinc finger protein 236 [Source:HGNC Symbol;Acc:HGNC:13028]	-0.31969643	
TET3	tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]	-0.3197247	
LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	-0.3198645	
RGS14	regulator of G protein signaling 14 [Source:HGNC Symbol;Acc:HGNC:9996]	-0.31994596	
STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]	-0.3203074	
MEF2A	myocyte enhancer factor 2A [Source:HGNC Symbol;Acc:HGNC:6993]	-0.32068232	
PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	-0.3207101	
PVR	PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]	-0.32078233	
MACIR	macrophage immunometabolism regulator [Source:HGNC Symbol;Acc:HGNC:25052]	-0.32079387	
ALKBH8	alkB homolog 8, tRNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:25189]	-0.3211718	
RPL22L1	ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]	-0.3217569	
SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	-0.32207954	
KLHL3	kelch like family member 3 [Source:HGNC Symbol;Acc:HGNC:6354]	-0.32238516	
BMP2K	BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041]	-0.3223957	
ANKIB1	ankyrin repeat and IBR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22215]	-0.32257283	
TAPBPL	TAP binding protein like [Source:HGNC Symbol;Acc:HGNC:30683]	-0.32294065	
RABGAP1	RAB GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17155]	-0.32311496	
HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	-0.323643	
IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	-0.32395953	
DUSP10	dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]	-0.32411927	
TMEM154	transmembrane protein 154 [Source:HGNC Symbol;Acc:HGNC:26489]	-0.32483876	
ZMYND11	zinc finger MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]	-0.32677454	
DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]	-0.32792157	
ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:2720]	-0.32802346	
MRPS28	mitochondrial ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:14513]	-0.328327	
ETV3	ETS variant transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3492]	-0.32863283	
SMAD1	SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]	-0.3289828	
BLTP1	bridge-like lipid transfer protein family member 1 [Source:HGNC Symbol;Acc:HGNC:26953]	-0.3295361	
MCL1	MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]	-0.3298335	
SORCS2	sortilin related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698]	-0.3308388	
C1orf21	chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]	-0.33122194	
GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	-0.33262992	
DYM	dymeclin [Source:HGNC Symbol;Acc:HGNC:21317]	-0.3341176	
GATAD2B	GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778]	-0.33476567	
PGS1	phosphatidylglycerophosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:30029]	-0.33492616	
HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]	-0.33562845	
MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	-0.33584857	
ELF4	E74 like ETS transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3319]	-0.33621818	
RPL18A	ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]	-0.33630446	
PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	-0.33743626	
NGLY1	N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646]	-0.3376518	
RPL9	ribosomal protein L9 [Source:HGNC Symbol;Acc:HGNC:10369]	-0.33860657	
RNF130	ring finger protein 130 [Source:HGNC Symbol;Acc:HGNC:18280]	-0.33880937	
IFNGR2	interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440]	-0.3392611	
PTK2B	protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]	-0.33947894	
STK17B	serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396]	-0.34027323	
IFI35	interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	-0.3405281	
ESYT2	extended synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:22211]	-0.34124774	
GAB3	GRB2 associated binding protein 3 [Source:HGNC Symbol;Acc:HGNC:17515]	-0.3416895	
GGT5	gamma-glutamyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4260]	-0.34234318	
FGFR2	fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]	-0.34239435	
SYNRG	synergin gamma [Source:HGNC Symbol;Acc:HGNC:557]	-0.34280258	
RBM6	RNA binding motif protein 6 [Source:HGNC Symbol;Acc:HGNC:9903]	-0.34282452	
MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	-0.34284335	
LYSMD4	LysM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26571]	-0.3437731	
SLC25A12	solute carrier family 25 member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	-0.34389347	
LY9	lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]	-0.34422618	
PATZ1	POZ/BTB and AT hook containing zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13071]	-0.3450435	
LMO4	LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]	-0.34505573	
MLLT10	MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]	-0.34536895	
PHF20	PHD finger protein 20 [Source:HGNC Symbol;Acc:HGNC:16098]	-0.3455318	
TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	-0.34625417	
CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	-0.34679765	
PAN3	poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991]	-0.3473361	
CUL3	cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]	-0.34871808	
MBD5	methyl-CpG binding domain protein 5 [Source:HGNC Symbol;Acc:HGNC:20444]	-0.3493136	
