NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_37	DUSP4	dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]	114	1.401012659072876	0.6215756	Yes	
row_38	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	122	1.375087857246399	0.62938416	Yes	
row_39	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	124	1.3631342649459839	0.6393951	Yes	
row_40	BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	125	1.355546236038208	0.6497305	Yes	
row_41	CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	135	1.3068740367889404	0.6562544	Yes	
row_42	DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	137	1.3032017946243286	0.66580844	Yes	
row_43	CXCR6	C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647]	142	1.2770901918411255	0.67401654	Yes	
row_44	ITGAE	integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]	145	1.2726407051086426	0.68295527	Yes	
row_45	NFIL3	nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]	157	1.23734712600708	0.68818456	Yes	
row_46	FOSL2	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	164	1.208695411682129	0.6951067	Yes	
row_47	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]	206	1.0876719951629639	0.68772686	Yes	
row_48	PEAK1	pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431]	237	1.0292755365371704	0.6841067	Yes	
row_49	BCL2A1	BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991]	239	1.0229661464691162	0.6915241	Yes	
row_50	GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	242	1.0166568756103516	0.69851106	Yes	
row_51	FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	263	0.9648180603981018	0.69822204	Yes	
