NAME	TITLE	SCORE	
SLC16A10	solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]	-0.2979612	
UBE2V2	ubiquitin conjugating enzyme E2 V2 [Source:HGNC Symbol;Acc:HGNC:12495]	-0.29843712	
CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	-0.2989673	
ZFP62	ZFP62 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23241]	-0.30037096	
MICALL1	MICAL like 1 [Source:HGNC Symbol;Acc:HGNC:29804]	-0.3005973	
NIN	ninein [Source:HGNC Symbol;Acc:HGNC:14906]	-0.30087993	
RALA	RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]	-0.30155358	
PVR	PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]	-0.30157807	
BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]	-0.30158475	
MSH3	mutS homolog 3 [Source:HGNC Symbol;Acc:HGNC:7326]	-0.30262712	
RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]	-0.30300862	
ATG3	autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]	-0.3032368	
PDPK1	3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816]	-0.30333844	
HIPK1	homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006]	-0.30338544	
TRAF3IP2	TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]	-0.30340895	
RPS13	ribosomal protein S13 [Source:HGNC Symbol;Acc:HGNC:10386]	-0.30354297	
RELCH	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:HGNC Symbol;Acc:HGNC:29289]	-0.30358332	
RGCC	regulator of cell cycle [Source:HGNC Symbol;Acc:HGNC:20369]	-0.30431065	
SYNRG	synergin gamma [Source:HGNC Symbol;Acc:HGNC:557]	-0.304411	
DIDO1	death inducer-obliterator 1 [Source:HGNC Symbol;Acc:HGNC:2680]	-0.30443135	
DNAJB9	DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]	-0.30457222	
PPP1R21	protein phosphatase 1 regulatory subunit 21 [Source:HGNC Symbol;Acc:HGNC:30595]	-0.30458245	
N4BP2L1	NEDD4 binding protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:25037]	-0.3047384	
TULP4	TUB like protein 4 [Source:HGNC Symbol;Acc:HGNC:15530]	-0.30526975	
LCOR	ligand dependent nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29503]	-0.30535868	
STRN3	striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]	-0.30553564	
USP12	ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485]	-0.30597183	
PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	-0.3060412	
RARS2	arginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21406]	-0.30606815	
UBR1	ubiquitin protein ligase E3 component n-recognin 1 [Source:HGNC Symbol;Acc:HGNC:16808]	-0.30692026	
CLPB	caseinolytic mitochondrial matrix peptidase chaperone subunit B [Source:HGNC Symbol;Acc:HGNC:30664]	-0.30706078	
ABI3	ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]	-0.3074959	
DMTF1	cyclin D binding myb like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:14603]	-0.30761638	
C1QBP	complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243]	-0.307685	
ME2	malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]	-0.30792946	
TCOF1	treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]	-0.3079998	
DCUN1D1	defective in cullin neddylation 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18184]	-0.30812842	
MCPH1	microcephalin 1 [Source:HGNC Symbol;Acc:HGNC:6954]	-0.3083796	
MTAP	methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]	-0.3085465	
BTAF1	B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]	-0.308582	
ANAPC5	anaphase promoting complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:15713]	-0.30883697	
IMPDH2	inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]	-0.30919	
SLTM	SAFB like transcription modulator [Source:HGNC Symbol;Acc:HGNC:20709]	-0.30922017	
SPOPL	speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934]	-0.30936885	
GNGT2	G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412]	-0.30942494	
CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	-0.3095739	
NOL8	nucleolar protein 8 [Source:HGNC Symbol;Acc:HGNC:23387]	-0.3097745	
CPSF3	cleavage and polyadenylation specific factor 3 [Source:HGNC Symbol;Acc:HGNC:2326]	-0.31003648	
PRPF38B	pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512]	-0.31025022	
SF1	splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:12950]	-0.31045106	
JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	-0.31045374	
DGUOK	deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858]	-0.31076536	
DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	-0.31080577	
PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K [Source:HGNC Symbol;Acc:HGNC:25415]	-0.31082702	
NAA15	N-alpha-acetyltransferase 15, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:30782]	-0.31082985	
RNF167	ring finger protein 167 [Source:HGNC Symbol;Acc:HGNC:24544]	-0.31150058	
HP1BP3	heterochromatin protein 1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]	-0.3118035	
TIA1	TIA1 cytotoxic granule associated RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11802]	-0.31297767	
CBFB	core-binding factor subunit beta [Source:HGNC Symbol;Acc:HGNC:1539]	-0.3130133	
MARK2	microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332]	-0.31349874	
SNRK	SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]	-0.31377846	
PIAS1	protein inhibitor of activated STAT 1 [Source:HGNC Symbol;Acc:HGNC:2752]	-0.31377932	
TAOK1	TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]	-0.3143681	
INVS	inversin [Source:HGNC Symbol;Acc:HGNC:17870]	-0.31440744	
TMCC1	transmembrane and coiled-coil domain family 1 [Source:HGNC Symbol;Acc:HGNC:29116]	-0.31461316	
PPAT	phosphoribosyl pyrophosphate amidotransferase [Source:HGNC Symbol;Acc:HGNC:9238]	-0.3146438	
C19orf38	chromosome 19 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:34073]	-0.31483558	
CELSR1	cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]	-0.31498405	
PRDM2	PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]	-0.3152276	
AR	androgen receptor [Source:HGNC Symbol;Acc:HGNC:644]	-0.31533927	
SCAPER	S-phase cyclin A associated protein in the ER [Source:HGNC Symbol;Acc:HGNC:13081]	-0.31553882	
MPHOSPH10	M-phase phosphoprotein 10 [Source:HGNC Symbol;Acc:HGNC:7213]	-0.3157066	
ARHGAP1	Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:673]	-0.3158269	
HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	-0.3158954	
ZNF91	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]	-0.3160613	
RPH3AL	rabphilin 3A like (without C2 domains) [Source:HGNC Symbol;Acc:HGNC:10296]	-0.3162431	
ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]	-0.31647557	
SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	-0.3165059	
TARDBP	TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]	-0.31697306	
PMEL	premelanosome protein [Source:HGNC Symbol;Acc:HGNC:10880]	-0.3172418	
RPL23	ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10316]	-0.3172896	
FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21062]	-0.31737557	
EPC1	enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]	-0.31766957	
SNHG8	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]	-0.31802016	
ZKSCAN4	zinc finger with KRAB and SCAN domains 4 [Source:HGNC Symbol;Acc:HGNC:13854]	-0.31829867	
NOP58	NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]	-0.31831226	
PPTC7	protein phosphatase targeting COQ7 [Source:HGNC Symbol;Acc:HGNC:30695]	-0.3183429	
GAPVD1	GTPase activating protein and VPS9 domains 1 [Source:HGNC Symbol;Acc:HGNC:23375]	-0.3187904	
SLC39A11	solute carrier family 39 member 11 [Source:HGNC Symbol;Acc:HGNC:14463]	-0.31888047	
DARS1	aspartyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:2678]	-0.3194162	
RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]	-0.31947863	
BMT2	base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475]	-0.31962925	
BBIP1	BBSome interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:28093]	-0.31981358	
ETV3	ETS variant transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3492]	-0.31987542	
IFIH1	interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]	-0.32019165	
ZNF831	zinc finger protein 831 [Source:HGNC Symbol;Acc:HGNC:16167]	-0.32024875	
ORAI2	ORAI calcium release-activated calcium modulator 2 [Source:HGNC Symbol;Acc:HGNC:21667]	-0.32047173	
SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]	-0.32051152	
ZNF236	zinc finger protein 236 [Source:HGNC Symbol;Acc:HGNC:13028]	-0.3214861	
SENP6	SUMO specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:20944]	-0.32210058	
NCOA1	nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:7668]	-0.32210517	
LYSMD4	LysM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26571]	-0.3222438	
H1-5	H1.5 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4719]	-0.32291058	
YLPM1	YLP motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17798]	-0.32319412	
SMIM14	small integral membrane protein 14 [Source:HGNC Symbol;Acc:HGNC:27321]	-0.3235029	
WDR33	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]	-0.32366484	
ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	-0.32376963	
BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]	-0.32385597	
XPNPEP3	X-prolyl aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:28052]	-0.32410967	
TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	-0.3246236	
MT-ATP8	mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415]	-0.32495248	
GRIPAP1	GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18706]	-0.32502392	
CSTF3	cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]	-0.325312	
LMAN2L	lectin, mannose binding 2 like [Source:HGNC Symbol;Acc:HGNC:19263]	-0.32549554	
CSPP1	centrosome and spindle pole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:26193]	-0.32574826	
BRWD1	bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]	-0.32593167	
CCT3	chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]	-0.32640815	
ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]	-0.32668617	
NUB1	negative regulator of ubiquitin like proteins 1 [Source:HGNC Symbol;Acc:HGNC:17623]	-0.32677326	
C16orf54	chromosome 16 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:26649]	-0.32696107	
DHX30	DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716]	-0.3273842	
TBXA2R	thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]	-0.32807583	
IMMP1L	inner mitochondrial membrane peptidase subunit 1 [Source:HGNC Symbol;Acc:HGNC:26317]	-0.3282639	
SAYSD1	SAYSVFN motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21025]	-0.3283936	
KLHL6	kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]	-0.32839444	
MAP7	microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]	-0.32878274	
IPO11	importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]	-0.3292723	
TUT4	terminal uridylyl transferase 4 [Source:HGNC Symbol;Acc:HGNC:28981]	-0.32992962	
CTNNBL1	catenin beta like 1 [Source:HGNC Symbol;Acc:HGNC:15879]	-0.33070225	
INPP5F	inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054]	-0.33098164	
EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]	-0.3316277	
ITSN2	intersectin 2 [Source:HGNC Symbol;Acc:HGNC:6184]	-0.3317406	
DCAF17	DDB1 and CUL4 associated factor 17 [Source:HGNC Symbol;Acc:HGNC:25784]	-0.3320425	
LY9	lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730]	-0.33217797	
RCC2	regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]	-0.33236626	
PNISR	PNN interacting serine and arginine rich protein [Source:HGNC Symbol;Acc:HGNC:21222]	-0.33272454	
METTL8	methyltransferase 8, methylcytidine [Source:HGNC Symbol;Acc:HGNC:25856]	-0.33273134	
UBE4A	ubiquitination factor E4A [Source:HGNC Symbol;Acc:HGNC:12499]	-0.33305264	
ZMYM2	zinc finger MYM-type containing 2 [Source:HGNC Symbol;Acc:HGNC:12989]	-0.33329436	
RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]	-0.33335066	
SLC37A1	solute carrier family 37 member 1 [Source:HGNC Symbol;Acc:HGNC:11024]	-0.33337978	
TOMM70	translocase of outer mitochondrial membrane 70 [Source:HGNC Symbol;Acc:HGNC:11985]	-0.33347788	
SORCS2	sortilin related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698]	-0.33351746	
MAGT1	magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28880]	-0.33387348	
PPARGC1B	PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022]	-0.3339641	
KIDINS220	kinase D interacting substrate 220 [Source:HGNC Symbol;Acc:HGNC:29508]	-0.33446512	
MECP2	methyl-CpG binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6990]	-0.33463734	
CEP68	centrosomal protein 68 [Source:HGNC Symbol;Acc:HGNC:29076]	-0.3349254	
OTULINL	OTU deubiquitinase with linear linkage specificity like [Source:HGNC Symbol;Acc:HGNC:25629]	-0.335334	
USP40	ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]	-0.3355148	
RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	-0.3357626	
VAV3	vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]	-0.33634323	
UGGT1	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]	-0.33659273	
GNL3	G protein nucleolar 3 [Source:HGNC Symbol;Acc:HGNC:29931]	-0.33684075	
PCM1	pericentriolar material 1 [Source:HGNC Symbol;Acc:HGNC:8727]	-0.3369112	
RBM5	RNA binding motif protein 5 [Source:HGNC Symbol;Acc:HGNC:9902]	-0.3371649	
SGPP1	sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]	-0.33745673	
PPP4R2	protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]	-0.33809716	
MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455]	-0.3381775	
MYBBP1A	MYB binding protein 1a [Source:HGNC Symbol;Acc:HGNC:7546]	-0.33834088	
RFC1	replication factor C subunit 1 [Source:HGNC Symbol;Acc:HGNC:9969]	-0.33861163	
PLEKHA1	pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]	-0.33962303	
TBL1XR1	TBL1X/Y related 1 [Source:HGNC Symbol;Acc:HGNC:29529]	-0.3396302	
SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187]	-0.34060875	
POLR1A	RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264]	-0.34200776	
MAP3K14	mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853]	-0.34209353	
NFATC3	nuclear factor of activated T cells 3 [Source:HGNC Symbol;Acc:HGNC:7777]	-0.34242165	
SCAI	suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:HGNC:26709]	-0.34298626	
KRIT1	KRIT1 ankyrin repeat containing [Source:HGNC Symbol;Acc:HGNC:1573]	-0.34304678	
MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	-0.34309494	
RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	-0.34316477	
FRS2	fibroblast growth factor receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:16971]	-0.3431992	
CDKN2D	cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790]	-0.34331402	
NT5DC1	5'-nucleotidase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21556]	-0.34357893	
NPM3	nucleophosmin/nucleoplasmin 3 [Source:HGNC Symbol;Acc:HGNC:7931]	-0.34384105	
IGF1R	insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]	-0.34399143	
HDAC8	histone deacetylase 8 [Source:HGNC Symbol;Acc:HGNC:13315]	-0.34532994	
DAPK1	death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]	-0.34578577	
PWWP2A	PWWP domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29406]	-0.34700465	
DDX18	DEAD-box helicase 18 [Source:HGNC Symbol;Acc:HGNC:2741]	-0.34790254	
GPRASP1	G protein-coupled receptor associated sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:24834]	-0.3481234	
UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:15891]	-0.34825882	
NGLY1	N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646]	-0.34869844	
SELENOP	selenoprotein P [Source:HGNC Symbol;Acc:HGNC:10751]	-0.34930882	
USP34	ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066]	-0.34988794	
GUCD1	guanylyl cyclase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14237]	-0.34991902	
LIMD2	LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]	-0.35053113	
ZNFX1	zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]	-0.35057923	
RESF1	retroelement silencing factor 1 [Source:HGNC Symbol;Acc:HGNC:25559]	-0.3505946	
NUP214	nucleoporin 214 [Source:HGNC Symbol;Acc:HGNC:8064]	-0.3507775	
DENND6A	DENN domain containing 6A [Source:HGNC Symbol;Acc:HGNC:26635]	-0.35082346	
ORC3	origin recognition complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:8489]	-0.35111287	
POC1B	POC1 centriolar protein B [Source:HGNC Symbol;Acc:HGNC:30836]	-0.35162032	
PKN2	protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406]	-0.35169736	
ABCE1	ATP binding cassette subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:69]	-0.35181263	
GBP7	guanylate binding protein 7 [Source:HGNC Symbol;Acc:HGNC:29606]	-0.35251886	
MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:HGNC Symbol;Acc:HGNC:7047]	-0.35335335	
TRIP12	thyroid hormone receptor interactor 12 [Source:HGNC Symbol;Acc:HGNC:12306]	-0.35367954	
HNRNPA0	heterogeneous nuclear ribonucleoprotein A0 [Source:HGNC Symbol;Acc:HGNC:5030]	-0.35402513	
PRMT3	protein arginine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30163]	-0.35448432	
PDS5A	PDS5 cohesin associated factor A [Source:HGNC Symbol;Acc:HGNC:29088]	-0.35450017	
ZNF438	zinc finger protein 438 [Source:HGNC Symbol;Acc:HGNC:21029]	-0.3551712	
RTN4RL1	reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329]	-0.3553434	
LDB1	LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532]	-0.35578725	
SIN3A	SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]	-0.35594666	
MIX23	mitochondrial matrix import factor 23 [Source:HGNC Symbol;Acc:HGNC:31136]	-0.35603654	
CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	-0.3560671	
GAB3	GRB2 associated binding protein 3 [Source:HGNC Symbol;Acc:HGNC:17515]	-0.3561463	
CHORDC1	cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]	-0.3565809	
ASB13	ankyrin repeat and SOCS box containing 13 [Source:HGNC Symbol;Acc:HGNC:19765]	-0.35692906	
WDR43	WD repeat domain 43 [Source:HGNC Symbol;Acc:HGNC:28945]	-0.3570053	
PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	-0.35704672	
FAM117A	family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]	-0.35706747	
JADE2	jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984]	-0.35726377	
MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	-0.35738003	
PHF3	PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]	-0.35740957	
LDAH	lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145]	-0.35773692	
ADK	adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]	-0.3578504	
TRAF5	TNF receptor associated factor 5 [Source:HGNC Symbol;Acc:HGNC:12035]	-0.3584209	
SPATA6	spermatogenesis associated 6 [Source:HGNC Symbol;Acc:HGNC:18309]	-0.3585828	
HECA	hdc homolog, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:21041]	-0.3585905	
STAG2	stromal antigen 2 [Source:HGNC Symbol;Acc:HGNC:11355]	-0.35918018	
GGT5	gamma-glutamyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4260]	-0.3594809	
ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	-0.35979217	
PHF20	PHD finger protein 20 [Source:HGNC Symbol;Acc:HGNC:16098]	-0.3603306	
CWF19L2	CWF19 like cell cycle control factor 2 [Source:HGNC Symbol;Acc:HGNC:26508]	-0.36053348	
ZNRF2	zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]	-0.36054108	
RALGAPB	Ral GTPase activating protein non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:29221]	-0.36070162	
HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]	-0.3608123	
MPHOSPH9	M-phase phosphoprotein 9 [Source:HGNC Symbol;Acc:HGNC:7215]	-0.3608372	
USP33	ubiquitin specific peptidase 33 [Source:HGNC Symbol;Acc:HGNC:20059]	-0.36097088	
MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]	-0.36111525	
HDHD5	haloacid dehalogenase like hydrolase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:1843]	-0.36179847	
ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]	-0.3619133	
IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	-0.36236995	
OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	-0.36253235	
ARMC8	armadillo repeat containing 8 [Source:HGNC Symbol;Acc:HGNC:24999]	-0.36319247	
CDK12	cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]	-0.36367857	
ATRN	attractin [Source:HGNC Symbol;Acc:HGNC:885]	-0.36414653	
ZHX3	zinc fingers and homeoboxes 3 [Source:HGNC Symbol;Acc:HGNC:15935]	-0.36435312	
ZZZ3	zinc finger ZZ-type containing 3 [Source:HGNC Symbol;Acc:HGNC:24523]	-0.36469108	
TBCEL	tubulin folding cofactor E like [Source:HGNC Symbol;Acc:HGNC:28115]	-0.36536348	
CEP295	centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]	-0.365937	
CLIP1	CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]	-0.3668699	
LIN52	lin-52 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:19856]	-0.36842358	
UCHL3	ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]	-0.36966428	
ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]	-0.37030554	
WARS2	tryptophanyl tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12730]	-0.3703243	
KLF7	KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	-0.3707448	
ARMC7	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:26168]	-0.37289926	
PUM1	pumilio RNA binding family member 1 [Source:HGNC Symbol;Acc:HGNC:14957]	-0.37352842	
TTC17	tetratricopeptide repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:25596]	-0.37481293	
PDE7A	phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791]	-0.3753664	
MYO9A	myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]	-0.3755747	
