NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_13	HSPA4L	heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]	459	0.6497541069984436	0.45568913	Yes	
row_14	SIK2	salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680]	576	0.560338020324707	0.4313392	Yes	
row_15	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5 [Source:HGNC Symbol;Acc:HGNC:7712]	592	0.5491822361946106	0.44684008	Yes	
row_16	PBX3	PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634]	685	0.48458805680274963	0.4291	Yes	
row_17	PTPN11	protein tyrosine phosphatase non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	689	0.48218607902526855	0.4467666	Yes	
row_18	TOMM7	translocase of outer mitochondrial membrane 7 [Source:HGNC Symbol;Acc:HGNC:21648]	756	0.4484524428844452	0.43798384	Yes	
row_19	STMP1	short transmembrane mitochondrial protein 1 [Source:HGNC Symbol;Acc:HGNC:41909]	803	0.42414504289627075	0.43622786	Yes	
row_20	PRKCH	protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403]	818	0.4196774959564209	0.44706136	Yes	
row_21	CRYBG1	crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]	827	0.4171070158481598	0.4601876	Yes	
row_22	NFKBIE	NFKB inhibitor epsilon [Source:HGNC Symbol;Acc:HGNC:7799]	830	0.41616982221603394	0.4756705	Yes	
row_23	DGKH	diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]	995	0.35503289103507996	0.4241426	No	
row_24	BAX	BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]	1027	0.34697237610816956	0.42535087	No	
row_25	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034]	1048	0.34030330181121826	0.43068594	No	
row_26	ZNF410	zinc finger protein 410 [Source:HGNC Symbol;Acc:HGNC:20144]	1090	0.32599589228630066	0.42708474	No	
row_27	NDE1	nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]	1188	0.2981823980808258	0.40005803	No	
row_28	SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	1203	0.2949112057685852	0.40601066	No	
row_29	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	1219	0.2918645143508911	0.4114452	No	
row_30	FBXO30	F-box protein 30 [Source:HGNC Symbol;Acc:HGNC:15600]	1242	0.2864640951156616	0.41387632	No	
row_31	PSMA1	proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]	1267	0.28229668736457825	0.41534662	No	
row_32	PRKCSH	protein kinase C substrate 80K-H [Source:HGNC Symbol;Acc:HGNC:9411]	1369	0.2606634497642517	0.38525662	No	
row_33	ABI2	abl interactor 2 [Source:HGNC Symbol;Acc:HGNC:24011]	1393	0.2563796043395996	0.38611194	No	
row_34	RHOG	ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]	1401	0.2535194158554077	0.3932375	No	
row_35	USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	1441	-0.25481539964675903	0.38764948	No	
row_36	DDX18	DEAD-box helicase 18 [Source:HGNC Symbol;Acc:HGNC:2741]	1478	-0.26349228620529175	0.38359755	No	
row_37	TMEM241	transmembrane protein 241 [Source:HGNC Symbol;Acc:HGNC:31723]	1550	-0.27833622694015503	0.36616543	No	
row_38	HS2ST1	heparan sulfate 2-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5193]	1798	-0.3487592935562134	0.2812848	No	
row_39	STRBP	spermatid perinuclear RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16462]	1968	-0.42640089988708496	0.23055446	No	
