NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_54	PLP2	proteolipid protein 2 [Source:HGNC Symbol;Acc:HGNC:9087]	889	0.39746853709220886	0.5211619	No	
row_55	ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	911	0.3905133903026581	0.51872694	No	
row_56	GALM	galactose mutarotase [Source:HGNC Symbol;Acc:HGNC:24063]	926	0.3819214105606079	0.5189957	No	
row_57	KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	932	0.37890756130218506	0.5228657	No	
row_58	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	946	0.37445834279060364	0.5234237	No	
row_59	B9D2	B9 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28636]	966	0.36844298243522644	0.52145594	No	
row_60	ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	970	0.3661172389984131	0.5259376	No	
row_61	TNFRSF25	TNF receptor superfamily member 25 [Source:HGNC Symbol;Acc:HGNC:11910]	1000	0.354070782661438	0.5196927	No	
row_62	PDCD1LG2	programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]	1010	0.35151979327201843	0.52151513	No	
row_63	MAP3K8	mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860]	1085	0.32927626371383667	0.49664354	No	
row_64	MATK	megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906]	1103	0.32033097743988037	0.49473777	No	
row_65	ACOT9	acyl-CoA thioesterase 9 [Source:HGNC Symbol;Acc:HGNC:17152]	1147	0.30857643485069275	0.48210993	No	
row_66	SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	1148	0.3083539307117462	0.4869087	No	
row_67	RALBP1	ralA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9841]	1194	0.2964276969432831	0.47328112	No	
row_68	SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	1203	0.2949112057685852	0.47462788	No	
row_69	GNAQ	G protein subunit alpha q [Source:HGNC Symbol;Acc:HGNC:4390]	1232	0.28853368759155273	0.4677684	No	
row_70	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	1264	0.2825295925140381	0.4595994	No	
row_71	ITM2C	integral membrane protein 2C [Source:HGNC Symbol;Acc:HGNC:6175]	1270	0.28116926550865173	0.46194836	No	
row_72	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]	1346	0.26490670442581177	0.43566972	No	
row_73	N4BP1	NEDD4 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29850]	1361	0.26248377561569214	0.43407974	No	
row_74	TSPAN13	tetraspanin 13 [Source:HGNC Symbol;Acc:HGNC:21643]	1694	-0.31394442915916443	0.3043891	No	
row_75	MTMR3	myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]	1737	-0.3258274495601654	0.29243508	No	
row_76	INPP5F	inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054]	1844	-0.36684533953666687	0.25517696	No	
row_77	TRIM14	tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]	2055	-0.47339096665382385	0.17742051	No	
row_78	PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	2154	-0.5439150333404541	0.14616087	No	
row_79	AHCYL2	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	2347	-0.792350172996521	0.08066456	No	
